bmUnit,settlementPeriod,settlementRunType,quantity,average_MW
T_STAY-3,24,DF,-0.8,-1.6
T_STAY-4,24,DF,-0.4,-0.8
T_STRNW-1,24,DF,-0.007,-0.014
T_SUTB-1,24,DF,-0.2,-0.4
T_SVRP-10,24,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,24,DF,-0.2,-0.4
T_TORN-D,24,DF,-27.676,-55.352
T_TSREP-1,24,DF,-0.978,-1.956
T_WBURB-3,24,DF,-2.245,-4.49
T_WBURB-41,24,DF,-0.018000000000000002,-0.036000000000000004
T_WBURB-43,24,DF,-0.005,-0.01
T_BPGRD-1,25,DF,-29.708,-59.416
T_CARR-1,25,DF,-0.9,-1.8
T_CDCL-1,25,DF,-1.44,-2.88
T_CNQPS-1,25,DF,-3.969,-7.938
T_CNQPS-3,25,DF,-2.079,-4.158
T_COSO-1,25,DF,-0.981,-1.962
T_CRGHD-1,25,DF,-0.004,-0.008
T_DAMC-1,25,DF,-1.075,-2.15
T_DIDCB5,25,DF,-1.45,-2.9
T_DIDCB6,25,DF,-0.4,-0.8
T_DINO-1,25,DF,-0.75,-1.5
T_DINO-3,25,DF,-0.25,-0.5
T_DINO-5,25,DF,-1.3,-2.6
T_DINO-6,25,DF,-0.1,-0.2
T_FFES-1,25,DF,-0.011,-0.022
T_FFES-2,25,DF,-0.021,-0.042
T_FFES-3,25,DF,-0.8,-1.6
T_FFES-4,25,DF,-0.02,-0.04
T_FOYED-1,25,DF,-0.07100000000000001,-0.14200000000000002
T_GNAPW-1,25,DF,-0.012,-0.024
T_GRAI-6,25,DF,-1.0,-2.0
T_GYMRD-16,25,DF,-0.001,-0.002
T_GYMRD-E11,25,DF,-0.006,-0.012
T_GYMRD-W11,25,DF,-0.002,-0.004
T_HEYM2-D,25,DF,-28.892,-57.784
T_HUMRD-1,25,DF,-25.847,-51.694
T_INDQ-1,25,DF,-1.065,-2.13
T_KEAD-1,25,DF,-2.07,-4.14
T_KEAD-2,25,DF,-0.373,-0.746
T_KEADGT-3,25,DF,-0.08,-0.16
T_KILLPG-1,25,DF,-0.41200000000000003,-0.8240000000000001
T_KILLPG-2,25,DF,-0.315,-0.63
T_KYPEW-1,25,DF,-0.018000000000000002,-0.036000000000000004
T_LAGA-1,25,DF,-0.5,-1.0
T_LBAR-1,25,DF,-1.17,-2.34
T_LBAR-1G,25,DF,-0.03,-0.06
T_MEDP-1,25,DF,-2.049,-4.098
T_MRWD-1,25,DF,-2.2,-4.4
T_ROCK-1,25,DF,-1.2,-2.4
T_RYHPS-1,25,DF,-0.787,-1.574
T_SCCL-2,25,DF,-1.55,-3.1
T_SCCL-3,25,DF,-0.3,-0.6
T_SCCL-4,25,DF,-18.56,-37.12
T_SEAB-1,25,DF,-1.508,-3.016
T_SEAB-2,25,DF,-0.807,-1.614
T_SEEL-1,25,DF,-0.125,-0.25
T_SHBA-1,25,DF,-1.496,-2.992
T_SHBA-2,25,DF,-0.809,-1.618
T_SOKYW-1,25,DF,-0.155,-0.31
T_SPLN-1,25,DF,-1.25,-2.5
T_STAY-1,25,DF,-0.4,-0.8
T_STAY-2,25,DF,-0.4,-0.8
T_STAY-3,25,DF,-0.75,-1.5
T_STAY-4,25,DF,-0.4,-0.8
T_STRNW-1,25,DF,-0.007,-0.014
T_SUTB-1,25,DF,-0.2,-0.4
T_SVRP-10,25,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,25,DF,-0.2,-0.4
T_TORN-D,25,DF,-27.62,-55.24
T_TSREP-1,25,DF,-0.978,-1.956
T_WBURB-3,25,DF,-2.298,-4.596
T_WBURB-41,25,DF,-0.028,-0.056
T_WBURB-43,25,DF,-0.002,-0.004
T_BPGRD-1,26,DF,-29.664,-59.328
T_CARR-1,26,DF,-0.9,-1.8
T_CDCL-1,26,DF,-1.53,-3.06
T_CNQPS-1,26,DF,-3.969,-7.938
T_CNQPS-3,26,DF,-2.016,-4.032
T_COSO-1,26,DF,-0.9400000000000001,-1.8800000000000001
T_CRGHD-1,26,DF,-0.004,-0.008
T_DAMC-1,26,DF,-1.09,-2.18
T_DIDCB5,26,DF,-1.4,-2.8
T_DIDCB6,26,DF,-0.35000000000000003,-0.7000000000000001
T_DINO-1,26,DF,-0.8,-1.6
T_DINO-3,26,DF,-0.25,-0.5
T_DINO-5,26,DF,-0.65,-1.3
T_DINO-6,26,DF,-0.15,-0.3
T_FFES-1,26,DF,-0.021,-0.042
T_FFES-2,26,DF,-0.011,-0.022
T_FFES-3,26,DF,-0.8,-1.6
T_FFES-4,26,DF,-0.01,-0.02
T_FOYED-1,26,DF,-0.075,-0.15
T_GLNDO-1,26,DF,-0.021,-0.042
T_GNAPW-1,26,DF,-0.012,-0.024
T_GRAI-6,26,DF,-1.0,-2.0
T_GYMRD-16,26,DF,-0.001,-0.002
T_GYMRD-E11,26,DF,-0.006,-0.012
T_GYMRD-W11,26,DF,-0.003,-0.006
T_HEYM2-D,26,DF,-28.884,-57.768
T_HUMRD-1,26,DF,-26.033,-52.066
T_INDQ-1,26,DF,-1.075,-2.15
T_KEAD-1,26,DF,-2.02,-4.04
T_KEAD-2,26,DF,-0.37,-0.74
T_KEADGT-3,26,DF,-0.08,-0.16
T_KILLPG-1,26,DF,-0.41000000000000003,-0.8200000000000001
T_KILLPG-2,26,DF,-0.312,-0.624
T_KYPEW-1,26,DF,-0.019,-0.038
T_LAGA-1,26,DF,-0.5,-1.0
T_LBAR-1,26,DF,-1.17,-2.34
T_LBAR-1G,26,DF,-0.03,-0.06
T_MEDP-1,26,DF,-2.065,-4.13
T_MRWD-1,26,DF,-2.4,-4.8
T_ROCK-1,26,DF,-1.2,-2.4
T_RYHPS-1,26,DF,-0.769,-1.538
T_SCCL-2,26,DF,-1.55,-3.1
T_SCCL-3,26,DF,-0.25,-0.5
T_SCCL-4,26,DF,-18.57,-37.14
T_SEAB-1,26,DF,-1.51,-3.02
T_SEAB-2,26,DF,-0.807,-1.614
T_SEEL-1,26,DF,-0.125,-0.25
T_SHBA-1,26,DF,-1.509,-3.018
T_SHBA-2,26,DF,-0.808,-1.616
T_SOKYW-1,26,DF,-0.165,-0.33
T_SPLN-1,26,DF,-1.3,-2.6
T_STAY-1,26,DF,-0.4,-0.8
T_STAY-2,26,DF,-0.35000000000000003,-0.7000000000000001
T_STAY-3,26,DF,-0.8,-1.6
T_STAY-4,26,DF,-0.4,-0.8
T_STRNW-1,26,DF,-0.007,-0.014
T_SUTB-1,26,DF,-0.2,-0.4
T_SVRP-10,26,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,26,DF,-0.15,-0.3
T_TORN-D,26,DF,-27.552,-55.104
T_TSREP-1,26,DF,-0.978,-1.956
T_WBURB-3,26,DF,-2.253,-4.506
T_WBURB-41,26,DF,-0.032,-0.064
T_BPGRD-1,27,DF,-29.631,-59.262
T_CARR-1,27,DF,-1.0,-2.0
T_CDCL-1,27,DF,-1.8,-3.6
T_CNQPS-1,27,DF,-4.032,-8.064
T_CNQPS-3,27,DF,-2.079,-4.158
T_COSO-1,27,DF,-1.029,-2.058
T_CRGHD-1,27,DF,-0.004,-0.008
T_DAMC-1,27,DF,-1.09,-2.18
T_DIDCB5,27,DF,-1.45,-2.9
T_DIDCB6,27,DF,-0.4,-0.8
T_DINO-1,27,DF,-0.75,-1.5
T_DINO-3,27,DF,-0.25,-0.5
T_DINO-5,27,DF,-0.65,-1.3
T_DINO-6,27,DF,-0.1,-0.2
T_FFES-1,27,DF,-0.021,-0.042
T_FFES-2,27,DF,-0.021,-0.042
T_FFES-3,27,DF,-0.79,-1.58
T_FFES-4,27,DF,-0.02,-0.04
T_FOYED-1,27,DF,-0.308,-0.616
T_GNAPW-1,27,DF,-0.012,-0.024
T_GRAI-6,27,DF,-1.0,-2.0
T_GYMRD-16,27,DF,-0.001,-0.002
T_GYMRD-E11,27,DF,-0.006,-0.012
T_GYMRD-W11,27,DF,-0.002,-0.004
T_HEYM2-D,27,DF,-28.908,-57.816
T_HUMRD-1,27,DF,-25.853,-51.706
T_INDQ-1,27,DF,-1.075,-2.15
T_KEAD-1,27,DF,-2.07,-4.14
T_KEAD-2,27,DF,-0.373,-0.746
T_KEADGT-3,27,DF,-0.08,-0.16
T_KILLPG-1,27,DF,-0.40800000000000003,-0.8160000000000001
T_KILLPG-2,27,DF,-0.31,-0.62
T_KYPEW-1,27,DF,-0.019,-0.038
T_LAGA-1,27,DF,-0.5,-1.0
T_LBAR-1,27,DF,-1.12,-2.24
T_LBAR-1G,27,DF,-0.03,-0.06
T_MEDP-1,27,DF,-2.06,-4.12
T_MRWD-1,27,DF,-2.3,-4.6
T_PNYCB-1,27,DF,-0.01,-0.02
T_ROCK-1,27,DF,-1.1,-2.2
T_RYHPS-1,27,DF,-0.8310000000000001,-1.6620000000000001
T_SCCL-2,27,DF,-1.55,-3.1
T_SCCL-3,27,DF,-0.3,-0.6
T_SCCL-4,27,DF,-18.57,-37.14
T_SEAB-1,27,DF,-1.576,-3.152
T_SEAB-2,27,DF,-0.799,-1.598
T_SEEL-1,27,DF,-0.125,-0.25
T_SHBA-1,27,DF,-1.5150000000000001,-3.0300000000000002
T_SHBA-2,27,DF,-0.809,-1.618
T_SOKYW-1,27,DF,-0.177,-0.354
T_SPLN-1,27,DF,-1.25,-2.5
T_STAY-1,27,DF,-0.45,-0.9
T_STAY-2,27,DF,-0.4,-0.8
T_STAY-3,27,DF,-0.8,-1.6
T_STAY-4,27,DF,-0.4,-0.8
T_STRNW-1,27,DF,-0.007,-0.014
T_SUTB-1,27,DF,-0.2,-0.4
T_SVRP-10,27,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,27,DF,-0.2,-0.4
T_TORN-D,27,DF,-27.56,-55.12
T_TSREP-1,27,DF,-0.978,-1.956
T_WBURB-3,27,DF,-2.693,-5.386
T_WBURB-41,27,DF,-0.039,-0.078
T_WBURB-43,27,DF,-0.007,-0.014
T_BPGRD-1,28,DF,-29.322,-58.644
T_CARR-1,28,DF,-0.9,-1.8
T_CDCL-1,28,DF,-2.16,-4.32
T_CNQPS-1,28,DF,-3.969,-7.938
T_CNQPS-3,28,DF,-2.016,-4.032
T_COSO-1,28,DF,-0.9380000000000001,-1.8760000000000001
T_CRGHD-1,28,DF,-0.005,-0.01
T_DAMC-1,28,DF,-1.09,-2.18
T_DIDCB5,28,DF,-1.45,-2.9
T_DIDCB6,28,DF,-0.4,-0.8
T_DINO-1,28,DF,-0.75,-1.5
T_DINO-3,28,DF,-0.25,-0.5
T_DINO-5,28,DF,-0.65,-1.3
T_DINO-6,28,DF,-0.15,-0.3
T_FFES-1,28,DF,-0.011,-0.022
T_FFES-2,28,DF,-0.011,-0.022
T_FFES-3,28,DF,-0.8200000000000001,-1.6400000000000001
T_FFES-4,28,DF,-0.01,-0.02
T_FOYED-1,28,DF,-0.313,-0.626
T_GNAPW-1,28,DF,-0.012,-0.024
T_GRAI-6,28,DF,-1.05,-2.1
T_GYMRD-16,28,DF,-0.001,-0.002
T_GYMRD-E11,28,DF,-0.006,-0.012
T_GYMRD-W11,28,DF,-0.003,-0.006
T_HEYM2-D,28,DF,-28.852,-57.704
T_HUMRD-1,28,DF,-25.784,-51.568
T_INDQ-1,28,DF,-1.085,-2.17
T_KEAD-1,28,DF,-2.07,-4.14
T_KEAD-2,28,DF,-0.372,-0.744
T_KEADGT-3,28,DF,-0.08,-0.16
T_KILLPG-1,28,DF,-0.406,-0.812
T_KILLPG-2,28,DF,-0.308,-0.616
T_KYPEW-1,28,DF,-0.018000000000000002,-0.036000000000000004
T_LAGA-1,28,DF,-0.5,-1.0
T_LBAR-1,28,DF,-1.17,-2.34
T_LBAR-1G,28,DF,-0.03,-0.06
T_MEDP-1,28,DF,-2.064,-4.128
T_MRWD-1,28,DF,-2.4,-4.8
T_PNYCB-1,28,DF,-0.01,-0.02
T_ROCK-1,28,DF,-1.2,-2.4
T_RYHPS-1,28,DF,-0.842,-1.684
T_SCCL-2,28,DF,-1.55,-3.1
T_SCCL-3,28,DF,-0.3,-0.6
T_SCCL-4,28,DF,-18.68,-37.36
T_SEAB-1,28,DF,-1.5390000000000001,-3.0780000000000003
T_SEAB-2,28,DF,-0.805,-1.61
T_SEEL-1,28,DF,-0.125,-0.25
T_SHBA-1,28,DF,-1.514,-3.028
T_SHBA-2,28,DF,-0.808,-1.616
T_SPLN-1,28,DF,-1.35,-2.7
T_STAY-1,28,DF,-0.45,-0.9
T_STAY-2,28,DF,-0.35000000000000003,-0.7000000000000001
T_STAY-3,28,DF,-0.75,-1.5
T_STAY-4,28,DF,-0.45,-0.9
T_STRNW-1,28,DF,-0.007,-0.014
T_SUTB-1,28,DF,-0.2,-0.4
T_SVRP-10,28,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,28,DF,-0.2,-0.4
T_TORN-D,28,DF,-26.584,-53.168
T_TSREP-1,28,DF,-0.978,-1.956
T_WBURB-3,28,DF,-4.845,-9.69
T_WBURB-41,28,DF,-0.037,-0.074
T_WBURB-43,28,DF,-0.005,-0.01
T_BPGRD-1,29,DF,-29.648,-59.296
T_CARR-1,29,DF,-0.9,-1.8
T_CDCL-1,29,DF,-2.34,-4.68
T_CNQPS-1,29,DF,-3.969,-7.938
T_CNQPS-3,29,DF,-2.079,-4.158
T_COSO-1,29,DF,-0.905,-1.81
T_CRGHD-1,29,DF,-0.004,-0.008
T_DAMC-1,29,DF,-1.085,-2.17
T_DIDCB5,29,DF,-1.45,-2.9
T_DIDCB6,29,DF,-0.35000000000000003,-0.7000000000000001
T_DINO-1,29,DF,-0.75,-1.5
T_DINO-3,29,DF,-0.25,-0.5
T_DINO-5,29,DF,-0.65,-1.3
T_DINO-6,29,DF,-0.1,-0.2
T_FFES-1,29,DF,-0.021,-0.042
T_FFES-2,29,DF,-0.021,-0.042
T_FFES-3,29,DF,-0.79,-1.58
T_FFES-4,29,DF,-0.02,-0.04
T_FOYED-1,29,DF,-0.318,-0.636
T_GNAPW-1,29,DF,-0.013000000000000001,-0.026000000000000002
T_GRAI-6,29,DF,-1.0,-2.0
T_GYMRD-16,29,DF,-0.001,-0.002
T_GYMRD-E11,29,DF,-0.006,-0.012
T_GYMRD-W11,29,DF,-0.003,-0.006
T_HEYM2-D,29,DF,-28.776,-57.552
T_HUMRD-1,29,DF,-25.726,-51.452
T_INDQ-1,29,DF,-1.11,-2.22
T_KEAD-1,29,DF,-2.02,-4.04
T_KEAD-2,29,DF,-0.372,-0.744
T_KEADGT-3,29,DF,-0.08,-0.16
T_KILLPG-1,29,DF,-0.40800000000000003,-0.8160000000000001
T_KILLPG-2,29,DF,-0.308,-0.616
T_KYPEW-1,29,DF,-0.019,-0.038
T_LAGA-1,29,DF,-0.5,-1.0
T_LBAR-1,29,DF,-1.17,-2.34
T_LBAR-1G,29,DF,-0.03,-0.06
T_MEDP-1,29,DF,-2.065,-4.13
T_MRWD-1,29,DF,-2.4,-4.8
T_PNYCB-1,29,DF,-0.01,-0.02
T_ROCK-1,29,DF,-1.1,-2.2
T_RYHPS-1,29,DF,-0.842,-1.684
T_SCCL-2,29,DF,-1.55,-3.1
T_SCCL-3,29,DF,-0.3,-0.6
T_SCCL-4,29,DF,-18.48,-36.96
T_SEAB-1,29,DF,-1.524,-3.048
T_SEAB-2,29,DF,-0.806,-1.612
T_SEEL-1,29,DF,-0.122,-0.244
T_SHBA-1,29,DF,-1.512,-3.024
T_SHBA-2,29,DF,-0.809,-1.618
T_SPLN-1,29,DF,-1.3,-2.6
T_STAY-1,29,DF,-0.4,-0.8
T_STAY-2,29,DF,-0.4,-0.8
T_STAY-3,29,DF,-0.8,-1.6
T_STAY-4,29,DF,-0.4,-0.8
T_STRNW-1,29,DF,-0.007,-0.014
T_SUTB-1,29,DF,-0.2,-0.4
T_SVRP-10,29,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,29,DF,-0.25,-0.5
T_TORN-D,29,DF,-24.296,-48.592
T_TSREP-1,29,DF,-0.988,-1.976
T_WBURB-41,29,DF,-0.027,-0.054
T_BPGRD-1,30,DF,-29.991,-59.982
T_CARR-1,30,DF,-1.0,-2.0
T_CNQPS-1,30,DF,-3.969,-7.938
T_CNQPS-3,30,DF,-2.016,-4.032
T_COSO-1,30,DF,-0.907,-1.814
T_CRGHD-1,30,DF,-0.004,-0.008
T_DAMC-1,30,DF,-1.1,-2.2
T_DIDCB5,30,DF,-1.4,-2.8
T_DIDCB6,30,DF,-0.4,-0.8
T_DINO-1,30,DF,-0.8,-1.6
T_DINO-2,30,DF,-2.15,-4.3
T_DINO-3,30,DF,-1.15,-2.3
T_DINO-5,30,DF,-1.8,-3.6
T_DINO-6,30,DF,-1.65,-3.3
T_FFES-1,30,DF,-0.011,-0.022
T_FFES-2,30,DF,-0.021,-0.042
T_FFES-3,30,DF,-0.81,-1.62
T_FFES-4,30,DF,-0.01,-0.02
T_FOYED-1,30,DF,-0.321,-0.642
T_GNAPW-1,30,DF,-0.012,-0.024
T_GRAI-6,30,DF,-1.0,-2.0
T_GYMRD-16,30,DF,-0.001,-0.002
T_GYMRD-E11,30,DF,-0.006,-0.012
T_GYMRD-W11,30,DF,-0.003,-0.006
T_HEYM2-D,30,DF,-28.876,-57.752
T_HUMRD-1,30,DF,-25.928,-51.856
T_INDQ-1,30,DF,-1.12,-2.24
T_KEAD-1,30,DF,-2.065,-4.13
T_KEAD-2,30,DF,-0.373,-0.746
T_KEADGT-3,30,DF,-0.085,-0.17
T_KILLPG-1,30,DF,-0.40800000000000003,-0.8160000000000001
T_KILLPG-2,30,DF,-0.309,-0.618
T_KYPEW-1,30,DF,-0.019,-0.038
T_LAGA-1,30,DF,-0.5,-1.0
T_LBAR-1,30,DF,-1.16,-2.32
T_LBAR-1G,30,DF,-0.04,-0.08
T_MEDP-1,30,DF,-2.064,-4.128
T_MRWD-1,30,DF,-2.5,-5.0
T_ROCK-1,30,DF,-1.2,-2.4
T_RYHPS-1,30,DF,-0.835,-1.67
T_SCCL-2,30,DF,-1.65,-3.3
T_SCCL-3,30,DF,-0.3,-0.6
T_SCCL-4,30,DF,-18.84,-37.68
T_SEAB-1,30,DF,-1.51,-3.02
T_SEAB-2,30,DF,-0.811,-1.622
T_SEEL-1,30,DF,-0.126,-0.252
T_SHBA-1,30,DF,-1.5070000000000001,-3.0140000000000002
T_SHBA-2,30,DF,-0.807,-1.614
T_SPLN-1,30,DF,-1.3,-2.6
T_STAY-1,30,DF,-0.45,-0.9
T_STAY-2,30,DF,-0.4,-0.8
T_STAY-3,30,DF,-0.8,-1.6
T_STAY-4,30,DF,-0.4,-0.8
T_STRNW-1,30,DF,-0.007,-0.014
T_SUTB-1,30,DF,-0.2,-0.4
T_SVRP-10,30,DF,-0.3,-0.6
T_SVRP-20,30,DF,-0.2,-0.4
T_TORN-D,30,DF,-24.356,-48.712
T_TSREP-1,30,DF,-0.968,-1.936
T_WBURB-41,30,DF,-0.061,-0.122
T_WBURB-43,30,DF,-0.023,-0.046
T_BPGRD-1,31,DF,-30.331,-60.662
T_CARR-1,31,DF,-0.9,-1.8
T_CNQPS-1,31,DF,-4.032,-8.064
T_CNQPS-3,31,DF,-2.079,-4.158
T_COSO-1,31,DF,-0.96,-1.92
T_CRGHD-1,31,DF,-0.004,-0.008
T_DAMC-1,31,DF,-1.105,-2.21
T_DIDCB5,31,DF,-1.45,-2.9
T_DIDCB6,31,DF,-0.4,-0.8
T_DINO-1,31,DF,-0.75,-1.5
T_DINO-2,31,DF,-2.1,-4.2
T_FFES-1,31,DF,-0.021,-0.042
T_FFES-2,31,DF,-0.011,-0.022
T_FFES-3,31,DF,-0.78,-1.56
T_FFES-4,31,DF,-0.02,-0.04
T_FOYED-1,31,DF,-0.117,-0.234
T_GLNDO-1,31,DF,-0.021,-0.042
T_GNAPW-1,31,DF,-0.013000000000000001,-0.026000000000000002
T_GRAI-6,31,DF,-0.45,-0.9
T_GYMRD-16,31,DF,-0.001,-0.002
T_GYMRD-E11,31,DF,-0.006,-0.012
T_GYMRD-W11,31,DF,-0.002,-0.004
T_HEYM2-D,31,DF,-28.8,-57.6
T_HUMRD-1,31,DF,-25.908,-51.816
T_INDQ-1,31,DF,-1.11,-2.22
T_KEAD-1,31,DF,-2.02,-4.04
T_KEAD-2,31,DF,-0.377,-0.754
T_KEADGT-3,31,DF,-0.08,-0.16
T_KILLPG-1,31,DF,-0.40800000000000003,-0.8160000000000001
T_KILLPG-2,31,DF,-0.308,-0.616
T_KYPEW-1,31,DF,-0.018000000000000002,-0.036000000000000004
T_LAGA-1,31,DF,-0.5,-1.0
T_LBAR-1,31,DF,-1.17,-2.34
T_LBAR-1G,31,DF,-0.03,-0.06
T_MEDP-1,31,DF,-2.068,-4.136
T_MRWD-1,31,DF,-2.5,-5.0
T_ROCK-1,31,DF,-1.1,-2.2
T_RYHPS-1,31,DF,-0.839,-1.678
T_SCCL-2,31,DF,-2.25,-4.5
T_SCCL-3,31,DF,-0.3,-0.6
T_SCCL-4,31,DF,-19.11,-38.22
T_SEAB-1,31,DF,-1.521,-3.042
T_SEAB-2,31,DF,-0.8160000000000001,-1.6320000000000001
T_SEEL-1,31,DF,-0.14,-0.28
T_SHBA-1,31,DF,-1.51,-3.02
T_SHBA-2,31,DF,-0.81,-1.62
T_SPLN-1,31,DF,-1.35,-2.7
T_STAY-1,31,DF,-0.45,-0.9
T_STAY-2,31,DF,-0.4,-0.8
T_STAY-3,31,DF,-0.8,-1.6
T_STAY-4,31,DF,-0.4,-0.8
T_STRNW-1,31,DF,-0.003,-0.006
T_SUTB-1,31,DF,-0.1,-0.2
T_SVRP-10,31,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,31,DF,-0.25,-0.5
T_TORN-D,31,DF,-24.324,-48.648
T_TSREP-1,31,DF,-0.963,-1.926
T_BPGRD-1,32,DF,-30.846,-61.692
T_CARR-1,32,DF,-1.0,-2.0
T_CNQPS-1,32,DF,-4.032,-8.064
T_CNQPS-3,32,DF,-2.079,-4.158
T_COSO-1,32,DF,-0.855,-1.71
T_CRGHD-1,32,DF,-0.004,-0.008
T_DAMC-1,32,DF,-1.705,-3.41
T_DIDCB5,32,DF,-1.45,-2.9
T_DIDCB6,32,DF,-0.4,-0.8
T_DINO-1,32,DF,-0.75,-1.5
T_DINO-2,32,DF,-2.15,-4.3
T_FFES-1,32,DF,-0.011,-0.022
T_FFES-2,32,DF,-0.021,-0.042
T_FFES-3,32,DF,-0.8,-1.6
T_FFES-4,32,DF,-0.01,-0.02
T_FOYED-1,32,DF,-0.324,-0.648
T_GLNDO-1,32,DF,-0.021,-0.042
T_GNAPW-1,32,DF,-0.013000000000000001,-0.026000000000000002
T_GRAI-6,32,DF,-0.3,-0.6
T_GYMRD-16,32,DF,-0.001,-0.002
T_GYMRD-E11,32,DF,-0.006,-0.012
T_GYMRD-W11,32,DF,-0.002,-0.004
T_HEYM2-D,32,DF,-28.84,-57.68
T_HUMRD-1,32,DF,-25.976,-51.952
T_INDQ-1,32,DF,-1.1,-2.2
T_KEAD-1,32,DF,-2.07,-4.14
T_KEAD-2,32,DF,-0.376,-0.752
T_KEADGT-3,32,DF,-0.08,-0.16
T_KILLPG-1,32,DF,-0.41100000000000003,-0.8220000000000001
T_KILLPG-2,32,DF,-0.31,-0.62
T_KYPEW-1,32,DF,-0.019,-0.038
T_LAGA-1,32,DF,-0.4,-0.8
T_LBAR-1,32,DF,-1.16,-2.32
T_LBAR-1G,32,DF,-0.04,-0.08
T_MEDP-1,32,DF,-2.076,-4.152
T_MRWD-1,32,DF,-2.6,-5.2
T_ROCK-1,32,DF,-1.3,-2.6
T_RYHPS-1,32,DF,-0.84,-1.68
T_SCCL-3,32,DF,-0.3,-0.6
T_SCCL-4,32,DF,-18.98,-37.96
T_SEAB-1,32,DF,-1.52,-3.04
T_SEAB-2,32,DF,-0.8160000000000001,-1.6320000000000001
T_SEEL-1,32,DF,-0.135,-0.27
T_SHBA-1,32,DF,-1.508,-3.016
T_SHBA-2,32,DF,-0.808,-1.616
T_SPLN-1,32,DF,-1.35,-2.7
T_STAY-1,32,DF,-0.45,-0.9
T_STAY-2,32,DF,-0.4,-0.8
T_STAY-3,32,DF,-0.8,-1.6
T_STAY-4,32,DF,-0.45,-0.9
T_STRNW-1,32,DF,-0.004,-0.008
T_SUTB-1,32,DF,-0.2,-0.4
T_SVRP-10,32,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,32,DF,-0.2,-0.4
T_TORN-D,32,DF,-24.408,-48.816
T_TSREP-1,32,DF,-0.973,-1.946
T_WBURB-41,32,DF,-0.07,-0.14
T_WBURB-43,32,DF,-0.029,-0.058
T_BPGRD-1,33,DF,-30.968,-61.936
T_CARR-1,33,DF,-0.9,-1.8
T_CNQPS-1,33,DF,-3.969,-7.938
T_CNQPS-3,33,DF,-2.016,-4.032
T_COSO-1,33,DF,-0.961,-1.922
T_CRGHD-1,33,DF,-0.004,-0.008
T_DAMC-1,33,DF,-2.275,-4.55
T_DIDCB5,33,DF,-1.45,-2.9
T_DIDCB6,33,DF,-0.35000000000000003,-0.7000000000000001
T_DINO-1,33,DF,-0.7000000000000001,-1.4000000000000001
T_DINO-2,33,DF,-2.1,-4.2
T_FFES-1,33,DF,-0.34600000000000003,-0.6920000000000001
T_FFES-2,33,DF,-0.011,-0.022
T_FFES-3,33,DF,-0.8,-1.6
T_FFES-4,33,DF,-0.02,-0.04
T_FOYED-1,33,DF,-0.545,-1.09
T_GLNDO-1,33,DF,-0.021,-0.042
T_GNAPW-1,33,DF,-0.012,-0.024
T_GRAI-6,33,DF,-0.3,-0.6
T_GYMRD-16,33,DF,-0.001,-0.002
T_GYMRD-E11,33,DF,-0.006,-0.012
T_GYMRD-W11,33,DF,-0.003,-0.006
T_HEYM2-D,33,DF,-28.704,-57.408
T_HUMRD-1,33,DF,-25.789,-51.578
T_INDQ-1,33,DF,-1.07,-2.14
T_KEAD-1,33,DF,-2.02,-4.04
T_KEAD-2,33,DF,-0.388,-0.776
T_KEADGT-3,33,DF,-0.08,-0.16
T_KILLPG-1,33,DF,-0.41200000000000003,-0.8240000000000001
T_KILLPG-2,33,DF,-0.312,-0.624
T_KYPEW-1,33,DF,-0.019,-0.038
T_LAGA-1,33,DF,-0.5,-1.0
T_LBAR-1,33,DF,-1.17,-2.34
T_LBAR-1G,33,DF,-0.03,-0.06
T_MEDP-1,33,DF,-2.045,-4.09
T_MRWD-1,33,DF,-2.5,-5.0
T_ROCK-1,33,DF,-1.2,-2.4
T_RYHPS-1,33,DF,-0.8180000000000001,-1.6360000000000001
T_SCCL-3,33,DF,-0.3,-0.6
T_SCCL-4,33,DF,-19.02,-38.04
T_SEAB-1,33,DF,-1.501,-3.002
T_SEAB-2,33,DF,-0.8130000000000001,-1.6260000000000001
T_SEEL-1,33,DF,-0.138,-0.276
T_SHBA-1,33,DF,-1.579,-3.158
T_SHBA-2,33,DF,-0.809,-1.618
T_SPLN-1,33,DF,-1.35,-2.7
T_STAY-1,33,DF,-0.45,-0.9
T_STAY-2,33,DF,-0.4,-0.8
T_STAY-3,33,DF,-0.75,-1.5
T_STAY-4,33,DF,-0.45,-0.9
T_STRNW-1,33,DF,-0.006,-0.012
T_SUTB-1,33,DF,-0.2,-0.4
T_SVRP-10,33,DF,-0.3,-0.6
T_SVRP-20,33,DF,-0.25,-0.5
T_TORN-D,33,DF,-24.328,-48.656
T_TSREP-1,33,DF,-0.982,-1.964
T_BPGRD-1,34,DF,-31.143,-62.286
T_CARR-1,34,DF,-1.0,-2.0
T_CNQPS-1,34,DF,-4.032,-8.064
T_CNQPS-3,34,DF,-2.079,-4.158
T_COSO-1,34,DF,-0.853,-1.706
