bmUnit,settlementPeriod,settlementRunType,quantity,average_MW
T_KILLPG-1,22,DF,-0.38,-0.76
T_KILLPG-2,22,DF,-0.273,-0.546
T_LAGA-1,22,DF,-0.5,-1.0
T_LBAR-1,22,DF,-1.24,-2.48
T_LBAR-1G,22,DF,-0.01,-0.02
T_MEDP-1,22,DF,-1.6280000000000001,-3.2560000000000002
T_MOWEO-1,22,DF,-0.002,-0.004
T_MRWD-1,22,DF,-0.3,-0.6
T_PNYCB-1,22,DF,-0.01,-0.02
T_SCCL-1,22,DF,-2.75,-5.5
T_SCCL-4,22,DF,-19.42,-38.84
T_SEAB-1,22,DF,-1.464,-2.928
T_SEAB-2,22,DF,-0.997,-1.994
T_SEEL-1,22,DF,-0.326,-0.652
T_SHBA-1,22,DF,-1.442,-2.884
T_SHBA-2,22,DF,-0.228,-0.456
T_STAY-1,22,DF,-0.3,-0.6
T_SUTB-1,22,DF,-0.5,-1.0
T_SVRP-10,22,DF,-0.25,-0.5
T_SVRP-20,22,DF,-0.2,-0.4
T_TORN-D,22,DF,-27.196,-54.392
T_TSREP-1,22,DF,-0.65,-1.3
T_WBURB-3,22,DF,-1.071,-2.142
T_WBURB-41,22,DF,-0.02,-0.04
T_WBURB-43,22,DF,-0.029,-0.058
T_WHILW-1,22,DF,-17.06,-34.12
T_ABRBO-1,23,DF,-0.10400000000000001,-0.20800000000000002
T_BPGRD-1,23,DF,-22.638,-45.276
T_CNQPS-1,23,DF,-2.394,-4.788
T_CNQPS-3,23,DF,-2.268,-4.536
T_CNQPS-4,23,DF,-1.8900000000000001,-3.7800000000000002
T_COSO-1,23,DF,-0.888,-1.776
T_CRGHD-1,23,DF,-0.003,-0.006
T_CRGHW-1,23,DF,-0.14200000000000002,-0.28400000000000003
T_DAMC-1,23,DF,-1.9300000000000002,-3.8600000000000003
T_DIDCB6,23,DF,-0.4,-0.8
T_DINO-3,23,DF,-0.6,-1.2
T_DINO-5,23,DF,-0.7000000000000001,-1.4000000000000001
T_DOREW-1,23,DF,-0.257,-0.514
T_DOREW-2,23,DF,-0.22,-0.44
T_EECL-1,23,DF,-0.432,-0.864
T_FASN-1,23,DF,-0.003,-0.006
T_FASN-2,23,DF,-0.001,-0.002
T_FERGD-1,23,DF,-0.437,-0.874
T_FERGD-2,23,DF,-0.806,-1.612
T_FFES-1,23,DF,-0.011,-0.022
T_FFES-2,23,DF,-0.011,-0.022
T_FFES-3,23,DF,-0.02,-0.04
T_FFES-4,23,DF,-0.02,-0.04
T_FOYED-1,23,DF,-0.358,-0.716
T_GLNDO-1,23,DF,-0.021,-0.042
T_GRAI-7,23,DF,-1.15,-2.3
T_GRAI-8,23,DF,-0.5,-1.0
T_GYMRD-16,23,DF,-0.001,-0.002
T_GYMRD-E11,23,DF,-0.001,-0.002
T_GYMRD-W11,23,DF,-0.003,-0.006
T_HEYM2-D,23,DF,-17.676,-35.352
T_HUMRD-1,23,DF,-21.41,-42.82
T_INDQ-1,23,DF,-1.05,-2.1
T_KEAD-1,23,DF,-0.8200000000000001,-1.6400000000000001
T_KEADGT-3,23,DF,-0.08,-0.16
T_KILLPG-1,23,DF,-0.381,-0.762
T_KILLPG-2,23,DF,-0.273,-0.546
T_LAGA-1,23,DF,-0.5,-1.0
T_LBAR-1,23,DF,-1.24,-2.48
T_LBAR-1G,23,DF,-0.01,-0.02
T_MEDP-1,23,DF,-1.639,-3.278
T_MOWEO-1,23,DF,-0.002,-0.004
T_MRWD-1,23,DF,-0.3,-0.6
T_PNYCB-1,23,DF,-0.015,-0.03
T_SCCL-1,23,DF,-2.7,-5.4
T_SCCL-4,23,DF,-19.42,-38.84
T_SEAB-1,23,DF,-1.468,-2.936
T_SEAB-2,23,DF,-1.065,-2.13
T_SEEL-1,23,DF,-0.17200000000000001,-0.34400000000000003
T_SHBA-1,23,DF,-1.415,-2.83
T_SHBA-2,23,DF,-0.23600000000000002,-0.47200000000000003
T_STAY-1,23,DF,-0.25,-0.5
T_SUTB-1,23,DF,-0.5,-1.0
T_SVRP-10,23,DF,-0.25,-0.5
T_SVRP-20,23,DF,-0.2,-0.4
T_TORN-D,23,DF,-27.124,-54.248
T_TSREP-1,23,DF,-0.65,-1.3
T_WBURB-3,23,DF,-1.068,-2.136
T_WBURB-41,23,DF,-0.021,-0.042
T_WBURB-43,23,DF,-0.032,-0.064
T_BHLAW-1,24,DF,-0.247,-0.494
T_BPGRD-1,24,DF,-22.533,-45.066
T_CNQPS-1,24,DF,-2.331,-4.662
T_CNQPS-3,24,DF,-2.205,-4.41
T_CNQPS-4,24,DF,-1.8900000000000001,-3.7800000000000002
T_COSO-1,24,DF,-0.891,-1.782
T_CRGHD-1,24,DF,-0.003,-0.006
T_DAMC-1,24,DF,-1.935,-3.87
T_DIDCB6,24,DF,-0.4,-0.8
T_DINO-3,24,DF,-0.65,-1.3
T_DINO-5,24,DF,-0.75,-1.5
T_DOREW-1,24,DF,-0.228,-0.456
T_EECL-1,24,DF,-0.28800000000000003,-0.5760000000000001
T_FASN-1,24,DF,-0.003,-0.006
T_FASN-2,24,DF,-0.001,-0.002
T_FERGD-1,24,DF,-0.496,-0.992
T_FERGD-2,24,DF,-0.782,-1.564
T_FFES-1,24,DF,-0.257,-0.514
T_FFES-2,24,DF,-0.47100000000000003,-0.9420000000000001
T_FFES-3,24,DF,-0.01,-0.02
T_FFES-4,24,DF,-0.01,-0.02
T_FOYED-1,24,DF,-0.484,-0.968
T_GLNDO-1,24,DF,-0.021,-0.042
T_GRAI-7,24,DF,-1.15,-2.3
T_GRAI-8,24,DF,-0.45,-0.9
T_GRIFW-1,24,DF,-0.167,-0.334
T_GRIFW-2,24,DF,-0.254,-0.508
T_GYMRD-16,24,DF,-0.001,-0.002
T_GYMRD-E11,24,DF,-0.002,-0.004
T_GYMRD-W11,24,DF,-0.004,-0.008
T_HEYM2-D,24,DF,-17.744,-35.488
T_HUMRD-1,24,DF,-20.67,-41.34
T_INDQ-1,24,DF,-1.055,-2.11
T_KEAD-1,24,DF,-0.87,-1.74
T_KEADGT-3,24,DF,-0.08,-0.16
T_KILLPG-1,24,DF,-0.381,-0.762
T_KILLPG-2,24,DF,-0.273,-0.546
T_LAGA-1,24,DF,-0.6,-1.2
T_LBAR-1,24,DF,-1.24,-2.48
T_LBAR-1G,24,DF,-0.01,-0.02
T_MEDP-1,24,DF,-1.681,-3.362
T_MOWEO-1,24,DF,-0.002,-0.004
T_MRWD-1,24,DF,-0.2,-0.4
T_PNYCB-1,24,DF,-0.01,-0.02
T_SCCL-1,24,DF,-2.7,-5.4
T_SCCL-4,24,DF,-19.39,-38.78
T_SEAB-1,24,DF,-1.4849999999999999,-2.9699999999999998
T_SEAB-2,24,DF,-0.841,-1.682
T_SEEL-1,24,DF,-0.17300000000000001,-0.34600000000000003
T_SHBA-1,24,DF,-1.401,-2.802
T_SHBA-2,24,DF,-0.251,-0.502
T_STAY-1,24,DF,-0.25,-0.5
T_SUTB-1,24,DF,-0.4,-0.8
T_SVRP-10,24,DF,-0.3,-0.6
T_SVRP-20,24,DF,-0.2,-0.4
T_TORN-D,24,DF,-27.192,-54.384
T_TSREP-1,24,DF,-0.63,-1.26
T_WBURB-3,24,DF,-1.168,-2.336
T_WBURB-41,24,DF,-0.021,-0.042
T_WBURB-43,24,DF,-0.033,-0.066
T_BPGRD-1,25,DF,-22.678,-45.356
T_CNQPS-1,25,DF,-2.457,-4.914
T_CNQPS-3,25,DF,-2.205,-4.41
T_CNQPS-4,25,DF,-1.8900000000000001,-3.7800000000000002
T_COSO-1,25,DF,-0.881,-1.762
T_CREAW-1,25,DF,-0.271,-0.542
T_CRGHD-1,25,DF,-0.003,-0.006
T_DAMC-1,25,DF,-1.9500000000000002,-3.9000000000000004
T_DIDCB6,25,DF,-0.4,-0.8
T_DINO-3,25,DF,-0.55,-1.1
T_DINO-5,25,DF,-0.75,-1.5
T_EECL-1,25,DF,-0.28800000000000003,-0.5760000000000001
T_FASN-1,25,DF,-0.003,-0.006
T_FASN-2,25,DF,-0.001,-0.002
T_FERGD-1,25,DF,-0.327,-0.654
T_FERGD-2,25,DF,-0.961,-1.922
T_FFES-1,25,DF,-0.021,-0.042
T_FFES-2,25,DF,-0.627,-1.254
T_FFES-3,25,DF,-0.02,-0.04
T_FFES-4,25,DF,-0.02,-0.04
T_FOYE-1,25,DF,-0.9500000000000001,-1.9000000000000001
T_FOYED-1,25,DF,-0.518,-1.036
T_GLNDO-1,25,DF,-0.021,-0.042
T_GRAI-7,25,DF,-1.1,-2.2
T_GRAI-8,25,DF,-1.05,-2.1
T_GRIFW-1,25,DF,-0.083,-0.166
T_GYMRD-16,25,DF,-0.001,-0.002
T_GYMRD-E11,25,DF,-0.002,-0.004
T_GYMRD-W11,25,DF,-0.003,-0.006
T_HEYM2-D,25,DF,-17.816,-35.632
T_HUMRD-1,25,DF,-20.81,-41.62
T_INDQ-1,25,DF,-1.065,-2.13
T_KEAD-1,25,DF,-0.8200000000000001,-1.6400000000000001
T_KEADGT-3,25,DF,-0.08,-0.16
T_KILLPG-1,25,DF,-0.381,-0.762
T_KILLPG-2,25,DF,-0.273,-0.546
T_LAGA-1,25,DF,-0.5,-1.0
T_LBAR-1,25,DF,-1.34,-2.68
T_LBAR-1G,25,DF,-0.01,-0.02
T_MEDP-1,25,DF,-1.764,-3.528
T_MOWEO-1,25,DF,-0.002,-0.004
T_MRWD-1,25,DF,-0.3,-0.6
T_PNYCB-1,25,DF,-0.01,-0.02
T_SCCL-1,25,DF,-2.7,-5.4
T_SCCL-4,25,DF,-19.42,-38.84
T_SEAB-1,25,DF,-1.483,-2.966
T_SEAB-2,25,DF,-0.845,-1.69
T_SEEL-1,25,DF,-0.17300000000000001,-0.34600000000000003
T_SHBA-1,25,DF,-1.3940000000000001,-2.7880000000000003
T_SHBA-2,25,DF,-0.274,-0.548
T_STAY-1,25,DF,-0.3,-0.6
T_SUTB-1,25,DF,-0.4,-0.8
T_SVRP-10,25,DF,-0.25,-0.5
T_SVRP-20,25,DF,-0.2,-0.4
T_TORN-D,25,DF,-27.28,-54.56
T_TSREP-1,25,DF,-0.625,-1.25
T_WBURB-3,25,DF,-1.117,-2.234
T_WBURB-41,25,DF,-0.021,-0.042
T_WBURB-43,25,DF,-0.034,-0.068
T_BPGRD-1,26,DF,-22.045,-44.09
T_CNQPS-1,26,DF,-2.7720000000000002,-5.5440000000000005
T_CNQPS-3,26,DF,-2.205,-4.41
T_CNQPS-4,26,DF,-1.8900000000000001,-3.7800000000000002
T_COSO-1,26,DF,-0.9,-1.8
T_CREAW-1,26,DF,-0.011,-0.022
T_CRGHD-1,26,DF,-0.003,-0.006
T_DAMC-1,26,DF,-1.955,-3.91
T_DIDCB6,26,DF,-0.4,-0.8
T_DINO-3,26,DF,-0.6,-1.2
T_DINO-5,26,DF,-0.7000000000000001,-1.4000000000000001
T_EECL-1,26,DF,-0.36,-0.72
T_FASN-1,26,DF,-0.003,-0.006
T_FASN-2,26,DF,-0.001,-0.002
T_FERGD-1,26,DF,-0.44,-0.88
T_FERGD-2,26,DF,-0.919,-1.838
T_FFES-1,26,DF,-0.011,-0.022
T_FFES-3,26,DF,-0.01,-0.02
T_FFES-4,26,DF,-0.01,-0.02
T_FOYE-1,26,DF,-0.9500000000000001,-1.9000000000000001
T_FOYED-1,26,DF,-0.486,-0.972
T_GLNDO-1,26,DF,-0.021,-0.042
T_GRAI-7,26,DF,-1.15,-2.3
T_GRAI-8,26,DF,-1.15,-2.3
T_GRIFW-1,26,DF,-0.226,-0.452
T_GYMRD-16,26,DF,-0.001,-0.002
T_GYMRD-E11,26,DF,-0.001,-0.002
T_GYMRD-W11,26,DF,-0.003,-0.006
T_HEYM2-D,26,DF,-17.776,-35.552
T_HUMRD-1,26,DF,-20.9,-41.8
T_INDQ-1,26,DF,-1.065,-2.13
T_KEAD-1,26,DF,-0.87,-1.74
T_KEADGT-3,26,DF,-0.08,-0.16
T_KILLPG-1,26,DF,-0.381,-0.762
T_KILLPG-2,26,DF,-0.272,-0.544
T_LAGA-1,26,DF,-0.5,-1.0
T_LBAR-1,26,DF,-1.1400000000000001,-2.2800000000000002
T_LBAR-1G,26,DF,-0.01,-0.02
T_MEDP-1,26,DF,-1.853,-3.706
T_MOWEO-1,26,DF,-0.002,-0.004
T_MRWD-1,26,DF,-0.3,-0.6
T_PNYCB-1,26,DF,-0.01,-0.02
T_SCCL-1,26,DF,-2.75,-5.5
T_SCCL-4,26,DF,-19.31,-38.62
T_SEAB-1,26,DF,-1.482,-2.964
T_SEAB-2,26,DF,-0.841,-1.682
T_SEEL-1,26,DF,-0.168,-0.336
T_SHBA-1,26,DF,-1.389,-2.778
T_SHBA-2,26,DF,-0.266,-0.532
T_STAY-1,26,DF,-0.25,-0.5
T_SUTB-1,26,DF,-0.5,-1.0
T_SVRP-10,26,DF,-0.3,-0.6
T_SVRP-20,26,DF,-0.15,-0.3
T_TORN-D,26,DF,-27.212,-54.424
T_TSREP-1,26,DF,-0.629,-1.258
T_WBURB-3,26,DF,-1.017,-2.034
T_WBURB-41,26,DF,-0.021,-0.042
T_WBURB-43,26,DF,-0.034,-0.068
T_BPGRD-1,27,DF,-20.089,-40.178
T_CNQPS-1,27,DF,-2.835,-5.67
T_CNQPS-3,27,DF,-2.205,-4.41
T_CNQPS-4,27,DF,-1.8900000000000001,-3.7800000000000002
T_COSO-1,27,DF,-0.836,-1.672
T_CRGHD-1,27,DF,-0.003,-0.006
T_DAMC-1,27,DF,-1.975,-3.95
T_DIDCB6,27,DF,-0.4,-0.8
T_DINO-3,27,DF,-0.6,-1.2
T_DINO-5,27,DF,-0.75,-1.5
T_DOREW-1,27,DF,-0.181,-0.362
T_DOREW-2,27,DF,-0.16,-0.32
T_EECL-1,27,DF,-0.72,-1.44
T_FASN-1,27,DF,-0.003,-0.006
T_FASN-2,27,DF,-0.001,-0.002
T_FERGD-1,27,DF,-0.562,-1.124
T_FERGD-2,27,DF,-0.84,-1.68
T_FFES-1,27,DF,-0.021,-0.042
T_FFES-3,27,DF,-0.02,-0.04
T_FFES-4,27,DF,-0.02,-0.04
T_FOYED-1,27,DF,-0.529,-1.058
T_GLNDO-1,27,DF,-0.021,-0.042
T_GRAI-7,27,DF,-1.2,-2.4
T_GRAI-8,27,DF,-1.2,-2.4
T_GYMRD-16,27,DF,-0.001,-0.002
T_GYMRD-E11,27,DF,-0.002,-0.004
T_GYMRD-W11,27,DF,-0.003,-0.006
T_HEYM2-D,27,DF,-17.724,-35.448
T_HUMRD-1,27,DF,-20.84,-41.68
T_INDQ-1,27,DF,-1.06,-2.12
T_KEAD-1,27,DF,-0.87,-1.74
T_KEADGT-3,27,DF,-0.08,-0.16
T_KILLPG-1,27,DF,-0.38,-0.76
T_KILLPG-2,27,DF,-0.273,-0.546
T_LAGA-1,27,DF,-0.5,-1.0
T_LBAR-1,27,DF,-1.24,-2.48
T_LBAR-1G,27,DF,-0.01,-0.02
T_MEDP-1,27,DF,-2.569,-5.138
T_MOWEO-1,27,DF,-0.002,-0.004
T_MRWD-1,27,DF,-0.2,-0.4
T_PNYCB-1,27,DF,-0.01,-0.02
T_SCCL-1,27,DF,-2.7,-5.4
T_SCCL-4,27,DF,-19.29,-38.58
T_SEAB-1,27,DF,-1.49,-2.98
T_SEAB-2,27,DF,-0.844,-1.688
T_SEEL-1,27,DF,-0.168,-0.336
T_SHBA-1,27,DF,-1.393,-2.786
T_SHBA-2,27,DF,-0.217,-0.434
T_STAY-1,27,DF,-0.25,-0.5
T_SUTB-1,27,DF,-0.4,-0.8
T_SVRP-10,27,DF,-0.25,-0.5
T_SVRP-20,27,DF,-0.2,-0.4
T_TORN-D,27,DF,-27.152,-54.304
T_TSREP-1,27,DF,-0.605,-1.21
T_WBURB-3,27,DF,-1.066,-2.132
T_WBURB-41,27,DF,-0.021,-0.042
T_WBURB-43,27,DF,-0.034,-0.068
T_BPGRD-1,28,DF,-19.23,-38.46
T_CNQPS-1,28,DF,-2.394,-4.788
T_CNQPS-3,28,DF,-2.205,-4.41
T_CNQPS-4,28,DF,-1.953,-3.906
T_COSO-1,28,DF,-0.903,-1.806
T_CRGHD-1,28,DF,-0.003,-0.006
T_DAMC-1,28,DF,-1.96,-3.92
T_DIDCB6,28,DF,-0.4,-0.8
T_DINO-3,28,DF,-0.6,-1.2
T_DINO-5,28,DF,-0.75,-1.5
T_EECL-1,28,DF,-0.432,-0.864
T_FASN-1,28,DF,-0.003,-0.006
T_FASN-2,28,DF,-0.001,-0.002
T_FERGD-1,28,DF,-0.49,-0.98
T_FERGD-2,28,DF,-0.84,-1.68
T_FFES-1,28,DF,-0.011,-0.022
T_FFES-3,28,DF,-0.01,-0.02
T_FFES-4,28,DF,-0.01,-0.02
T_FOYED-1,28,DF,-0.5740000000000001,-1.1480000000000001
T_GLNDO-1,28,DF,-0.021,-0.042
T_GRAI-7,28,DF,-1.15,-2.3
T_GRAI-8,28,DF,-1.2,-2.4
T_GYMRD-16,28,DF,-0.001,-0.002
T_GYMRD-E11,28,DF,-0.002,-0.004
T_GYMRD-W11,28,DF,-0.003,-0.006
T_HEYM2-D,28,DF,-17.688,-35.376
T_HUMRD-1,28,DF,-21.01,-42.02
T_INDQ-1,28,DF,-1.065,-2.13
T_KEAD-1,28,DF,-0.8200000000000001,-1.6400000000000001
T_KEADGT-3,28,DF,-0.08,-0.16
T_KILLPG-1,28,DF,-0.379,-0.758
T_KILLPG-2,28,DF,-0.271,-0.542
T_LAGA-1,28,DF,-0.6,-1.2
T_LBAR-1,28,DF,-1.13,-2.26
T_LBAR-1G,28,DF,-0.02,-0.04
T_MEDP-1,28,DF,-2.885,-5.77
T_MOWEO-1,28,DF,-0.002,-0.004
T_MRWD-1,28,DF,-0.3,-0.6
T_PNYCB-1,28,DF,-0.015,-0.03
T_SCCL-1,28,DF,-2.7,-5.4
T_SCCL-4,28,DF,-19.28,-38.56
T_SEAB-1,28,DF,-1.476,-2.952
T_SEAB-2,28,DF,-0.842,-1.684
T_SEEL-1,28,DF,-0.186,-0.372
T_SHBA-1,28,DF,-1.4,-2.8
T_SHBA-2,28,DF,-0.214,-0.428
T_STAY-1,28,DF,-0.3,-0.6
T_SUTB-1,28,DF,-0.5,-1.0
T_SVRP-10,28,DF,-0.3,-0.6
T_SVRP-20,28,DF,-0.2,-0.4
T_TORN-D,28,DF,-27.124,-54.248
T_TSREP-1,28,DF,-0.616,-1.232
T_WBURB-3,28,DF,-1.116,-2.232
T_WBURB-41,28,DF,-0.022,-0.044
T_WBURB-43,28,DF,-0.034,-0.068
T_BPGRD-1,29,DF,-19.117,-38.234
T_CNQPS-1,29,DF,-2.331,-4.662
T_CNQPS-3,29,DF,-2.205,-4.41
T_CNQPS-4,29,DF,-1.8900000000000001,-3.7800000000000002
T_COSO-1,29,DF,-0.863,-1.726
T_CRGHD-1,29,DF,-0.003,-0.006
T_DAMC-1,29,DF,-1.94,-3.88
T_DIDCB6,29,DF,-0.4,-0.8
T_DINO-3,29,DF,-0.6,-1.2
T_DINO-5,29,DF,-0.7000000000000001,-1.4000000000000001
T_DOREW-1,29,DF,-0.222,-0.444
T_EECL-1,29,DF,-0.28800000000000003,-0.5760000000000001
T_FASN-1,29,DF,-0.003,-0.006
T_FASN-2,29,DF,-0.001,-0.002
T_FERGD-1,29,DF,-0.498,-0.996
T_FERGD-2,29,DF,-0.843,-1.686
T_FFES-1,29,DF,-0.021,-0.042
T_FFES-3,29,DF,-0.02,-0.04
T_FFES-4,29,DF,-0.02,-0.04
T_FOYED-1,29,DF,-0.595,-1.19
T_GLNDO-1,29,DF,-0.021,-0.042
T_GRAI-7,29,DF,-1.2,-2.4
T_GRAI-8,29,DF,-1.55,-3.1
T_GYMRD-16,29,DF,-0.001,-0.002
T_GYMRD-E11,29,DF,-0.002,-0.004
T_GYMRD-W11,29,DF,-0.003,-0.006
T_HEYM2-D,29,DF,-17.7,-35.4
T_HUMRD-1,29,DF,-21.1,-42.2
T_INDQ-1,29,DF,-1.065,-2.13
T_KEAD-1,29,DF,-0.92,-1.84
T_KEADGT-3,29,DF,-0.08,-0.16
T_KILLPG-1,29,DF,-0.377,-0.754
T_KILLPG-2,29,DF,-0.271,-0.542
T_LAGA-1,29,DF,-0.5,-1.0
T_LBAR-1,29,DF,-1.1400000000000001,-2.2800000000000002
T_LBAR-1G,29,DF,-0.01,-0.02
T_MEDP-1,29,DF,-2.459,-4.918
T_MOWEO-1,29,DF,-0.002,-0.004
T_MRWD-1,29,DF,-0.3,-0.6
T_PNYCB-1,29,DF,-0.01,-0.02
T_SCCL-1,29,DF,-2.7,-5.4
T_SCCL-4,29,DF,-19.3,-38.6
T_SEAB-1,29,DF,-1.468,-2.936
T_SEAB-2,29,DF,-0.891,-1.782
T_SEEL-1,29,DF,-0.169,-0.338
T_SHBA-1,29,DF,-1.401,-2.802
T_SHBA-2,29,DF,-0.268,-0.536
T_STAY-1,29,DF,-0.25,-0.5
T_STRNW-1,29,DF,-0.10200000000000001,-0.20400000000000001
T_SUTB-1,29,DF,-0.5,-1.0
T_SVRP-10,29,DF,-0.25,-0.5
T_SVRP-20,29,DF,-0.2,-0.4
T_TORN-D,29,DF,-27.056,-54.112
T_TSREP-1,29,DF,-0.611,-1.222
T_WBURB-3,29,DF,-1.117,-2.234
T_WBURB-41,29,DF,-0.021,-0.042
T_WBURB-43,29,DF,-0.033,-0.066
T_BPGRD-1,30,DF,-19.232,-38.464
T_CNQPS-1,30,DF,-2.394,-4.788
T_CNQPS-3,30,DF,-2.268,-4.536
T_CNQPS-4,30,DF,-1.8900000000000001,-3.7800000000000002
T_COSO-1,30,DF,-0.869,-1.738
T_CRGHD-1,30,DF,-0.003,-0.006
T_DAMC-1,30,DF,-1.935,-3.87
T_DIDCB6,30,DF,-0.4,-0.8
T_DINO-3,30,DF,-0.6,-1.2
T_DINO-5,30,DF,-0.75,-1.5
T_DOREW-1,30,DF,-0.272,-0.544
T_DOREW-2,30,DF,-0.113,-0.226
T_EECL-1,30,DF,-0.5760000000000001,-1.1520000000000001
T_FASN-1,30,DF,-0.003,-0.006
T_FASN-2,30,DF,-0.001,-0.002
T_FERGD-1,30,DF,-0.357,-0.714
T_FERGD-2,30,DF,-0.896,-1.792
T_FFES-1,30,DF,-0.011,-0.022
T_FFES-2,30,DF,-0.617,-1.234
T_FFES-3,30,DF,-0.01,-0.02
T_FFES-4,30,DF,-0.01,-0.02
T_FOYE-1,30,DF,-0.9500000000000001,-1.9000000000000001
T_FOYE-2,30,DF,-1.0,-2.0
T_FOYED-1,30,DF,-0.484,-0.968
T_GLNDO-1,30,DF,-0.021,-0.042
T_GRAI-7,30,DF,-1.2,-2.4
T_GRAI-8,30,DF,-2.1,-4.2
T_GYMRD-16,30,DF,-0.001,-0.002
T_GYMRD-E11,30,DF,-0.002,-0.004
T_GYMRD-W11,30,DF,-0.002,-0.004
T_HEYM2-D,30,DF,-17.832,-35.664
T_HUMRD-1,30,DF,-21.05,-42.1
T_INDQ-1,30,DF,-1.075,-2.15
T_KEAD-1,30,DF,-1.02,-2.04
T_KEADGT-3,30,DF,-0.08,-0.16
T_KILLPG-1,30,DF,-0.378,-0.756
T_KILLPG-2,30,DF,-0.269,-0.538
T_LAGA-1,30,DF,-0.5,-1.0
T_LBAR-1,30,DF,-2.7,-5.4
T_MEDP-1,30,DF,-1.9689999999999999,-3.9379999999999997
T_MOWEO-1,30,DF,-0.002,-0.004
T_MRWD-1,30,DF,-0.2,-0.4
T_PNYCB-1,30,DF,-0.01,-0.02
T_SCCL-1,30,DF,-2.75,-5.5
T_SCCL-4,30,DF,-19.39,-38.78
T_SEAB-1,30,DF,-1.472,-2.944
T_SEAB-2,30,DF,-0.843,-1.686
T_SEEL-1,30,DF,-0.171,-0.342
T_SHBA-1,30,DF,-1.412,-2.824
T_SHBA-2,30,DF,-0.292,-0.584
T_STAY-1,30,DF,-0.3,-0.6
T_SUTB-1,30,DF,-0.5,-1.0
T_SVRP-10,30,DF,-0.25,-0.5
T_SVRP-20,30,DF,-0.2,-0.4
T_TORN-D,30,DF,-27.264,-54.528
T_TSREP-1,30,DF,-0.596,-1.192
T_WBURB-3,30,DF,-1.018,-2.036
T_WBURB-41,30,DF,-0.021,-0.042
T_WBURB-43,30,DF,-0.032,-0.064
T_WILCT-1,30,DF,-0.38,-0.76
T_ACHRW-1,31,DF,-0.062,-0.124
T_BPGRD-1,31,DF,-19.177,-38.354
T_CNQPS-1,31,DF,-2.331,-4.662
T_CNQPS-3,31,DF,-2.205,-4.41
T_CNQPS-4,31,DF,-1.8900000000000001,-3.7800000000000002
T_COSO-1,31,DF,-0.855,-1.71
T_CREAW-1,31,DF,-0.046,-0.092
T_CRGHD-1,31,DF,-0.003,-0.006
T_DAMC-1,31,DF,-1.955,-3.91
T_DIDCB6,31,DF,-0.4,-0.8
T_DINO-3,31,DF,-0.6,-1.2
T_DINO-5,31,DF,-0.75,-1.5
T_DOREW-1,31,DF,-0.293,-0.586
T_DOREW-2,31,DF,-0.10300000000000001,-0.20600000000000002
T_EECL-1,31,DF,-2.664,-5.328
T_FASN-1,31,DF,-0.003,-0.006
T_FASN-2,31,DF,-0.001,-0.002
T_FERGD-1,31,DF,-0.34900000000000003,-0.6980000000000001
T_FERGD-2,31,DF,-0.904,-1.808
T_FFES-1,31,DF,-0.021,-0.042
T_FFES-3,31,DF,-0.02,-0.04
T_FFES-4,31,DF,-0.02,-0.04
T_FOYE-1,31,DF,-0.9500000000000001,-1.9000000000000001
T_FOYE-2,31,DF,-0.9500000000000001,-1.9000000000000001
T_FOYED-1,31,DF,-0.443,-0.886
T_GLNDO-1,31,DF,-0.021,-0.042
T_GRAI-7,31,DF,-1.15,-2.3
T_GRAI-8,31,DF,-2.7,-5.4
T_GYMRD-16,31,DF,-0.001,-0.002
T_GYMRD-E11,31,DF,-0.001,-0.002
T_GYMRD-W11,31,DF,-0.003,-0.006
T_HEYM2-D,31,DF,-17.812,-35.624
T_HUMRD-1,31,DF,-21.08,-42.16
T_INDQ-1,31,DF,-1.08,-2.16
T_KEAD-1,31,DF,-0.965,-1.93
T_KEADGT-3,31,DF,-0.085,-0.17
T_KILLPG-1,31,DF,-0.375,-0.75
T_KILLPG-2,31,DF,-0.268,-0.536
T_LAGA-1,31,DF,-0.6,-1.2
T_LBAR-1,31,DF,-4.38,-8.76
T_LBAR-1G,31,DF,-0.02,-0.04
T_MEDP-1,31,DF,-2.249,-4.498
T_MOWEO-1,31,DF,-0.002,-0.004
T_MRWD-1,31,DF,-0.3,-0.6
T_PNYCB-1,31,DF,-0.01,-0.02
T_SCCL-1,31,DF,-2.75,-5.5
T_SCCL-4,31,DF,-19.3,-38.6
T_SEAB-1,31,DF,-1.463,-2.926
T_SEAB-2,31,DF,-0.847,-1.694
T_SEEL-1,31,DF,-0.168,-0.336
T_SGRWO-4,31,DF,-0.36,-0.72
T_SGRWO-6,31,DF,-0.718,-1.436
T_SHBA-1,31,DF,-1.3980000000000001,-2.7960000000000003
T_SHBA-2,31,DF,-0.277,-0.554
T_STAY-1,31,DF,-0.25,-0.5
T_SUTB-1,31,DF,-0.5,-1.0
T_SVRP-10,31,DF,-0.3,-0.6
T_SVRP-20,31,DF,-0.2,-0.4
T_TORN-D,31,DF,-27.14,-54.28
T_TSREP-1,31,DF,-0.609,-1.218
T_WBURB-3,31,DF,-1.066,-2.132
T_WBURB-41,31,DF,-0.022,-0.044
T_WBURB-43,31,DF,-0.034,-0.068
T_WILCT-1,31,DF,-2.01,-4.02
T_ABRBO-1,32,DF,-0.429,-0.858
T_ACHRW-1,32,DF,-0.077,-0.154
T_BPGRD-1,32,DF,-19.093,-38.186
T_CNQPS-1,32,DF,-2.394,-4.788
