bmUnit,settlementPeriod,settlementRunType,quantity,average_MW
T_SEEL-1,23,DF,-0.133,-0.266
T_SHBA-1,23,DF,-1.491,-2.982
T_SHBA-2,23,DF,-0.781,-1.562
T_SPLN-1,23,DF,-1.4,-2.8
T_STAY-1,23,DF,-0.4,-0.8
T_STAY-2,23,DF,-1.3,-2.6
T_STAY-3,23,DF,-0.8,-1.6
T_STAY-4,23,DF,-0.3,-0.6
T_STRNW-1,23,DF,-0.14300000000000002,-0.28600000000000003
T_SUTB-1,23,DF,-0.2,-0.4
T_SVRP-10,23,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,23,DF,-0.2,-0.4
T_TORN-D,23,DF,-16.7,-33.4
T_TSREP-1,23,DF,-0.917,-1.834
T_WBURB-3,23,DF,-5.009,-10.018
T_WBURB-41,23,DF,-0.643,-1.286
T_WBURB-43,23,DF,-0.841,-1.682
T_BDCHW-1,24,DF,-0.077,-0.154
T_BHLAW-1,24,DF,-0.41000000000000003,-0.8200000000000001
T_BPGRD-1,24,DF,-33.202,-66.404
T_CARR-1,24,DF,-0.5,-1.0
T_CARR-2,24,DF,-0.5,-1.0
T_CDCL-1,24,DF,-1.53,-3.06
T_CNQPS-1,24,DF,-2.268,-4.536
T_CNQPS-2,24,DF,-2.394,-4.788
T_CNQPS-3,24,DF,-2.079,-4.158
T_COSO-1,24,DF,-0.986,-1.972
T_CRGHD-1,24,DF,-0.004,-0.008
T_DAMC-1,24,DF,-0.6950000000000001,-1.3900000000000001
T_DIDCB5,24,DF,-1.3,-2.6
T_DIDCB6,24,DF,-1.0,-2.0
T_DINO-1,24,DF,-0.75,-1.5
T_DINO-2,24,DF,-0.1,-0.2
T_DINO-3,24,DF,-0.25,-0.5
T_DINO-5,24,DF,-2.55,-5.1
T_DINO-6,24,DF,-2.35,-4.7
T_EECL-1,24,DF,-0.433,-0.866
T_FFES-1,24,DF,-0.021,-0.042
T_FFES-2,24,DF,-0.021,-0.042
T_FFES-3,24,DF,-0.8,-1.6
T_FFES-4,24,DF,-0.02,-0.04
T_FOYED-1,24,DF,-0.074,-0.148
T_GLNDO-1,24,DF,-0.021,-0.042
T_GRAI-6,24,DF,-0.35000000000000003,-0.7000000000000001
T_GRAI-8,24,DF,-1.15,-2.3
T_GYMRD-16,24,DF,-0.001,-0.002
T_GYMRD-E11,24,DF,-0.003,-0.006
T_GYMRD-W11,24,DF,-0.003,-0.006
T_HALSW-1,24,DF,-0.11900000000000001,-0.23800000000000002
T_HEYM2-D,24,DF,-26.76,-53.52
T_HUMRD-1,24,DF,-25.693,-51.386
T_INDQ-1,24,DF,-1.125,-2.25
T_KEAD-1,24,DF,-2.02,-4.04
T_KEAD-2,24,DF,-0.394,-0.788
T_KEADGT-3,24,DF,-0.08,-0.16
T_KILLPG-1,24,DF,-0.531,-1.062
T_KILLPG-2,24,DF,-0.321,-0.642
T_LAGA-1,24,DF,-0.7000000000000001,-1.4000000000000001
T_LBAR-1,24,DF,-2.36,-4.72
T_LBAR-1G,24,DF,-0.04,-0.08
T_MEDP-1,24,DF,-2.134,-4.268
T_MOWEO-1,24,DF,-0.557,-1.114
T_MRWD-1,24,DF,-2.3,-4.6
T_PEMB-11,24,DF,-0.5,-1.0
T_PEMB-21,24,DF,-0.3,-0.6
T_PEMB-31,24,DF,-0.35000000000000003,-0.7000000000000001
T_PEMB-41,24,DF,-0.3,-0.6
T_PEMB-51,24,DF,-0.35000000000000003,-0.7000000000000001
T_ROCK-1,24,DF,-1.1,-2.2
T_RYHPS-1,24,DF,-0.8250000000000001,-1.6500000000000001
T_SCCL-3,24,DF,-0.4,-0.8
T_SCCL-4,24,DF,-29.79,-59.58
T_SEAB-1,24,DF,-1.693,-3.386
T_SEAB-2,24,DF,-0.8170000000000001,-1.6340000000000001
T_SEEL-1,24,DF,-0.134,-0.268
T_SHBA-1,24,DF,-1.4969999999999999,-2.9939999999999998
T_SHBA-2,24,DF,-0.778,-1.556
T_SPLN-1,24,DF,-1.35,-2.7
T_STAY-1,24,DF,-0.4,-0.8
T_STAY-2,24,DF,-0.85,-1.7
T_STAY-3,24,DF,-0.75,-1.5
T_STAY-4,24,DF,-0.35000000000000003,-0.7000000000000001
T_STRNW-1,24,DF,-0.14200000000000002,-0.28400000000000003
T_SUTB-1,24,DF,-0.2,-0.4
T_SVRP-10,24,DF,-0.3,-0.6
T_SVRP-20,24,DF,-0.2,-0.4
T_TORN-D,24,DF,-16.592,-33.184
T_TSREP-1,24,DF,-0.917,-1.834
T_WBURB-3,24,DF,-4.587,-9.174
T_WBURB-41,24,DF,-0.388,-0.776
T_WBURB-43,24,DF,-0.41300000000000003,-0.8260000000000001
T_BDCHW-1,25,DF,-0.079,-0.158
T_BHLAW-1,25,DF,-0.418,-0.836
T_BPGRD-1,25,DF,-33.592,-67.184
T_CARR-1,25,DF,-0.5,-1.0
T_CARR-2,25,DF,-0.6,-1.2
T_CDCL-1,25,DF,-1.44,-2.88
T_CNQPS-1,25,DF,-2.268,-4.536
T_CNQPS-2,25,DF,-2.394,-4.788
T_CNQPS-3,25,DF,-2.079,-4.158
T_COSO-1,25,DF,-0.986,-1.972
T_CRGHD-1,25,DF,-0.004,-0.008
T_DAMC-1,25,DF,-0.645,-1.29
T_DIDCB5,25,DF,-1.3,-2.6
T_DIDCB6,25,DF,-1.0,-2.0
T_DINO-1,25,DF,-0.75,-1.5
T_DINO-2,25,DF,-0.1,-0.2
T_DINO-3,25,DF,-0.25,-0.5
T_EECL-1,25,DF,-0.36,-0.72
T_FFES-1,25,DF,-0.021,-0.042
T_FFES-2,25,DF,-0.011,-0.022
T_FFES-3,25,DF,-0.8,-1.6
T_FFES-4,25,DF,-0.01,-0.02
T_FOYED-1,25,DF,-0.191,-0.382
T_GLNDO-1,25,DF,-0.021,-0.042
T_GRAI-6,25,DF,-0.3,-0.6
T_GRAI-8,25,DF,-1.2,-2.4
T_GYMRD-16,25,DF,-0.001,-0.002
T_GYMRD-E11,25,DF,-0.003,-0.006
T_GYMRD-W11,25,DF,-0.003,-0.006
T_HALSW-1,25,DF,-0.122,-0.244
T_HEYM2-D,25,DF,-26.688,-53.376
T_HUMRD-1,25,DF,-25.368,-50.736
T_INDQ-1,25,DF,-1.12,-2.24
T_KEAD-1,25,DF,-2.12,-4.24
T_KEAD-2,25,DF,-0.385,-0.77
T_KEADGT-3,25,DF,-0.08,-0.16
T_KILLPG-1,25,DF,-0.539,-1.078
T_KILLPG-2,25,DF,-0.323,-0.646
T_LAGA-1,25,DF,-0.7000000000000001,-1.4000000000000001
T_LBAR-1,25,DF,-1.4,-2.8
T_LBAR-1G,25,DF,-0.05,-0.1
T_MEDP-1,25,DF,-2.088,-4.176
T_MOWEO-1,25,DF,-0.557,-1.114
T_MRWD-1,25,DF,-2.3,-4.6
T_PEMB-11,25,DF,-0.45,-0.9
T_PEMB-21,25,DF,-0.3,-0.6
T_PEMB-31,25,DF,-0.9500000000000001,-1.9000000000000001
T_PEMB-41,25,DF,-0.25,-0.5
T_PEMB-51,25,DF,-0.3,-0.6
T_ROCK-1,25,DF,-1.1,-2.2
T_RYHPS-1,25,DF,-0.791,-1.582
T_SCCL-3,25,DF,-0.35000000000000003,-0.7000000000000001
T_SCCL-4,25,DF,-30.13,-60.26
T_SEAB-1,25,DF,-1.691,-3.382
T_SEAB-2,25,DF,-0.8190000000000001,-1.6380000000000001
T_SEEL-1,25,DF,-0.137,-0.274
T_SHBA-1,25,DF,-1.486,-2.972
T_SHBA-2,25,DF,-0.779,-1.558
T_SPLN-1,25,DF,-1.3,-2.6
T_STAY-1,25,DF,-0.35000000000000003,-0.7000000000000001
T_STAY-2,25,DF,-0.85,-1.7
T_STAY-3,25,DF,-0.75,-1.5
T_STAY-4,25,DF,-0.35000000000000003,-0.7000000000000001
T_STRNW-1,25,DF,-0.148,-0.296
T_SUTB-1,25,DF,-0.2,-0.4
T_SVRP-10,25,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,25,DF,-0.2,-0.4
T_TORN-D,25,DF,-16.544,-33.088
T_TSREP-1,25,DF,-0.927,-1.854
T_WBURB-3,25,DF,-4.686,-9.372
T_WBURB-41,25,DF,-0.171,-0.342
T_WBURB-43,25,DF,-0.315,-0.63
T_BDCHW-1,26,DF,-0.08,-0.16
T_BHLAW-1,26,DF,-0.425,-0.85
T_BPGRD-1,26,DF,-33.635,-67.27
T_CARR-1,26,DF,-0.5,-1.0
T_CARR-2,26,DF,-0.7000000000000001,-1.4000000000000001
T_CDCL-1,26,DF,-1.44,-2.88
T_CNQPS-1,26,DF,-2.457,-4.914
T_CNQPS-2,26,DF,-2.331,-4.662
T_CNQPS-3,26,DF,-2.016,-4.032
T_COSO-1,26,DF,-1.036,-2.072
T_CRGHD-1,26,DF,-0.005,-0.01
T_DAMC-1,26,DF,-0.655,-1.31
T_DIDCB5,26,DF,-1.3,-2.6
T_DIDCB6,26,DF,-1.0,-2.0
T_DINO-1,26,DF,-0.7000000000000001,-1.4000000000000001
T_DINO-2,26,DF,-0.15,-0.3
T_DINO-3,26,DF,-0.25,-0.5
T_DINO-6,26,DF,-2.1,-4.2
T_EECL-1,26,DF,-0.432,-0.864
T_FFES-1,26,DF,-0.011,-0.022
T_FFES-2,26,DF,-0.021,-0.042
T_FFES-3,26,DF,-0.81,-1.62
T_FFES-4,26,DF,-0.02,-0.04
T_FOYED-1,26,DF,-0.305,-0.61
T_GLNDO-1,26,DF,-0.021,-0.042
T_GRAI-6,26,DF,-0.35000000000000003,-0.7000000000000001
T_GRAI-8,26,DF,-1.15,-2.3
T_GYMRD-16,26,DF,-0.001,-0.002
T_GYMRD-E11,26,DF,-0.003,-0.006
T_GYMRD-W11,26,DF,-0.002,-0.004
T_HALSW-1,26,DF,-0.122,-0.244
T_HEYM2-D,26,DF,-26.664,-53.328
T_HUMRD-1,26,DF,-24.659,-49.318
T_INDQ-1,26,DF,-1.11,-2.22
T_KEAD-1,26,DF,-2.065,-4.13
T_KEAD-2,26,DF,-0.389,-0.778
T_KEADGT-3,26,DF,-0.085,-0.17
T_KILLPG-1,26,DF,-0.546,-1.092
T_KILLPG-2,26,DF,-0.324,-0.648
T_LAGA-1,26,DF,-0.8,-1.6
T_LBAR-1,26,DF,-1.3,-2.6
T_LBAR-1G,26,DF,-0.05,-0.1
T_MEDP-1,26,DF,-2.048,-4.096
T_MOWEO-1,26,DF,-0.556,-1.112
T_MRWD-1,26,DF,-2.3,-4.6
T_PEMB-11,26,DF,-0.5,-1.0
T_PEMB-21,26,DF,-0.3,-0.6
T_PEMB-31,26,DF,-1.2,-2.4
T_PEMB-41,26,DF,-0.25,-0.5
T_PEMB-51,26,DF,-0.35000000000000003,-0.7000000000000001
T_ROCK-1,26,DF,-1.2,-2.4
T_RYHPS-1,26,DF,-0.766,-1.532
T_SCCL-3,26,DF,-0.35000000000000003,-0.7000000000000001
T_SCCL-4,26,DF,-30.08,-60.16
T_SEAB-1,26,DF,-1.681,-3.362
T_SEAB-2,26,DF,-0.8180000000000001,-1.6360000000000001
T_SEEL-1,26,DF,-0.132,-0.264
T_SHBA-1,26,DF,-1.949,-3.898
T_SHBA-2,26,DF,-0.766,-1.532
T_SPLN-1,26,DF,-1.3,-2.6
T_STAY-1,26,DF,-0.4,-0.8
T_STAY-2,26,DF,-0.85,-1.7
T_STAY-3,26,DF,-0.8,-1.6
T_STAY-4,26,DF,-0.3,-0.6
T_STRNW-1,26,DF,-0.151,-0.302
T_SUTB-1,26,DF,-0.3,-0.6
T_SVRP-10,26,DF,-0.4,-0.8
T_SVRP-20,26,DF,-0.2,-0.4
T_TORN-D,26,DF,-16.54,-33.08
T_TSREP-1,26,DF,-0.926,-1.852
T_WBURB-3,26,DF,-4.83,-9.66
T_WBURB-41,26,DF,-0.158,-0.316
T_BDCHW-1,27,DF,-0.084,-0.168
T_BHLAW-1,27,DF,-0.41600000000000004,-0.8320000000000001
T_BPGRD-1,27,DF,-33.684,-67.368
T_CARR-1,27,DF,-0.6,-1.2
T_CARR-2,27,DF,-0.6,-1.2
T_CDCL-1,27,DF,-1.53,-3.06
T_CNQPS-1,27,DF,-2.709,-5.418
T_CNQPS-2,27,DF,-2.583,-5.166
T_CNQPS-3,27,DF,-2.079,-4.158
T_COSO-1,27,DF,-0.9380000000000001,-1.8760000000000001
T_CRGHD-1,27,DF,-0.005,-0.01
T_DAMC-1,27,DF,-0.66,-1.32
T_DIDCB5,27,DF,-1.3,-2.6
T_DIDCB6,27,DF,-1.0,-2.0
T_DINO-1,27,DF,-0.8,-1.6
T_DINO-2,27,DF,-0.1,-0.2
T_DINO-3,27,DF,-0.25,-0.5
T_EECL-1,27,DF,-0.648,-1.296
T_FFES-1,27,DF,-0.021,-0.042
T_FFES-2,27,DF,-0.021,-0.042
T_FFES-4,27,DF,-0.01,-0.02
T_FOYED-1,27,DF,-0.308,-0.616
T_GLNDO-1,27,DF,-0.021,-0.042
T_GRAI-6,27,DF,-0.35000000000000003,-0.7000000000000001
T_GRAI-8,27,DF,-1.1,-2.2
T_GYMRD-16,27,DF,-0.001,-0.002
T_GYMRD-E11,27,DF,-0.003,-0.006
T_GYMRD-W11,27,DF,-0.003,-0.006
T_HALSW-1,27,DF,-0.127,-0.254
T_HEYM2-D,27,DF,-26.804,-53.608
T_HUMRD-1,27,DF,-24.66,-49.32
T_INDQ-1,27,DF,-1.115,-2.23
T_KEAD-1,27,DF,-2.02,-4.04
T_KEAD-2,27,DF,-0.389,-0.778
T_KEADGT-3,27,DF,-0.08,-0.16
T_KILLPG-1,27,DF,-0.535,-1.07
T_KILLPG-2,27,DF,-0.322,-0.644
T_LAGA-1,27,DF,-0.8,-1.6
T_LBAR-1,27,DF,-1.29,-2.58
T_LBAR-1G,27,DF,-0.06,-0.12
T_MEDP-1,27,DF,-2.051,-4.102
T_MOWEO-1,27,DF,-0.554,-1.108
T_MRWD-1,27,DF,-2.2,-4.4
T_PEMB-11,27,DF,-0.45,-0.9
T_PEMB-21,27,DF,-0.3,-0.6
T_PEMB-31,27,DF,-1.2,-2.4
T_PEMB-41,27,DF,-0.3,-0.6
T_PEMB-51,27,DF,-0.3,-0.6
T_ROCK-1,27,DF,-1.1,-2.2
T_RYHPS-1,27,DF,-0.76,-1.52
T_SCCL-3,27,DF,-0.4,-0.8
T_SCCL-4,27,DF,-30.1,-60.2
T_SEAB-1,27,DF,-1.683,-3.366
T_SEAB-2,27,DF,-0.8220000000000001,-1.6440000000000001
T_SEEL-1,27,DF,-0.127,-0.254
T_SHBA-1,27,DF,-2.627,-5.254
T_SHBA-2,27,DF,-0.77,-1.54
T_SPLN-1,27,DF,-1.25,-2.5
T_STAY-1,27,DF,-0.35000000000000003,-0.7000000000000001
T_STAY-2,27,DF,-0.85,-1.7
T_STAY-3,27,DF,-0.75,-1.5
T_STAY-4,27,DF,-0.35000000000000003,-0.7000000000000001
T_STRNW-1,27,DF,-0.15,-0.3
T_SUTB-1,27,DF,-0.2,-0.4
T_SVRP-10,27,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,27,DF,-0.2,-0.4
T_TORN-D,27,DF,-16.584,-33.168
T_TSREP-1,27,DF,-0.903,-1.806
T_WBURB-3,27,DF,-4.806,-9.612
T_BDCHW-1,28,DF,-0.084,-0.168
T_BHLAW-1,28,DF,-0.417,-0.834
T_BPGRD-1,28,DF,-33.7,-67.4
T_CARR-1,28,DF,-0.6,-1.2
T_CARR-2,28,DF,-0.7000000000000001,-1.4000000000000001
T_CDCL-1,28,DF,-1.44,-2.88
T_CNQPS-1,28,DF,-2.709,-5.418
T_CNQPS-2,28,DF,-2.709,-5.418
T_CNQPS-3,28,DF,-2.016,-4.032
T_COSO-1,28,DF,-1.036,-2.072
T_CRGHD-1,28,DF,-0.005,-0.01
T_DAMC-1,28,DF,-0.65,-1.3
T_DIDCB5,28,DF,-1.3,-2.6
T_DIDCB6,28,DF,-1.05,-2.1
T_DINO-1,28,DF,-0.75,-1.5
T_DINO-2,28,DF,-0.15,-0.3
T_DINO-3,28,DF,-0.25,-0.5
T_DINO-6,28,DF,-2.05,-4.1
T_EECL-1,28,DF,-1.08,-2.16
T_FFES-1,28,DF,-0.011,-0.022
T_FFES-2,28,DF,-0.011,-0.022
T_FFES-4,28,DF,-0.02,-0.04
T_FOYED-1,28,DF,-0.308,-0.616
T_GLNDO-1,28,DF,-0.021,-0.042
T_GRAI-6,28,DF,-0.35000000000000003,-0.7000000000000001
T_GRAI-8,28,DF,-1.1,-2.2
T_GYMRD-16,28,DF,-0.001,-0.002
T_GYMRD-E11,28,DF,-0.003,-0.006
T_GYMRD-W11,28,DF,-0.002,-0.004
T_HALSW-1,28,DF,-0.129,-0.258
T_HEYM2-D,28,DF,-26.756,-53.512
T_HUMRD-1,28,DF,-24.451,-48.902
T_INDQ-1,28,DF,-1.115,-2.23
T_KEAD-1,28,DF,-2.07,-4.14
T_KEAD-2,28,DF,-0.398,-0.796
T_KEADGT-3,28,DF,-0.08,-0.16
T_KILLPG-1,28,DF,-0.522,-1.044
T_KILLPG-2,28,DF,-0.316,-0.632
T_LAGA-1,28,DF,-0.7000000000000001,-1.4000000000000001
T_LBAR-1,28,DF,-1.35,-2.7
T_LBAR-1G,28,DF,-0.05,-0.1
T_MEDP-1,28,DF,-2.049,-4.098
T_MOWEO-1,28,DF,-0.553,-1.106
T_MRWD-1,28,DF,-2.3,-4.6
T_PEMB-11,28,DF,-0.35000000000000003,-0.7000000000000001
T_PEMB-21,28,DF,-0.2,-0.4
T_PEMB-31,28,DF,-1.15,-2.3
T_PEMB-41,28,DF,-0.25,-0.5
T_PEMB-51,28,DF,-0.35000000000000003,-0.7000000000000001
T_ROCK-1,28,DF,-1.1,-2.2
T_RYHPS-1,28,DF,-0.781,-1.562
T_SCCL-3,28,DF,-0.4,-0.8
T_SCCL-4,28,DF,-29.92,-59.84
T_SEAB-1,28,DF,-1.6760000000000002,-3.3520000000000003
T_SEAB-2,28,DF,-0.8250000000000001,-1.6500000000000001
T_SEEL-1,28,DF,-0.127,-0.254
T_SHBA-2,28,DF,-1.145,-2.29
T_SPLN-1,28,DF,-1.3,-2.6
T_STAY-1,28,DF,-0.4,-0.8
T_STAY-2,28,DF,-0.85,-1.7
T_STAY-3,28,DF,-0.4,-0.8
T_STAY-4,28,DF,-0.35000000000000003,-0.7000000000000001
T_STRNW-1,28,DF,-0.15,-0.3
T_SUTB-1,28,DF,-0.2,-0.4
T_SVRP-10,28,DF,-0.4,-0.8
T_SVRP-20,28,DF,-0.2,-0.4
T_TORN-D,28,DF,-16.568,-33.136
T_TSREP-1,28,DF,-0.857,-1.714
T_WBURB-3,28,DF,-5.227,-10.454
T_WILCT-1,28,DF,-0.24,-0.48
T_BDCHW-1,29,DF,-0.084,-0.168
T_BHLAW-1,29,DF,-0.417,-0.834
T_BPGRD-1,29,DF,-33.724,-67.448
T_CARR-1,29,DF,-0.9,-1.8
T_CARR-2,29,DF,-0.6,-1.2
T_CDCL-1,29,DF,-1.44,-2.88
T_CNQPS-1,29,DF,-2.331,-4.662
T_CNQPS-2,29,DF,-4.536,-9.072
T_CNQPS-3,29,DF,-2.079,-4.158
T_COSO-1,29,DF,-0.982,-1.964
T_CRGHD-1,29,DF,-0.005,-0.01
T_DAMC-1,29,DF,-0.66,-1.32
T_DIDCB5,29,DF,-1.35,-2.7
T_DIDCB6,29,DF,-1.0,-2.0
T_DINO-1,29,DF,-0.75,-1.5
T_DINO-2,29,DF,-0.1,-0.2
T_DINO-3,29,DF,-0.25,-0.5
T_DINO-6,29,DF,-2.1,-4.2
T_EECL-1,29,DF,-1.873,-3.746
T_FFES-1,29,DF,-0.021,-0.042
T_FFES-2,29,DF,-0.021,-0.042
T_FFES-3,29,DF,-0.78,-1.56
T_FFES-4,29,DF,-0.01,-0.02
T_FOYED-1,29,DF,-0.307,-0.614
T_GLNDO-1,29,DF,-0.021,-0.042
T_GRAI-6,29,DF,-0.35000000000000003,-0.7000000000000001
T_GRAI-8,29,DF,-1.1,-2.2
T_GYMRD-16,29,DF,-0.001,-0.002
T_GYMRD-E11,29,DF,-0.002,-0.004
T_GYMRD-W11,29,DF,-0.003,-0.006
T_HALSW-1,29,DF,-0.128,-0.256
T_HEYM2-D,29,DF,-26.68,-53.36
T_HUMRD-1,29,DF,-24.518,-49.036
T_INDQ-1,29,DF,-1.12,-2.24
T_KEAD-1,29,DF,-1.97,-3.94
T_KEAD-2,29,DF,-0.395,-0.79
T_KEADGT-3,29,DF,-0.08,-0.16
T_KILLPG-1,29,DF,-0.521,-1.042
T_KILLPG-2,29,DF,-0.317,-0.634
T_LAGA-1,29,DF,-0.8,-1.6
T_LBAR-1,29,DF,-1.34,-2.68
T_LBAR-1G,29,DF,-0.06,-0.12
T_MEDP-1,29,DF,-2.064,-4.128
T_MRWD-1,29,DF,-2.3,-4.6
T_PEMB-11,29,DF,-0.4,-0.8
T_PEMB-21,29,DF,-0.25,-0.5
T_PEMB-31,29,DF,-0.55,-1.1
T_PEMB-41,29,DF,-0.2,-0.4
T_PEMB-51,29,DF,-0.25,-0.5
T_ROCK-1,29,DF,-1.1,-2.2
T_RYHPS-1,29,DF,-0.79,-1.58
T_SCCL-3,29,DF,-0.35000000000000003,-0.7000000000000001
T_SCCL-4,29,DF,-30.14,-60.28
T_SEAB-1,29,DF,-1.677,-3.354
T_SEAB-2,29,DF,-0.8160000000000001,-1.6320000000000001
T_SEEL-1,29,DF,-0.132,-0.264
T_SHBA-2,29,DF,-0.992,-1.984
T_SPLN-1,29,DF,-1.3,-2.6
T_STAY-1,29,DF,-0.35000000000000003,-0.7000000000000001
T_STAY-2,29,DF,-0.8,-1.6
T_STAY-3,29,DF,-0.4,-0.8
T_STAY-4,29,DF,-0.35000000000000003,-0.7000000000000001
T_STRNW-1,29,DF,-0.145,-0.29
T_SUTB-1,29,DF,-0.2,-0.4
T_SVRP-10,29,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,29,DF,-0.25,-0.5
T_TORN-D,29,DF,-16.452,-32.904
T_TSREP-1,29,DF,-0.888,-1.776
T_WBURB-3,29,DF,-7.483,-14.966
T_BDCHW-1,30,DF,-0.085,-0.17
T_BHLAW-1,30,DF,-0.41100000000000003,-0.8220000000000001
T_BPGRD-1,30,DF,-33.768,-67.536
T_CARR-1,30,DF,-0.9,-1.8
T_CARR-2,30,DF,-0.7000000000000001,-1.4000000000000001
T_CDCL-1,30,DF,-1.44,-2.88
T_CNQPS-1,30,DF,-2.331,-4.662
T_CNQPS-3,30,DF,-2.016,-4.032
T_COSO-1,30,DF,-0.9420000000000001,-1.8840000000000001
T_CRGHD-1,30,DF,-0.004,-0.008
T_DAMC-1,30,DF,-0.66,-1.32
T_DIDCB5,30,DF,-1.3,-2.6
T_DIDCB6,30,DF,-1.05,-2.1
T_DINO-1,30,DF,-0.8,-1.6
T_DINO-3,30,DF,-0.25,-0.5
T_DINO-6,30,DF,-2.05,-4.1
T_EECL-1,30,DF,-1.728,-3.456
T_FFES-1,30,DF,-0.011,-0.022
T_FFES-2,30,DF,-0.011,-0.022
T_FFES-3,30,DF,-0.79,-1.58
T_FFES-4,30,DF,-0.02,-0.04
T_FOYED-1,30,DF,-0.309,-0.618
T_GLNDO-1,30,DF,-0.021,-0.042
T_GRAI-6,30,DF,-0.35000000000000003,-0.7000000000000001
T_GRAI-8,30,DF,-2.1,-4.2
T_GYMRD-16,30,DF,-0.001,-0.002
T_GYMRD-E11,30,DF,-0.003,-0.006
T_GYMRD-W11,30,DF,-0.002,-0.004
T_HALSW-1,30,DF,-0.127,-0.254
T_HEYM2-D,30,DF,-26.688,-53.376
T_HUMRD-1,30,DF,-25.102,-50.204
T_INDQ-1,30,DF,-1.12,-2.24
T_KEAD-1,30,DF,-2.02,-4.04
T_KEAD-2,30,DF,-0.396,-0.792
T_KEADGT-3,30,DF,-0.08,-0.16
T_KILLPG-1,30,DF,-0.521,-1.042
T_KILLPG-2,30,DF,-0.315,-0.63
T_LAGA-1,30,DF,-0.7000000000000001,-1.4000000000000001
T_LBAR-1,30,DF,-1.24,-2.48
T_LBAR-1G,30,DF,-0.06,-0.12
T_MEDP-1,30,DF,-2.134,-4.268
T_MRWD-1,30,DF,-2.3,-4.6
T_PEMB-11,30,DF,-0.45,-0.9
T_PEMB-21,30,DF,-0.3,-0.6
T_PEMB-31,30,DF,-0.35000000000000003,-0.7000000000000001
T_PEMB-41,30,DF,-0.25,-0.5
T_PEMB-51,30,DF,-0.3,-0.6
T_ROCK-1,30,DF,-1.2,-2.4
T_RYHPS-1,30,DF,-0.811,-1.622
T_SCCL-3,30,DF,-0.4,-0.8
T_SCCL-4,30,DF,-29.76,-59.52
T_SEAB-1,30,DF,-2.523,-5.046
T_SEAB-2,30,DF,-0.8200000000000001,-1.6400000000000001
T_SEEL-1,30,DF,-0.136,-0.272
T_SPLN-1,30,DF,-1.3,-2.6
T_STAY-1,30,DF,-0.4,-0.8
T_STAY-2,30,DF,-0.85,-1.7
T_STAY-3,30,DF,-0.35000000000000003,-0.7000000000000001
T_STAY-4,30,DF,-0.3,-0.6
T_STRNW-1,30,DF,-0.146,-0.292
T_SUTB-1,30,DF,-0.2,-0.4
T_SVRP-10,30,DF,-0.4,-0.8
T_SVRP-20,30,DF,-0.2,-0.4
T_TORN-D,30,DF,-16.476,-32.952
T_TSREP-1,30,DF,-0.892,-1.784
T_WBURB-41,30,DF,-0.364,-0.728
T_WBURB-43,30,DF,-0.065,-0.13
T_BDCHW-1,31,DF,-0.08600000000000001,-0.17200000000000001
T_BHLAW-1,31,DF,-0.404,-0.808
T_BPGRD-1,31,DF,-33.944,-67.888
T_CARR-1,31,DF,-0.9,-1.8
T_CARR-2,31,DF,-0.6,-1.2
T_CDCL-1,31,DF,-1.53,-3.06
T_CNQPS-1,31,DF,-2.268,-4.536
T_CNQPS-3,31,DF,-2.079,-4.158
T_COSO-1,31,DF,-1.001,-2.002
T_CRGHD-1,31,DF,-0.004,-0.008
T_DAMC-1,31,DF,-0.65,-1.3
T_DIDCB5,31,DF,-1.3,-2.6
T_DIDCB6,31,DF,-1.0,-2.0
T_DINO-1,31,DF,-0.8,-1.6
T_EECL-1,31,DF,-1.44,-2.88
T_FFES-1,31,DF,-0.326,-0.652
T_FFES-2,31,DF,-0.234,-0.468
T_FFES-3,31,DF,-0.79,-1.58
T_FFES-4,31,DF,-0.01,-0.02
T_FOYED-1,31,DF,-0.304,-0.608
T_GLNDO-1,31,DF,-0.021,-0.042
T_GRAI-6,31,DF,-0.35000000000000003,-0.7000000000000001
T_GRAI-8,31,DF,-2.55,-5.1
T_GYMRD-16,31,DF,-0.001,-0.002
T_GYMRD-E11,31,DF,-0.002,-0.004
T_GYMRD-W11,31,DF,-0.002,-0.004
T_HALSW-1,31,DF,-0.129,-0.258
T_HEYM2-D,31,DF,-26.576,-53.152
T_HUMRD-1,31,DF,-25.468,-50.936
T_INDQ-1,31,DF,-1.115,-2.23
T_KEAD-1,31,DF,-2.02,-4.04
T_KEAD-2,31,DF,-0.394,-0.788
T_KEADGT-3,31,DF,-0.08,-0.16
T_KILLPG-1,31,DF,-0.522,-1.044
T_KILLPG-2,31,DF,-0.316,-0.632
T_LAGA-1,31,DF,-0.7000000000000001,-1.4000000000000001
T_LBAR-1,31,DF,-1.6400000000000001,-3.2800000000000002
T_LBAR-1G,31,DF,-0.06,-0.12
T_MEDP-1,31,DF,-2.048,-4.096
T_MRWD-1,31,DF,-2.3,-4.6
T_PEMB-11,31,DF,-0.45,-0.9
T_PEMB-21,31,DF,-0.35000000000000003,-0.7000000000000001
T_PEMB-31,31,DF,-0.35000000000000003,-0.7000000000000001
T_PEMB-41,31,DF,-0.25,-0.5
