bmUnit,settlementPeriod,settlementRunType,quantity,average_MW
T_SGRWO-4,22,DF,-0.54,-1.08
T_SGRWO-5,22,DF,-0.882,-1.764
T_SHBA-2,22,DF,-0.242,-0.484
T_STLGW-1,22,DF,-0.3,-0.6
T_STLGW-2,22,DF,-0.001,-0.002
T_STLGW-3,22,DF,-0.10200000000000001,-0.20400000000000001
T_STRNW-1,22,DF,-0.167,-0.334
T_SUTB-1,22,DF,-0.5,-1.0
T_SVRP-10,22,DF,-0.25,-0.5
T_SVRP-20,22,DF,-0.2,-0.4
T_THNTO-1,22,DF,-0.43,-0.86
T_THNTO-2,22,DF,-0.421,-0.842
T_TORN-2,22,DF,-1.116,-2.232
T_TORN-D,22,DF,-15.716,-31.432
T_TSREP-1,22,DF,-1.6360000000000001,-3.2720000000000002
T_ABRBO-1,23,DF,-0.47400000000000003,-0.9480000000000001
T_AKGLW-2,23,DF,-0.158,-0.316
T_AKGLW-3,23,DF,-0.153,-0.306
T_BDCHW-1,23,DF,-0.065,-0.13
T_BEATO-1,23,DF,-1.105,-2.21
T_BEATO-2,23,DF,-1.141,-2.282
T_BEATO-3,23,DF,-1.4929999999999999,-2.9859999999999998
T_BEATO-4,23,DF,-1.5510000000000002,-3.1020000000000003
T_BEINW-1,23,DF,-0.194,-0.388
T_BHLAW-1,23,DF,-0.445,-0.89
T_BPGRD-1,23,DF,-28.674,-57.348
T_CNQPS-4,23,DF,-2.268,-4.536
T_COSO-1,23,DF,-0.92,-1.84
T_CREAW-1,23,DF,-0.222,-0.444
T_CRGHD-1,23,DF,-0.003,-0.006
T_CRGHW-1,23,DF,-0.112,-0.224
T_CRYRW-3,23,DF,-0.084,-0.168
T_DAMC-1,23,DF,-1.98,-3.96
T_DIDCB6,23,DF,-1.35,-2.7
T_DINO-3,23,DF,-0.7000000000000001,-1.4000000000000001
T_DINO-5,23,DF,-0.75,-1.5
T_DOREW-1,23,DF,-0.32,-0.64
T_DOREW-2,23,DF,-0.28500000000000003,-0.5700000000000001
T_DUNGW-1,23,DF,-0.307,-0.614
T_FASN-2,23,DF,-0.001,-0.002
T_FERGD-1,23,DF,-0.418,-0.836
T_FERGD-2,23,DF,-0.808,-1.616
T_FFES-1,23,DF,-0.607,-1.214
T_FFES-2,23,DF,-0.606,-1.212
T_FFES-3,23,DF,-0.01,-0.02
T_FFES-4,23,DF,-0.02,-0.04
T_FOYE-1,23,DF,-0.9500000000000001,-1.9000000000000001
T_FOYE-2,23,DF,-1.0,-2.0
T_FOYED-1,23,DF,-0.47200000000000003,-0.9440000000000001
T_GLNDO-1,23,DF,-0.021,-0.042
T_GORDW-1,23,DF,-0.036000000000000004,-0.07200000000000001
T_GRAI-6,23,DF,-0.1,-0.2
T_GRAI-7,23,DF,-0.3,-0.6
T_GYMR-26,23,DF,-0.23,-0.46
T_GYMRD-16,23,DF,-0.001,-0.002
T_GYMRD-E11,23,DF,-0.002,-0.004
T_GYMRD-W11,23,DF,-0.005,-0.01
T_HALSW-1,23,DF,-0.038,-0.076
T_HEYM2-D,23,DF,-14.74,-29.48
T_HEYM27,23,DF,-2.204,-4.408
T_HEYM28,23,DF,-7.852,-15.704
T_HOWAO-2,23,DF,-0.115,-0.23
T_HRTL-2,23,DF,-8.472,-16.944
T_HUMRD-1,23,DF,-24.71,-49.42
T_INDQ-1,23,DF,-1.06,-2.12
T_KEAD-1,23,DF,-1.465,-2.93
T_KEAD-2,23,DF,-0.387,-0.774
T_KEADGT-3,23,DF,-0.085,-0.17
T_LAGA-1,23,DF,-0.5,-1.0
T_LARYW-2,23,DF,-0.005,-0.01
T_LBAR-1G,23,DF,-0.01,-0.02
T_MOWEO-1,23,DF,-0.002,-0.004
T_MOWEO-2,23,DF,-2.122,-4.244
T_MOWEO-3,23,DF,-1.127,-2.254
T_MRWD-1,23,DF,-0.3,-0.6
T_PNYCB-1,23,DF,-0.01,-0.02
T_ROCK-1,23,DF,-1.1,-2.2
T_SCCL-2,23,DF,-2.15,-4.3
T_SCCL-4,23,DF,-24.04,-48.08
T_SEEL-1,23,DF,-0.169,-0.338
T_SGRWO-3,23,DF,-0.715,-1.43
T_SGRWO-4,23,DF,-0.547,-1.094
T_SGRWO-5,23,DF,-0.887,-1.774
T_SHBA-2,23,DF,-0.23900000000000002,-0.47800000000000004
T_STLGW-1,23,DF,-0.31,-0.62
T_STLGW-2,23,DF,-0.292,-0.584
T_STLGW-3,23,DF,-0.294,-0.588
T_STRNW-1,23,DF,-0.176,-0.352
T_SUTB-1,23,DF,-0.4,-0.8
T_SVRP-10,23,DF,-0.3,-0.6
T_SVRP-20,23,DF,-0.2,-0.4
T_THNTO-1,23,DF,-0.385,-0.77
T_THNTO-2,23,DF,-0.363,-0.726
T_TORN-2,23,DF,-1.108,-2.216
T_TORN-D,23,DF,-15.784,-31.568
T_TSREP-1,23,DF,-1.691,-3.382
T_WBURB-41,23,DF,-0.281,-0.562
T_WBURB-43,23,DF,-0.548,-1.096
T_ABRBO-1,24,DF,-0.47300000000000003,-0.9460000000000001
T_AKGLW-3,24,DF,-0.053,-0.106
T_BDCHW-1,24,DF,-0.098,-0.196
T_BEATO-1,24,DF,-1.196,-2.392
T_BEATO-2,24,DF,-1.17,-2.34
T_BEATO-3,24,DF,-1.495,-2.99
T_BEATO-4,24,DF,-1.545,-3.09
T_BEINW-1,24,DF,-0.186,-0.372
T_BHLAW-1,24,DF,-0.329,-0.658
T_BLLA-1,24,DF,-0.233,-0.466
T_BPGRD-1,24,DF,-28.531,-57.062
T_CGTHW-1,24,DF,-0.056,-0.112
T_CNQPS-4,24,DF,-2.268,-4.536
T_COSO-1,24,DF,-0.9490000000000001,-1.8980000000000001
T_CREAW-1,24,DF,-0.223,-0.446
T_CRGHD-1,24,DF,-0.003,-0.006
T_CRYRW-3,24,DF,-0.09,-0.18
T_DAMC-1,24,DF,-1.99,-3.98
T_DIDCB6,24,DF,-1.4,-2.8
T_DINO-3,24,DF,-0.65,-1.3
T_DINO-5,24,DF,-0.75,-1.5
T_DNLWW-1,24,DF,-0.064,-0.128
T_DOREW-1,24,DF,-0.323,-0.646
T_DOREW-2,24,DF,-0.281,-0.562
T_DUNGW-1,24,DF,-0.323,-0.646
T_FASN-2,24,DF,-0.001,-0.002
T_FERGD-1,24,DF,-0.486,-0.972
T_FERGD-2,24,DF,-0.773,-1.546
T_FFES-1,24,DF,-0.607,-1.214
T_FFES-3,24,DF,-0.02,-0.04
T_FFES-4,24,DF,-0.01,-0.02
T_FOYE-1,24,DF,-0.9500000000000001,-1.9000000000000001
T_FOYED-1,24,DF,-0.46,-0.92
T_GLNDO-1,24,DF,-0.021,-0.042
T_GORDW-1,24,DF,-0.046,-0.092
T_GRAI-6,24,DF,-0.1,-0.2
T_GRAI-7,24,DF,-0.25,-0.5
T_GYMRD-16,24,DF,-0.001,-0.002
T_GYMRD-E11,24,DF,-0.002,-0.004
T_GYMRD-W11,24,DF,-0.006,-0.012
T_HALSW-1,24,DF,-0.108,-0.216
T_HEYM2-D,24,DF,-14.72,-29.44
T_HEYM27,24,DF,-2.184,-4.368
T_HEYM28,24,DF,-7.812,-15.624
T_HMGTO-1,24,DF,-0.079,-0.158
T_HOWAO-2,24,DF,-0.012,-0.024
T_HRTL-2,24,DF,-8.212,-16.424
T_HUMRD-1,24,DF,-25.61,-51.22
T_INDQ-1,24,DF,-1.07,-2.14
T_KEAD-1,24,DF,-1.52,-3.04
T_KEAD-2,24,DF,-0.399,-0.798
T_KEADGT-3,24,DF,-0.08,-0.16
T_KTHLW-1,24,DF,-0.009000000000000001,-0.018000000000000002
T_LAGA-1,24,DF,-0.6,-1.2
T_LARYW-2,24,DF,-0.004,-0.008
T_LARYW-3,24,DF,-0.757,-1.514
T_LARYW-4,24,DF,-0.786,-1.572
T_LBAR-1G,24,DF,-0.01,-0.02
T_MOWEO-1,24,DF,-0.002,-0.004
T_MOWEO-2,24,DF,-1.853,-3.706
T_MOWEO-3,24,DF,-1.042,-2.084
T_MRWD-1,24,DF,-0.3,-0.6
T_PNYCB-1,24,DF,-0.01,-0.02
T_ROCK-1,24,DF,-1.1,-2.2
T_SCCL-2,24,DF,-2.15,-4.3
T_SCCL-4,24,DF,-23.92,-47.84
T_SEEL-1,24,DF,-0.167,-0.334
T_SGRWO-3,24,DF,-0.718,-1.436
T_SGRWO-4,24,DF,-0.545,-1.09
T_SGRWO-5,24,DF,-0.899,-1.798
T_SHBA-2,24,DF,-0.249,-0.498
T_STAY-2,24,DF,-1.25,-2.5
T_STLGW-1,24,DF,-0.03,-0.06
T_STLGW-2,24,DF,-0.365,-0.73
T_STLGW-3,24,DF,-0.048,-0.096
T_STRNW-1,24,DF,-0.177,-0.354
T_SUTB-1,24,DF,-0.5,-1.0
T_SVRP-10,24,DF,-0.3,-0.6
T_SVRP-20,24,DF,-0.2,-0.4
T_TORN-2,24,DF,-1.108,-2.216
T_TORN-D,24,DF,-15.788,-31.576
T_TSREP-1,24,DF,-1.685,-3.37
T_WBURB-41,24,DF,-0.157,-0.314
T_WBURB-43,24,DF,-0.126,-0.252
T_ABRBO-1,25,DF,-0.274,-0.548
T_AKGLW-3,25,DF,-0.042,-0.084
T_BDCHW-1,25,DF,-0.09,-0.18
T_BEATO-1,25,DF,-1.2,-2.4
T_BEATO-2,25,DF,-1.174,-2.348
T_BEATO-3,25,DF,-1.4969999999999999,-2.9939999999999998
T_BEATO-4,25,DF,-1.524,-3.048
T_BHLAW-1,25,DF,-0.17200000000000001,-0.34400000000000003
T_BPGRD-1,25,DF,-29.143,-58.286
T_CNQPS-4,25,DF,-2.205,-4.41
T_COSO-1,25,DF,-0.964,-1.928
T_CREAW-1,25,DF,-0.18,-0.36
T_CRGHD-1,25,DF,-0.003,-0.006
T_CRYRW-3,25,DF,-0.085,-0.17
T_DAMC-1,25,DF,-2.0,-4.0
T_DIDCB6,25,DF,-1.45,-2.9
T_DINO-3,25,DF,-0.7000000000000001,-1.4000000000000001
T_DINO-5,25,DF,-0.75,-1.5
T_DNLWW-1,25,DF,-0.099,-0.198
T_DOREW-1,25,DF,-0.323,-0.646
T_DOREW-2,25,DF,-0.28,-0.56
T_DUNGW-1,25,DF,-0.313,-0.626
T_FASN-2,25,DF,-0.001,-0.002
T_FERGD-1,25,DF,-0.362,-0.724
T_FERGD-2,25,DF,-0.888,-1.776
T_FFES-1,25,DF,-0.607,-1.214
T_FFES-3,25,DF,-0.01,-0.02
T_FFES-4,25,DF,-0.02,-0.04
T_FOYE-1,25,DF,-0.9500000000000001,-1.9000000000000001
T_FOYED-1,25,DF,-0.5,-1.0
T_GLNDO-1,25,DF,-0.021,-0.042
T_GORDW-1,25,DF,-0.108,-0.216
T_GRAI-6,25,DF,-0.1,-0.2
T_GRAI-7,25,DF,-0.25,-0.5
T_GYMRD-16,25,DF,-0.001,-0.002
T_GYMRD-E11,25,DF,-0.002,-0.004
T_GYMRD-W11,25,DF,-0.005,-0.01
T_HEYM2-D,25,DF,-14.74,-29.48
T_HEYM27,25,DF,-2.2,-4.4
T_HEYM28,25,DF,-7.832,-15.664
T_HMGTO-1,25,DF,-0.31,-0.62
T_HOWAO-2,25,DF,-0.012,-0.024
T_HRTL-2,25,DF,-8.276,-16.552
T_HUMRD-1,25,DF,-25.79,-51.58
T_INDQ-1,25,DF,-1.065,-2.13
T_JGPR-1,25,DF,-0.001,-0.002
T_KEAD-1,25,DF,-1.47,-2.94
T_KEAD-2,25,DF,-0.388,-0.776
T_KEADGT-3,25,DF,-0.08,-0.16
T_KTHLW-1,25,DF,-0.009000000000000001,-0.018000000000000002
T_LAGA-1,25,DF,-0.5,-1.0
T_MOWEO-1,25,DF,-0.002,-0.004
T_MOWEO-2,25,DF,-1.709,-3.418
T_MOWEO-3,25,DF,-0.887,-1.774
T_MRWD-1,25,DF,-0.3,-0.6
T_PNYCB-1,25,DF,-0.015,-0.03
T_ROCK-1,25,DF,-1.1,-2.2
T_SCCL-2,25,DF,-2.15,-4.3
T_SCCL-4,25,DF,-24.23,-48.46
T_SEEL-1,25,DF,-0.177,-0.354
T_SGRWO-3,25,DF,-0.718,-1.436
T_SGRWO-4,25,DF,-0.547,-1.094
T_SGRWO-5,25,DF,-0.9,-1.8
T_SHBA-2,25,DF,-0.23700000000000002,-0.47400000000000003
T_STAY-2,25,DF,-0.4,-0.8
T_STLGW-2,25,DF,-0.365,-0.73
T_STRNW-1,25,DF,-0.17200000000000001,-0.34400000000000003
T_SUTB-1,25,DF,-0.5,-1.0
T_SVRP-10,25,DF,-0.25,-0.5
T_SVRP-20,25,DF,-0.15,-0.3
T_TORN-2,25,DF,-1.104,-2.208
T_TORN-D,25,DF,-15.8,-31.6
T_TSREP-1,25,DF,-1.726,-3.452
T_WBURB-41,25,DF,-0.262,-0.524
T_WBURB-43,25,DF,-0.309,-0.618
T_AKGLW-2,26,DF,-0.044,-0.088
T_AKGLW-3,26,DF,-0.074,-0.148
T_BDCHW-1,26,DF,-0.098,-0.196
T_BEATO-1,26,DF,-1.202,-2.404
T_BEATO-2,26,DF,-1.175,-2.35
T_BEATO-3,26,DF,-1.499,-2.998
T_BEATO-4,26,DF,-1.518,-3.036
T_BEINW-1,26,DF,-0.163,-0.326
T_BPGRD-1,26,DF,-29.022,-58.044
T_CNQPS-4,26,DF,-2.205,-4.41
T_COSO-1,26,DF,-0.917,-1.834
T_CREAW-1,26,DF,-0.212,-0.424
T_CRGHD-1,26,DF,-0.003,-0.006
T_CRYRW-3,26,DF,-0.092,-0.184
T_DALQW-1,26,DF,-0.116,-0.232
T_DAMC-1,26,DF,-1.99,-3.98
T_DIDCB6,26,DF,-1.0,-2.0
T_DINO-3,26,DF,-0.7000000000000001,-1.4000000000000001
T_DINO-5,26,DF,-0.7000000000000001,-1.4000000000000001
T_DNLWW-1,26,DF,-0.098,-0.196
T_DOREW-1,26,DF,-0.318,-0.636
T_DOREW-2,26,DF,-0.29,-0.58
T_DOUGW-1,26,DF,-0.133,-0.266
T_DUNGW-1,26,DF,-0.305,-0.61
T_FASN-2,26,DF,-0.001,-0.002
T_FERGD-1,26,DF,-0.461,-0.922
T_FERGD-2,26,DF,-0.908,-1.816
T_FFES-1,26,DF,-0.607,-1.214
T_FFES-2,26,DF,-0.606,-1.212
T_FFES-3,26,DF,-0.02,-0.04
T_FFES-4,26,DF,-0.01,-0.02
T_FOYE-1,26,DF,-0.9500000000000001,-1.9000000000000001
T_FOYE-2,26,DF,-1.0,-2.0
T_FOYED-1,26,DF,-0.454,-0.908
T_GLNDO-1,26,DF,-0.021,-0.042
T_GRAI-6,26,DF,-0.1,-0.2
T_GRAI-7,26,DF,-0.35000000000000003,-0.7000000000000001
T_GYMRD-16,26,DF,-0.001,-0.002
T_GYMRD-E11,26,DF,-0.002,-0.004
T_GYMRD-W11,26,DF,-0.005,-0.01
T_HALSW-1,26,DF,-0.075,-0.15
T_HEYM2-D,26,DF,-14.692,-29.384
T_HEYM27,26,DF,-2.204,-4.408
T_HEYM28,26,DF,-7.808,-15.616
T_HOWAO-2,26,DF,-0.012,-0.024
T_HRTL-2,26,DF,-8.288,-16.576
T_HUMRD-1,26,DF,-25.04,-50.08
T_INDQ-1,26,DF,-1.05,-2.1
T_KEAD-1,26,DF,-1.47,-2.94
T_KEAD-2,26,DF,-0.386,-0.772
T_KEADGT-3,26,DF,-0.08,-0.16
T_KPMRW-1,26,DF,-0.045,-0.09
T_KTHLW-1,26,DF,-0.009000000000000001,-0.018000000000000002
T_LAGA-1,26,DF,-0.5,-1.0
T_LARYW-2,26,DF,-0.005,-0.01
T_LBAR-1G,26,DF,-0.01,-0.02
T_MOWEO-1,26,DF,-0.002,-0.004
T_MOWEO-2,26,DF,-1.449,-2.898
T_MOWEO-3,26,DF,-0.736,-1.472
T_MRWD-1,26,DF,-0.3,-0.6
T_PNYCB-1,26,DF,-0.01,-0.02
T_ROCK-1,26,DF,-1.1,-2.2
T_SCCL-2,26,DF,-2.2,-4.4
T_SCCL-4,26,DF,-24.19,-48.38
T_SEEL-1,26,DF,-0.17200000000000001,-0.34400000000000003
T_SGRWO-3,26,DF,-0.721,-1.442
T_SGRWO-4,26,DF,-0.548,-1.096
T_SGRWO-5,26,DF,-0.894,-1.788
T_SHBA-2,26,DF,-0.24,-0.48
T_STAY-2,26,DF,-0.4,-0.8
T_STLGW-2,26,DF,-0.008,-0.016
T_STRNW-1,26,DF,-0.167,-0.334
T_SUTB-1,26,DF,-0.4,-0.8
T_SVRP-10,26,DF,-0.3,-0.6
T_SVRP-20,26,DF,-0.2,-0.4
T_TORN-2,26,DF,-1.108,-2.216
T_TORN-D,26,DF,-15.74,-31.48
T_TSREP-1,26,DF,-1.701,-3.402
T_WBURB-41,26,DF,-0.028,-0.056
T_WBURB-43,26,DF,-0.092,-0.184
T_WHILW-1,26,DF,-0.605,-1.21
T_WHILW-2,26,DF,-0.309,-0.618
T_AKGLW-2,27,DF,-0.162,-0.324
T_AKGLW-3,27,DF,-0.15,-0.3
T_BDCHW-1,27,DF,-0.026000000000000002,-0.052000000000000005
T_BEATO-1,27,DF,-1.202,-2.404
T_BEATO-2,27,DF,-1.179,-2.358
T_BEATO-3,27,DF,-1.5270000000000001,-3.0540000000000003
T_BEATO-4,27,DF,-1.577,-3.154
T_BEINW-1,27,DF,-0.16,-0.32
T_BPGRD-1,27,DF,-28.943,-57.886
T_CNQPS-4,27,DF,-2.205,-4.41
T_COSO-1,27,DF,-0.986,-1.972
T_CREAW-1,27,DF,-0.192,-0.384
T_CRGHD-1,27,DF,-0.003,-0.006
T_CRYRW-3,27,DF,-0.085,-0.17
T_DAMC-1,27,DF,-2.005,-4.01
T_DIDCB6,27,DF,-0.9,-1.8
T_DINO-3,27,DF,-0.65,-1.3
T_DINO-5,27,DF,-0.75,-1.5
T_DNLWW-1,27,DF,-0.099,-0.198
T_DOREW-1,27,DF,-0.322,-0.644
T_DOREW-2,27,DF,-0.244,-0.488
T_DUNGW-1,27,DF,-0.308,-0.616
T_FASN-2,27,DF,-0.001,-0.002
T_FERGD-1,27,DF,-0.484,-0.968
T_FERGD-2,27,DF,-0.924,-1.848
T_FFES-1,27,DF,-0.607,-1.214
T_FFES-2,27,DF,-0.606,-1.212
T_FFES-3,27,DF,-0.01,-0.02
T_FFES-4,27,DF,-0.02,-0.04
T_FOYE-1,27,DF,-0.9500000000000001,-1.9000000000000001
T_FOYE-2,27,DF,-1.0,-2.0
T_FOYED-1,27,DF,-0.462,-0.924
T_GLNDO-1,27,DF,-0.021,-0.042
T_GRAI-6,27,DF,-0.05,-0.1
T_GRAI-7,27,DF,-0.3,-0.6
T_GYMRD-16,27,DF,-0.001,-0.002
T_GYMRD-E11,27,DF,-0.002,-0.004
T_GYMRD-W11,27,DF,-0.005,-0.01
T_HEYM2-D,27,DF,-14.652,-29.304
T_HEYM27,27,DF,-2.2,-4.4
T_HEYM28,27,DF,-7.808,-15.616
T_HOWAO-2,27,DF,-0.012,-0.024
T_HRTL-2,27,DF,-8.232,-16.464
T_HUMRD-1,27,DF,-24.37,-48.74
T_INDQ-1,27,DF,-1.055,-2.11
T_KEAD-1,27,DF,-1.52,-3.04
T_KEAD-2,27,DF,-0.388,-0.776
T_KEADGT-3,27,DF,-0.08,-0.16
T_KTHLW-1,27,DF,-0.014,-0.028
T_LAGA-1,27,DF,-0.6,-1.2
T_LARYW-2,27,DF,-0.005,-0.01
T_LBAR-1G,27,DF,-0.01,-0.02
T_MOWEO-1,27,DF,-0.002,-0.004
T_MOWEO-2,27,DF,-1.103,-2.206
T_MOWEO-3,27,DF,-0.507,-1.014
T_MRWD-1,27,DF,-0.2,-0.4
T_PNYCB-1,27,DF,-0.01,-0.02
T_ROCK-1,27,DF,-1.1,-2.2
T_SCCL-2,27,DF,-2.1,-4.2
T_SCCL-4,27,DF,-24.09,-48.18
T_SEEL-1,27,DF,-0.167,-0.334
T_SGRWO-3,27,DF,-0.727,-1.454
T_SGRWO-4,27,DF,-0.543,-1.086
T_SGRWO-5,27,DF,-0.904,-1.808
T_SHBA-2,27,DF,-0.23900000000000002,-0.47800000000000004
T_STAY-2,27,DF,-0.35000000000000003,-0.7000000000000001
T_SUTB-1,27,DF,-0.5,-1.0
T_SVRP-10,27,DF,-0.3,-0.6
T_SVRP-20,27,DF,-0.2,-0.4
T_TDBNW-1,27,DF,-0.026000000000000002,-0.052000000000000005
T_TORN-2,27,DF,-1.088,-2.176
T_TORN-D,27,DF,-15.692,-31.384
T_TSREP-1,27,DF,-1.7109999999999999,-3.4219999999999997
T_WHILW-2,27,DF,-0.258,-0.516
T_AKGLW-2,28,DF,-0.156,-0.312
T_AKGLW-3,28,DF,-0.148,-0.296
T_BEATO-1,28,DF,-1.215,-2.43
T_BEATO-2,28,DF,-1.198,-2.396
T_BEATO-3,28,DF,-1.573,-3.146
T_BEATO-4,28,DF,-1.601,-3.202
T_BEINW-1,28,DF,-0.162,-0.324
T_BLLA-1,28,DF,-0.256,-0.512
T_BPGRD-1,28,DF,-28.528,-57.056
T_CNQPS-4,28,DF,-2.205,-4.41
T_COSO-1,28,DF,-0.929,-1.858
T_CREAW-1,28,DF,-0.098,-0.196
T_CRGHD-1,28,DF,-0.003,-0.006
T_CRYRW-3,28,DF,-0.08600000000000001,-0.17200000000000001
T_DAMC-1,28,DF,-2.005,-4.01
T_DIDCB6,28,DF,-0.9,-1.8
T_DINO-3,28,DF,-0.7000000000000001,-1.4000000000000001
T_DINO-5,28,DF,-0.7000000000000001,-1.4000000000000001
T_DNLWW-1,28,DF,-0.038,-0.076
T_DOREW-1,28,DF,-0.165,-0.33
T_DOREW-2,28,DF,-0.07100000000000001,-0.14200000000000002
T_DUNGW-1,28,DF,-0.313,-0.626
T_FASN-2,28,DF,-0.001,-0.002
T_FERGD-1,28,DF,-0.464,-0.928
T_FERGD-2,28,DF,-0.796,-1.592
T_FFES-1,28,DF,-0.607,-1.214
T_FFES-2,28,DF,-0.596,-1.192
T_FFES-3,28,DF,-0.02,-0.04
T_FFES-4,28,DF,-0.01,-0.02
T_FOYE-1,28,DF,-0.35000000000000003,-0.7000000000000001
T_FOYE-2,28,DF,-1.1,-2.2
T_FOYED-1,28,DF,-0.613,-1.226
T_GLNDO-1,28,DF,-0.021,-0.042
T_GRAI-6,28,DF,-0.1,-0.2
T_GRAI-7,28,DF,-0.35000000000000003,-0.7000000000000001
T_GYMRD-16,28,DF,-0.001,-0.002
T_GYMRD-E11,28,DF,-0.002,-0.004
T_GYMRD-W11,28,DF,-0.005,-0.01
T_HEYM2-D,28,DF,-14.66,-29.32
T_HEYM27,28,DF,-2.212,-4.424
T_HEYM28,28,DF,-7.8,-15.6
T_HOWAO-2,28,DF,-0.012,-0.024
T_HRTL-2,28,DF,-8.2,-16.4
T_HUMRD-1,28,DF,-24.24,-48.48
T_INDQ-1,28,DF,-1.055,-2.11
T_KEAD-1,28,DF,-1.47,-2.94
T_KEAD-2,28,DF,-0.387,-0.774
T_KEADGT-3,28,DF,-0.08,-0.16
T_KTHLW-1,28,DF,-0.02,-0.04
T_LAGA-1,28,DF,-0.5,-1.0
T_LARYW-2,28,DF,-0.005,-0.01
T_LBAR-1G,28,DF,-0.01,-0.02
T_MOWEO-1,28,DF,-0.002,-0.004
T_MOWEO-2,28,DF,-1.133,-2.266
T_MOWEO-3,28,DF,-0.505,-1.01
T_MRWD-1,28,DF,-0.3,-0.6
T_PNYCB-1,28,DF,-0.01,-0.02
T_ROCK-1,28,DF,-1.1,-2.2
T_SCCL-2,28,DF,-2.05,-4.1
T_SCCL-4,28,DF,-24.2,-48.4
T_SEEL-1,28,DF,-0.168,-0.336
T_SGRWO-3,28,DF,-0.733,-1.466
T_SGRWO-4,28,DF,-0.542,-1.084
T_SGRWO-5,28,DF,-0.895,-1.79
T_SHBA-2,28,DF,-0.242,-0.484
T_STAY-2,28,DF,-0.4,-0.8
T_SUTB-1,28,DF,-0.4,-0.8
T_SVRP-10,28,DF,-0.3,-0.6
T_SVRP-20,28,DF,-0.2,-0.4
T_TORN-2,28,DF,-1.092,-2.184
T_TORN-D,28,DF,-15.672,-31.344
T_TSREP-1,28,DF,-1.7000000000000002,-3.4000000000000004
T_AKGLW-2,29,DF,-0.151,-0.302
T_AKGLW-3,29,DF,-0.14400000000000002,-0.28800000000000003
T_BEATO-1,29,DF,-1.233,-2.466
T_BEATO-2,29,DF,-1.205,-2.41
T_BEATO-3,29,DF,-1.5750000000000002,-3.1500000000000004
T_BEATO-4,29,DF,-1.609,-3.218
T_BEINW-1,29,DF,-0.166,-0.332
T_BLLA-1,29,DF,-0.218,-0.436
T_BLLA-2,29,DF,-0.136,-0.272
T_BPGRD-1,29,DF,-28.137,-56.274
T_CGTHW-1,29,DF,-0.042,-0.084
T_CNQPS-4,29,DF,-2.205,-4.41
T_COSO-1,29,DF,-1.026,-2.052
T_CRGHD-1,29,DF,-0.003,-0.006
T_CRYRW-3,29,DF,-0.089,-0.178
T_DAMC-1,29,DF,-2.005,-4.01
T_DIDCB6,29,DF,-0.9500000000000001,-1.9000000000000001
T_DINO-3,29,DF,-0.65,-1.3
T_DINO-5,29,DF,-0.75,-1.5
T_DNLWW-1,29,DF,-0.084,-0.168
T_DUNGW-1,29,DF,-0.281,-0.562
T_FASN-2,29,DF,-0.001,-0.002
T_FERGD-1,29,DF,-0.491,-0.982
T_FERGD-2,29,DF,-0.865,-1.73
T_FFES-1,29,DF,-0.607,-1.214
T_FFES-2,29,DF,-0.606,-1.212
T_FFES-3,29,DF,-0.01,-0.02
T_FFES-4,29,DF,-0.02,-0.04
T_FOYE-2,29,DF,-77.35,-154.7
T_FOYED-1,29,DF,-0.338,-0.676
T_GLNDO-1,29,DF,-0.021,-0.042
T_GRAI-6,29,DF,-0.1,-0.2
T_GRAI-7,29,DF,-0.3,-0.6
T_GYMRD-16,29,DF,-0.001,-0.002
T_GYMRD-E11,29,DF,-0.002,-0.004
T_GYMRD-W11,29,DF,-0.005,-0.01
T_HEYM2-D,29,DF,-14.644,-29.288
T_HEYM27,29,DF,-2.228,-4.456
T_HEYM28,29,DF,-7.804,-15.608
T_HOWAO-2,29,DF,-0.012,-0.024
T_HRTL-2,29,DF,-8.104,-16.208
T_HUMRD-1,29,DF,-24.48,-48.96
T_INDQ-1,29,DF,-1.045,-2.09
T_KEAD-1,29,DF,-1.52,-3.04
T_KEAD-2,29,DF,-0.387,-0.774
T_KEADGT-3,29,DF,-0.08,-0.16
T_KTHLW-1,29,DF,-0.017,-0.034
T_LAGA-1,29,DF,-0.5,-1.0
T_LBAR-1G,29,DF,-0.01,-0.02
T_MOWEO-1,29,DF,-0.002,-0.004
T_MOWEO-2,29,DF,-1.112,-2.224
T_MOWEO-3,29,DF,-0.521,-1.042
T_MRWD-1,29,DF,-0.3,-0.6
T_PNYCB-1,29,DF,-0.015,-0.03
T_ROCK-1,29,DF,-1.1,-2.2
T_SCCL-2,29,DF,-2.05,-4.1
T_SCCL-4,29,DF,-24.11,-48.22
T_SEEL-1,29,DF,-0.167,-0.334
T_SGRWO-3,29,DF,-0.725,-1.45
T_SGRWO-4,29,DF,-0.54,-1.08
T_SGRWO-5,29,DF,-0.89,-1.78
T_SHBA-2,29,DF,-0.242,-0.484
T_STAY-2,29,DF,-0.4,-0.8
T_SUTB-1,29,DF,-0.5,-1.0
T_SVRP-10,29,DF,-0.3,-0.6
T_SVRP-20,29,DF,-0.2,-0.4
T_TORN-2,29,DF,-1.096,-2.192
T_TORN-D,29,DF,-15.676,-31.352
T_TSREP-1,29,DF,-1.716,-3.432
T_WBURB-41,29,DF,-0.025,-0.05
T_WBURB-43,29,DF,-0.044,-0.088
T_AKGLW-2,30,DF,-0.026000000000000002,-0.052000000000000005
T_AKGLW-3,30,DF,-0.034,-0.068
