bmUnit,settlementPeriod,settlementRunType,quantity,average_MW
T_FASN-1,32,DF,-0.003,-0.006
T_FFES-1,32,DF,-0.021,-0.042
T_FFES-2,32,DF,-0.011,-0.022
T_FFES-3,32,DF,-0.8,-1.6
T_FFES-4,32,DF,-0.02,-0.04
T_FOYED-1,32,DF,-0.5640000000000001,-1.1280000000000001
T_GNAPW-1,32,DF,-0.006,-0.012
T_GRAI-6,32,DF,-1.15,-2.3
T_GYMRD-16,32,DF,-0.001,-0.002
T_GYMRD-E11,32,DF,-0.003,-0.006
T_GYMRD-W11,32,DF,-0.003,-0.006
T_HEYM2-D,32,DF,-16.844,-33.688
T_HEYM28,32,DF,-2.948,-5.896
T_HUMRD-1,32,DF,-30.151,-60.302
T_INDQ-1,32,DF,-1.115,-2.23
T_KEAD-2,32,DF,-1.876,-3.752
T_KEADGT-3,32,DF,-0.085,-0.17
T_KILLPG-1,32,DF,-0.47900000000000004,-0.9580000000000001
T_KILLPG-2,32,DF,-0.303,-0.606
T_LAGA-1,32,DF,-0.8,-1.6
T_LBAR-1G,32,DF,-0.05,-0.1
T_ROCK-1,32,DF,-1.1,-2.2
T_SCCL-3,32,DF,-1.9,-3.8
T_SCCL-4,32,DF,-30.1,-60.2
T_SEEL-1,32,DF,-0.135,-0.27
T_SUTB-1,32,DF,-0.2,-0.4
T_SVRP-10,32,DF,-0.45,-0.9
T_SVRP-20,32,DF,-0.35000000000000003,-0.7000000000000001
T_TORN-2,32,DF,-9.768,-19.536
T_TORN-D,32,DF,-21.656,-43.312
T_TSREP-1,32,DF,-0.9470000000000001,-1.8940000000000001
T_WBURB-41,32,DF,-0.095,-0.19
T_WILCT-1,32,DF,-33.95,-67.9
T_BPGRD-1,33,DF,-34.785,-69.57
T_CRGHD-1,33,DF,-0.005,-0.01
T_DINO-1,33,DF,-0.8,-1.6
T_FASN-1,33,DF,-0.003,-0.006
T_FFES-1,33,DF,-0.011,-0.022
T_FFES-2,33,DF,-0.021,-0.042
T_FFES-3,33,DF,-0.8,-1.6
T_FOYED-1,33,DF,-0.5660000000000001,-1.1320000000000001
T_GLNDO-1,33,DF,-0.021,-0.042
T_GNAPW-1,33,DF,-0.013000000000000001,-0.026000000000000002
T_GRAI-6,33,DF,-1.15,-2.3
T_GYMRD-16,33,DF,-0.001,-0.002
T_GYMRD-E11,33,DF,-0.002,-0.004
T_GYMRD-W11,33,DF,-0.003,-0.006
T_HEYM2-D,33,DF,-16.92,-33.84
T_HEYM28,33,DF,-2.868,-5.736
T_HUMRD-1,33,DF,-29.706,-59.412
T_INDQ-1,33,DF,-1.105,-2.21
T_KEAD-2,33,DF,-1.933,-3.866
T_KEADGT-3,33,DF,-0.08,-0.16
T_KILLPG-1,33,DF,-0.444,-0.888
T_KILLPG-2,33,DF,-0.304,-0.608
T_LAGA-1,33,DF,-0.8,-1.6
T_LBAR-1G,33,DF,-0.04,-0.08
T_ROCK-1,33,DF,-1.1,-2.2
T_SCCL-3,33,DF,-1.9,-3.8
T_SCCL-4,33,DF,-30.45,-60.9
T_SEEL-1,33,DF,-0.137,-0.274
T_SUTB-1,33,DF,-0.2,-0.4
T_SVRP-10,33,DF,-0.45,-0.9
T_SVRP-20,33,DF,-0.25,-0.5
T_TORN-2,33,DF,-9.74,-19.48
T_TORN-D,33,DF,-21.672,-43.344
T_TSREP-1,33,DF,-0.9510000000000001,-1.9020000000000001
T_WBURB-43,33,DF,-0.028,-0.056
T_WILCT-1,33,DF,-32.985,-65.97
T_BPGRD-1,34,DF,-35.245,-70.49
T_CRGHD-1,34,DF,-0.005,-0.01
T_DINO-1,34,DF,-0.75,-1.5
T_DINO-5,34,DF,-0.8,-1.6
T_FFES-1,34,DF,-0.327,-0.654
T_FFES-3,34,DF,-0.8,-1.6
T_FOYED-1,34,DF,-0.558,-1.116
T_GLNDO-1,34,DF,-0.021,-0.042
T_GNAPW-1,34,DF,-0.013000000000000001,-0.026000000000000002
T_GRAI-6,34,DF,-1.2,-2.4
T_GYMRD-16,34,DF,-0.001,-0.002
T_GYMRD-E11,34,DF,-0.003,-0.006
T_GYMRD-W11,34,DF,-0.003,-0.006
T_HEYM2-D,34,DF,-16.924,-33.848
T_HEYM28,34,DF,-2.856,-5.712
T_HUMRD-1,34,DF,-29.198,-58.396
T_INDQ-1,34,DF,-1.1,-2.2
T_KEAD-2,34,DF,-1.9380000000000002,-3.8760000000000003
T_KEADGT-3,34,DF,-0.08,-0.16
T_KILLPG-1,34,DF,-0.446,-0.892
T_KILLPG-2,34,DF,-0.305,-0.61
T_LAGA-1,34,DF,-0.7000000000000001,-1.4000000000000001
T_LBAR-1G,34,DF,-0.05,-0.1
T_ROCK-1,34,DF,-1.2,-2.4
T_SCCL-3,34,DF,-1.9,-3.8
T_SCCL-4,34,DF,-30.39,-60.78
T_SEEL-1,34,DF,-0.14300000000000002,-0.28600000000000003
T_SUTB-1,34,DF,-0.3,-0.6
T_SVRP-10,34,DF,-0.4,-0.8
T_SVRP-20,34,DF,-0.3,-0.6
T_TORN-2,34,DF,-9.76,-19.52
T_TORN-D,34,DF,-21.696,-43.392
T_TSREP-1,34,DF,-0.961,-1.922
T_WBURB-41,34,DF,-0.376,-0.752
T_WBURB-43,34,DF,-0.106,-0.212
T_WILCT-1,34,DF,-31.055,-62.11
T_BPGRD-1,35,DF,-35.329,-70.658
T_CRGHD-1,35,DF,-0.005,-0.01
T_DINO-1,35,DF,-0.75,-1.5
T_FFES-1,35,DF,-0.621,-1.242
T_FFES-3,35,DF,-0.8,-1.6
T_FOYED-1,35,DF,-0.556,-1.112
T_GLNDO-1,35,DF,-0.021,-0.042
T_GNAPW-1,35,DF,-0.012,-0.024
T_GRAI-6,35,DF,-1.2,-2.4
T_GYMRD-16,35,DF,-0.001,-0.002
T_GYMRD-E11,35,DF,-0.002,-0.004
T_GYMRD-W11,35,DF,-0.002,-0.004
T_HEYM2-D,35,DF,-16.948,-33.896
T_HEYM28,35,DF,-2.852,-5.704
T_HUMRD-1,35,DF,-29.128,-58.256
T_INDQ-1,35,DF,-1.145,-2.29
T_KEAD-2,35,DF,-1.94,-3.88
T_KEADGT-3,35,DF,-0.08,-0.16
T_KILLPG-1,35,DF,-0.447,-0.894
T_KILLPG-2,35,DF,-0.303,-0.606
T_LAGA-1,35,DF,-0.8,-1.6
T_LBAR-1G,35,DF,-0.04,-0.08
T_ROCK-1,35,DF,-1.1,-2.2
T_SCCL-3,35,DF,-1.9,-3.8
T_SCCL-4,35,DF,-30.39,-60.78
T_SEEL-1,35,DF,-0.146,-0.292
T_SUTB-1,35,DF,-0.2,-0.4
T_SVRP-10,35,DF,-0.45,-0.9
T_SVRP-20,35,DF,-0.3,-0.6
T_TORN-2,35,DF,-9.772,-19.544
T_TORN-D,35,DF,-21.68,-43.36
T_TSREP-1,35,DF,-0.962,-1.924
T_WBURB-41,35,DF,-0.211,-0.422
T_WBURB-43,35,DF,-0.084,-0.168
T_WILCT-1,35,DF,-19.425,-38.85
T_BPGRD-1,36,DF,-35.265,-70.53
T_CRGHD-1,36,DF,-0.005,-0.01
T_DINO-1,36,DF,-0.75,-1.5
T_FFES-3,36,DF,-0.81,-1.62
T_FOYED-1,36,DF,-0.5700000000000001,-1.1400000000000001
T_GLNDO-1,36,DF,-0.021,-0.042
T_GNAPW-1,36,DF,-0.012,-0.024
T_GRAI-6,36,DF,-1.2,-2.4
T_GYMRD-16,36,DF,-0.001,-0.002
T_GYMRD-E11,36,DF,-0.002,-0.004
T_GYMRD-W11,36,DF,-0.002,-0.004
T_HEYM2-D,36,DF,-16.928,-33.856
T_HEYM28,36,DF,-2.856,-5.712
T_HUMRD-1,36,DF,-29.274,-58.548
T_INDQ-1,36,DF,-1.195,-2.39
T_KEAD-2,36,DF,-1.6880000000000002,-3.3760000000000003
T_KEADGT-3,36,DF,-0.08,-0.16
T_KILLPG-1,36,DF,-0.443,-0.886
T_KILLPG-2,36,DF,-0.304,-0.608
T_LAGA-1,36,DF,-0.8,-1.6
T_LBAR-1G,36,DF,-0.05,-0.1
T_ROCK-1,36,DF,-1.1,-2.2
T_SCCL-3,36,DF,-1.9500000000000002,-3.9000000000000004
T_SCCL-4,36,DF,-30.28,-60.56
T_SEEL-1,36,DF,-0.14400000000000002,-0.28800000000000003
T_SUTB-1,36,DF,-0.2,-0.4
T_SVRP-10,36,DF,-0.4,-0.8
T_SVRP-20,36,DF,-0.3,-0.6
T_TORN-2,36,DF,-9.764,-19.528
T_TORN-D,36,DF,-21.748,-43.496
T_TSREP-1,36,DF,-0.9570000000000001,-1.9140000000000001
T_WBURB-41,36,DF,-0.138,-0.276
T_WBURB-43,36,DF,-0.249,-0.498
T_WILCT-1,36,DF,-4.77,-9.54
T_BPGRD-1,37,DF,-34.879,-69.758
T_CRGHD-1,37,DF,-0.005,-0.01
T_DINO-1,37,DF,-0.75,-1.5
T_FFES-3,37,DF,-0.49,-0.98
T_FOYED-1,37,DF,-0.5740000000000001,-1.1480000000000001
T_GNAPW-1,37,DF,-0.009000000000000001,-0.018000000000000002
T_GRAI-6,37,DF,-1.2,-2.4
T_GYMRD-16,37,DF,-0.001,-0.002
T_GYMRD-E11,37,DF,-0.002,-0.004
T_GYMRD-W11,37,DF,-0.003,-0.006
T_HEYM2-D,37,DF,-16.828,-33.656
T_HEYM28,37,DF,-2.836,-5.672
T_HUMRD-1,37,DF,-29.119,-58.238
T_INDQ-1,37,DF,-1.18,-2.36
T_KEAD-2,37,DF,-0.74,-1.48
T_KEADGT-3,37,DF,-0.08,-0.16
T_KILLPG-1,37,DF,-0.445,-0.89
T_KILLPG-2,37,DF,-0.304,-0.608
T_LAGA-1,37,DF,-0.8,-1.6
T_LBAR-1G,37,DF,-0.05,-0.1
T_ROCK-1,37,DF,-1.1,-2.2
T_SCCL-3,37,DF,-1.9,-3.8
T_SCCL-4,37,DF,-30.05,-60.1
T_SEEL-1,37,DF,-0.139,-0.278
T_SUTB-1,37,DF,-0.2,-0.4
T_SVRP-10,37,DF,-0.45,-0.9
T_SVRP-20,37,DF,-0.3,-0.6
T_TORN-2,37,DF,-9.208,-18.416
T_TORN-D,37,DF,-21.628,-43.256
T_TSREP-1,37,DF,-0.9410000000000001,-1.8820000000000001
T_WILCT-1,37,DF,-3.81,-7.62
T_BPGRD-1,38,DF,-34.779,-69.558
T_CRGHD-1,38,DF,-0.005,-0.01
T_DINO-1,38,DF,-0.8,-1.6
T_FOYED-1,38,DF,-0.5640000000000001,-1.1280000000000001
T_GNAPW-1,38,DF,-0.005,-0.01
T_GRAI-6,38,DF,-1.2,-2.4
T_GYMRD-16,38,DF,-0.001,-0.002
T_GYMRD-E11,38,DF,-0.002,-0.004
T_GYMRD-W11,38,DF,-0.002,-0.004
T_HEYM2-D,38,DF,-16.968,-33.936
T_HEYM28,38,DF,-2.86,-5.72
T_HUMRD-1,38,DF,-29.168,-58.336
T_INDQ-1,38,DF,-1.2,-2.4
T_KEAD-2,38,DF,-0.749,-1.498
T_KEADGT-3,38,DF,-0.08,-0.16
T_KILLPG-1,38,DF,-0.445,-0.89
T_KILLPG-2,38,DF,-0.303,-0.606
T_LAGA-1,38,DF,-0.8,-1.6
T_LBAR-1G,38,DF,-0.05,-0.1
T_ROCK-1,38,DF,-1.1,-2.2
T_SCCL-3,38,DF,-1.9,-3.8
T_SCCL-4,38,DF,-30.17,-60.34
T_SEEL-1,38,DF,-0.14200000000000002,-0.28400000000000003
T_SUTB-1,38,DF,-0.2,-0.4
T_SVRP-10,38,DF,-0.45,-0.9
T_SVRP-20,38,DF,-0.3,-0.6
T_TORN-D,38,DF,-21.788,-43.576
T_TSREP-1,38,DF,-0.937,-1.874
T_WBURB-41,38,DF,-0.34900000000000003,-0.6980000000000001
T_WBURB-43,38,DF,-0.151,-0.302
T_WILCT-1,38,DF,-3.89,-7.78
T_BPGRD-1,39,DF,-34.73,-69.46
T_CRGHD-1,39,DF,-0.005,-0.01
T_DINO-1,39,DF,-0.85,-1.7
T_DINO-3,39,DF,-1.3,-2.6
T_DINO-5,39,DF,-2.6,-5.2
T_DINO-6,39,DF,-2.15,-4.3
T_FFES-1,39,DF,-0.526,-1.052
T_FFES-2,39,DF,-0.011,-0.022
T_FFES-3,39,DF,-0.81,-1.62
T_FOYED-1,39,DF,-0.591,-1.182
T_GLNDO-1,39,DF,-0.021,-0.042
T_GNAPW-1,39,DF,-0.005,-0.01
T_GRAI-6,39,DF,-1.25,-2.5
T_GYMRD-16,39,DF,-0.001,-0.002
T_GYMRD-E11,39,DF,-0.002,-0.004
T_GYMRD-W11,39,DF,-0.003,-0.006
T_HEYM2-D,39,DF,-16.956,-33.912
T_HEYM28,39,DF,-2.84,-5.68
T_HUMRD-1,39,DF,-29.142,-58.284
T_INDQ-1,39,DF,-1.175,-2.35
T_KEAD-2,39,DF,-0.755,-1.51
T_KEADGT-3,39,DF,-0.08,-0.16
T_KILLPG-1,39,DF,-0.445,-0.89
T_KILLPG-2,39,DF,-0.303,-0.606
T_LAGA-1,39,DF,-0.8,-1.6
T_LBAR-1G,39,DF,-0.04,-0.08
T_PNYCB-1,39,DF,-0.34500000000000003,-0.6900000000000001
T_ROCK-1,39,DF,-1.2,-2.4
T_SCCL-3,39,DF,-1.9500000000000002,-3.9000000000000004
T_SCCL-4,39,DF,-30.29,-60.58
T_SEEL-1,39,DF,-0.147,-0.294
T_SUTB-1,39,DF,-0.2,-0.4
T_SVRP-10,39,DF,-0.45,-0.9
T_SVRP-20,39,DF,-0.25,-0.5
T_TORN-D,39,DF,-21.852,-43.704
T_TSREP-1,39,DF,-0.937,-1.874
T_WBURB-41,39,DF,-0.35100000000000003,-0.7020000000000001
T_WBURB-43,39,DF,-0.209,-0.418
T_WILCT-1,39,DF,-3.485,-6.97
T_BPGRD-1,40,DF,-34.828,-69.656
T_CRGHD-1,40,DF,-0.005,-0.01
T_DINO-1,40,DF,-0.75,-1.5
T_DINO-2,40,DF,-0.15,-0.3
T_DINO-3,40,DF,-0.25,-0.5
T_DINO-5,40,DF,-2.6,-5.2
T_DINO-6,40,DF,-0.8,-1.6
T_FFES-1,40,DF,-0.011,-0.022
T_FFES-2,40,DF,-0.021,-0.042
T_FFES-3,40,DF,-0.81,-1.62
T_FFES-4,40,DF,-0.02,-0.04
T_FOYED-1,40,DF,-0.5750000000000001,-1.1500000000000001
T_GLNDO-1,40,DF,-0.021,-0.042
T_GNAPW-1,40,DF,-0.005,-0.01
T_GRAI-6,40,DF,-1.2,-2.4
T_GYMRD-16,40,DF,-0.001,-0.002
T_GYMRD-E11,40,DF,-0.002,-0.004
T_GYMRD-W11,40,DF,-0.002,-0.004
T_HEYM2-D,40,DF,-16.932,-33.864
T_HEYM28,40,DF,-2.844,-5.688
T_HUMRD-1,40,DF,-28.858,-57.716
T_INDQ-1,40,DF,-1.17,-2.34
T_KEAD-2,40,DF,-0.74,-1.48
T_KEADGT-3,40,DF,-0.08,-0.16
T_KILLPG-1,40,DF,-0.449,-0.898
T_KILLPG-2,40,DF,-0.309,-0.618
T_LAGA-1,40,DF,-0.8,-1.6
T_LBAR-1G,40,DF,-0.05,-0.1
T_PNYCB-1,40,DF,-0.05,-0.1
T_ROCK-1,40,DF,-1.1,-2.2
T_SCCL-3,40,DF,-1.9,-3.8
T_SCCL-4,40,DF,-30.31,-60.62
T_SEEL-1,40,DF,-0.151,-0.302
T_STAY-1,40,DF,-1.35,-2.7
T_STAY-4,40,DF,-1.2,-2.4
T_SUTB-1,40,DF,-0.2,-0.4
T_SVRP-10,40,DF,-0.45,-0.9
T_SVRP-20,40,DF,-0.3,-0.6
T_TORN-D,40,DF,-21.848,-43.696
T_TSREP-1,40,DF,-0.937,-1.874
T_WBURB-41,40,DF,-0.146,-0.292
T_WBURB-43,40,DF,-0.11800000000000001,-0.23600000000000002
T_WILCT-1,40,DF,-4.06,-8.12
T_BPGRD-1,41,DF,-34.882,-69.764
T_CRGHD-1,41,DF,-0.005,-0.01
T_DINO-1,41,DF,-0.75,-1.5
T_DINO-2,41,DF,-0.1,-0.2
T_DINO-3,41,DF,-0.25,-0.5
T_DINO-5,41,DF,-2.6,-5.2
T_DINO-6,41,DF,-0.1,-0.2
T_FASN-1,41,DF,-0.003,-0.006
T_FFES-1,41,DF,-0.021,-0.042
T_FFES-2,41,DF,-0.011,-0.022
T_FFES-3,41,DF,-0.81,-1.62
T_FFES-4,41,DF,-0.01,-0.02
T_FOYED-1,41,DF,-0.545,-1.09
T_GLNDO-1,41,DF,-0.021,-0.042
T_GNAPW-1,41,DF,-0.005,-0.01
T_GRAI-6,41,DF,-1.2,-2.4
T_GYMRD-16,41,DF,-0.001,-0.002
T_GYMRD-E11,41,DF,-0.002,-0.004
T_GYMRD-W11,41,DF,-0.002,-0.004
T_HEYM2-D,41,DF,-16.876,-33.752
T_HEYM28,41,DF,-2.832,-5.664
T_HUMRD-1,41,DF,-28.626,-57.252
T_INDQ-1,41,DF,-1.165,-2.33
T_KEAD-2,41,DF,-0.745,-1.49
T_KEADGT-3,41,DF,-0.08,-0.16
T_KILLPG-1,41,DF,-0.449,-0.898
T_KILLPG-2,41,DF,-0.309,-0.618
T_LAGA-1,41,DF,-0.8,-1.6
T_LBAR-1G,41,DF,-0.05,-0.1
T_MIDMW-1,41,DF,-0.021,-0.042
T_ROCK-1,41,DF,-1.1,-2.2
T_SCCL-3,41,DF,-1.9,-3.8
T_SCCL-4,41,DF,-30.36,-60.72
T_SEEL-1,41,DF,-0.146,-0.292
T_STAY-1,41,DF,-0.5,-1.0
T_STAY-4,41,DF,-0.45,-0.9
T_SUTB-1,41,DF,-0.2,-0.4
T_SVRP-10,41,DF,-0.4,-0.8
T_SVRP-20,41,DF,-0.3,-0.6
T_TORN-D,41,DF,-21.78,-43.56
T_TSREP-1,41,DF,-0.9460000000000001,-1.8920000000000001
T_WILCT-1,41,DF,-3.73,-7.46
T_BPGRD-1,42,DF,-34.971,-69.942
T_CRGHD-1,42,DF,-0.005,-0.01
T_DINO-1,42,DF,-0.8,-1.6
T_DINO-2,42,DF,-0.15,-0.3
T_DINO-3,42,DF,-0.25,-0.5
T_DINO-5,42,DF,-2.6,-5.2
T_DINO-6,42,DF,-1.65,-3.3
T_FASN-1,42,DF,-0.004,-0.008
T_FFES-1,42,DF,-0.021,-0.042
T_FFES-2,42,DF,-0.021,-0.042
T_FFES-3,42,DF,-0.8200000000000001,-1.6400000000000001
T_FFES-4,42,DF,-0.02,-0.04
T_FOYED-1,42,DF,-0.5720000000000001,-1.1440000000000001
T_GLNDO-1,42,DF,-0.021,-0.042
T_GNAPW-1,42,DF,-0.005,-0.01
T_GRAI-6,42,DF,-1.2,-2.4
T_GYMRD-16,42,DF,-0.001,-0.002
T_GYMRD-E11,42,DF,-0.003,-0.006
T_GYMRD-W11,42,DF,-0.003,-0.006
T_HEYM2-D,42,DF,-16.932,-33.864
T_HEYM28,42,DF,-2.852,-5.704
T_HUMRD-1,42,DF,-28.695,-57.39
T_INDQ-1,42,DF,-1.18,-2.36
T_KEAD-2,42,DF,-0.739,-1.478
T_KEADGT-3,42,DF,-0.08,-0.16
T_KILLPG-1,42,DF,-0.447,-0.894
T_KILLPG-2,42,DF,-0.306,-0.612
T_LAGA-1,42,DF,-0.7000000000000001,-1.4000000000000001
T_LBAR-1G,42,DF,-0.05,-0.1
T_ROCK-1,42,DF,-1.1,-2.2
T_SCCL-3,42,DF,-1.9500000000000002,-3.9000000000000004
T_SCCL-4,42,DF,-30.53,-61.06
T_SEAB-2,42,DF,-1.443,-2.886
T_SEEL-1,42,DF,-0.14,-0.28
T_STAY-1,42,DF,-0.45,-0.9
T_STAY-2,42,DF,-1.25,-2.5
T_STAY-3,42,DF,-1.05,-2.1
T_STAY-4,42,DF,-0.4,-0.8
T_SUTB-1,42,DF,-0.1,-0.2
T_SVRP-10,42,DF,-0.45,-0.9
T_SVRP-20,42,DF,-0.3,-0.6
T_TORN-D,42,DF,-21.904,-43.808
T_TSREP-1,42,DF,-0.961,-1.922
T_WBURB-41,42,DF,-0.319,-0.638
T_WBURB-43,42,DF,-0.134,-0.268
T_WILCT-1,42,DF,-4.04,-8.08
T_BPGRD-1,43,DF,-36.33,-72.66
T_CRGHD-1,43,DF,-0.005,-0.01
T_DAMC-1,43,DF,-2.33,-4.66
T_DINO-1,43,DF,-0.8,-1.6
T_DINO-2,43,DF,-0.1,-0.2
T_DINO-3,43,DF,-0.25,-0.5
T_DINO-6,43,DF,-1.25,-2.5
T_FASN-1,43,DF,-0.003,-0.006
T_FASN-2,43,DF,-0.001,-0.002
T_FFES-1,43,DF,-0.011,-0.022
T_FFES-2,43,DF,-0.021,-0.042
T_FFES-3,43,DF,-0.8300000000000001,-1.6600000000000001
T_FFES-4,43,DF,-0.01,-0.02
T_FOYE-1,43,DF,-1.0,-2.0
T_FOYED-1,43,DF,-0.532,-1.064
T_GLNDO-1,43,DF,-0.021,-0.042
T_GNAPW-1,43,DF,-0.008,-0.016
T_GRAI-6,43,DF,-1.2,-2.4
T_GYMRD-16,43,DF,-0.001,-0.002
T_GYMRD-E11,43,DF,-0.002,-0.004
T_GYMRD-W11,43,DF,-0.002,-0.004
T_HEYM2-D,43,DF,-16.972,-33.944
T_HEYM28,43,DF,-2.856,-5.712
T_HUMRD-1,43,DF,-28.783,-57.566
T_INDQ-1,43,DF,-1.1,-2.2
T_KEAD-2,43,DF,-0.72,-1.44
T_KEADGT-3,43,DF,-0.08,-0.16
T_KILLPG-1,43,DF,-0.448,-0.896
T_KILLPG-2,43,DF,-0.309,-0.618
T_LAGA-1,43,DF,-0.8,-1.6
T_LBAR-1G,43,DF,-0.05,-0.1
T_PNYCB-1,43,DF,-0.01,-0.02
T_ROCK-1,43,DF,-1.1,-2.2
T_SCCL-3,43,DF,-1.9,-3.8
T_SCCL-4,43,DF,-30.47,-60.94
T_SEAB-2,43,DF,-1.37,-2.74
T_SEEL-1,43,DF,-0.145,-0.29
T_STAY-1,43,DF,-0.45,-0.9
T_STAY-2,43,DF,-0.4,-0.8
T_STAY-3,43,DF,-0.8,-1.6
T_STAY-4,43,DF,-0.45,-0.9
T_SUTB-1,43,DF,-0.1,-0.2
T_SVRP-10,43,DF,-0.45,-0.9
T_SVRP-20,43,DF,-0.3,-0.6
T_TORN-D,43,DF,-21.956,-43.912
T_TSREP-1,43,DF,-0.966,-1.932
T_WBURB-41,43,DF,-0.379,-0.758
T_WBURB-43,43,DF,-0.266,-0.532
T_WILCT-1,43,DF,-4.38,-8.76
T_BPGRD-1,44,DF,-36.606,-73.212
T_CRGHD-1,44,DF,-0.005,-0.01
T_DAMC-1,44,DF,-2.065,-4.13
T_DINO-1,44,DF,-0.75,-1.5
T_DINO-2,44,DF,-0.15,-0.3
T_DINO-3,44,DF,-0.25,-0.5
T_DINO-6,44,DF,-0.15,-0.3
T_FASN-1,44,DF,-0.003,-0.006
T_FASN-2,44,DF,-0.001,-0.002
T_FFES-1,44,DF,-0.021,-0.042
T_FFES-2,44,DF,-0.011,-0.022
T_FFES-3,44,DF,-0.84,-1.68
T_FFES-4,44,DF,-0.02,-0.04
T_FOYE-1,44,DF,-0.9500000000000001,-1.9000000000000001
T_FOYE-2,44,DF,-0.7000000000000001,-1.4000000000000001
T_FOYED-1,44,DF,-0.41000000000000003,-0.8200000000000001
T_GLNDO-1,44,DF,-0.021,-0.042
T_GNAPW-1,44,DF,-0.012,-0.024
T_GRAI-6,44,DF,-1.2,-2.4
T_GYMRD-16,44,DF,-0.001,-0.002
T_GYMRD-E11,44,DF,-0.003,-0.006
T_GYMRD-W11,44,DF,-0.002,-0.004
T_HEYM2-D,44,DF,-17.0,-34.0
T_HEYM28,44,DF,-2.948,-5.896
T_HUMRD-1,44,DF,-28.581,-57.162
T_INDQ-1,44,DF,-1.1,-2.2
T_KEAD-2,44,DF,-0.744,-1.488
T_KEADGT-3,44,DF,-0.085,-0.17
T_KILLPG-1,44,DF,-0.448,-0.896
T_KILLPG-2,44,DF,-0.308,-0.616
T_LAGA-1,44,DF,-0.7000000000000001,-1.4000000000000001
T_LBAR-1G,44,DF,-0.04,-0.08
T_PNYCB-1,44,DF,-0.005,-0.01
T_ROCK-1,44,DF,-1.2,-2.4
T_SCCL-3,44,DF,-1.9500000000000002,-3.9000000000000004
T_SCCL-4,44,DF,-30.45,-60.9
T_SEAB-2,44,DF,-0.776,-1.552
T_SEEL-1,44,DF,-0.151,-0.302
T_STAY-1,44,DF,-0.45,-0.9
T_STAY-2,44,DF,-0.4,-0.8
T_STAY-3,44,DF,-0.75,-1.5
T_STAY-4,44,DF,-0.4,-0.8
T_SUTB-1,44,DF,-0.1,-0.2
T_SVRP-10,44,DF,-0.45,-0.9
T_SVRP-20,44,DF,-0.3,-0.6
T_TORN-D,44,DF,-21.944,-43.888
T_TSREP-1,44,DF,-0.962,-1.924
T_WBURB-41,44,DF,-0.513,-1.026
T_WBURB-43,44,DF,-0.093,-0.186
T_WILCT-1,44,DF,-4.84,-9.68
T_ARCHW-1,45,DF,-0.164,-0.328
T_BPGRD-1,45,DF,-36.528,-73.056
T_CNQPS-1,45,DF,-4.788,-9.576
T_CRGHD-1,45,DF,-0.005,-0.01
T_DAMC-1,45,DF,-2.025,-4.05
T_DINO-1,45,DF,-1.3,-2.6
T_DINO-2,45,DF,-0.1,-0.2
T_DINO-3,45,DF,-0.3,-0.6
T_DINO-6,45,DF,-0.1,-0.2
T_FASN-1,45,DF,-0.003,-0.006
T_FASN-2,45,DF,-0.001,-0.002
T_FFES-1,45,DF,-0.011,-0.022
T_FFES-2,45,DF,-0.021,-0.042
T_FFES-3,45,DF,-0.8300000000000001,-1.6600000000000001
T_FFES-4,45,DF,-0.01,-0.02
T_FOYED-1,45,DF,-0.324,-0.648
T_GLNDO-1,45,DF,-0.021,-0.042
T_GNAPW-1,45,DF,-0.011,-0.022
T_GRAI-6,45,DF,-1.25,-2.5
T_GYMRD-16,45,DF,-0.001,-0.002
T_GYMRD-E11,45,DF,-0.003,-0.006
T_GYMRD-W11,45,DF,-0.002,-0.004
T_HEYM2-D,45,DF,-17.016,-34.032
T_HEYM28,45,DF,-2.996,-5.992
T_HUMRD-1,45,DF,-28.469,-56.938
T_INDQ-1,45,DF,-1.095,-2.19
T_KEAD-2,45,DF,-0.746,-1.492
T_KEADGT-3,45,DF,-0.08,-0.16
T_KILLPG-1,45,DF,-0.447,-0.894
T_KILLPG-2,45,DF,-0.308,-0.616
T_LAGA-1,45,DF,-0.9,-1.8
T_LBAR-1G,45,DF,-0.05,-0.1
T_PNYCB-1,45,DF,-0.035,-0.07
T_ROCK-1,45,DF,-1.1,-2.2
T_SCCL-3,45,DF,-1.9,-3.8
T_SCCL-4,45,DF,-30.42,-60.84
T_SEAB-2,45,DF,-0.762,-1.524
T_SEEL-1,45,DF,-0.147,-0.294
T_SHBA-2,45,DF,-1.305,-2.61
T_STAY-1,45,DF,-0.45,-0.9
T_STAY-2,45,DF,-0.4,-0.8
T_STAY-3,45,DF,-0.85,-1.7
T_STAY-4,45,DF,-0.4,-0.8
T_SUTB-1,45,DF,-0.1,-0.2
T_SVRP-10,45,DF,-0.5,-1.0
T_SVRP-20,45,DF,-0.3,-0.6
T_TORN-D,45,DF,-21.916,-43.832
T_TSREP-1,45,DF,-0.9570000000000001,-1.9140000000000001
T_WBURB-41,45,DF,-0.133,-0.266
T_WBURB-43,45,DF,-0.11900000000000001,-0.23800000000000002
T_WILCT-1,45,DF,-4.54,-9.08
T_BPGRD-1,46,DF,-36.551,-73.102
T_CNQPS-1,46,DF,-4.158,-8.316
T_CRGHD-1,46,DF,-0.005,-0.01
T_DAMC-1,46,DF,-2.045,-4.09
T_DIDCB5,46,DF,-4.0,-8.0
