bmUnit,settlementPeriod,settlementRunType,quantity,average_MW
T_BEATO-2,35,DF,-0.326,-0.652
T_BEATO-3,35,DF,-0.433,-0.866
T_BEATO-4,35,DF,-0.437,-0.874
T_BPGRD-1,35,DF,-36.945,-73.89
T_CASKD-1,35,DF,-8.56,-17.12
T_CRGHD-1,35,DF,-0.004,-0.008
T_DINO-1,35,DF,-0.75,-1.5
T_DINO-5,35,DF,-2.6,-5.2
T_FOYED-1,35,DF,-0.542,-1.084
T_GYMRD-16,35,DF,-0.001,-0.002
T_GYMRD-E10,35,DF,-0.001,-0.002
T_GYMRD-E11,35,DF,-0.003,-0.006
T_GYMRD-W11,35,DF,-0.003,-0.006
T_HEYM12,35,DF,-7.248,-14.496
T_HEYM2-D,35,DF,-17.24,-34.48
T_HEYM28,35,DF,-3.412,-6.824
T_HUMRD-1,35,DF,-30.537,-61.074
T_KEAD-2,35,DF,-4.071,-8.142
T_KEADGT-3,35,DF,-0.08,-0.16
T_KILLPG-1,35,DF,-0.449,-0.898
T_KILLPG-2,35,DF,-0.28500000000000003,-0.5700000000000001
T_LAGA-1,35,DF,-0.8,-1.6
T_LBAR-1G,35,DF,-0.05,-0.1
T_PNYCB-1,35,DF,-0.005,-0.01
T_SCCL-4,35,DF,-32.06,-64.12
T_SEEL-1,35,DF,-0.133,-0.266
T_SUTB-1,35,DF,-0.3,-0.6
T_SVRP-10,35,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,35,DF,-0.2,-0.4
T_TORN-D,35,DF,-27.644,-55.288
T_TSREP-1,35,DF,-0.987,-1.974
T_WBURB-41,35,DF,-0.23500000000000001,-0.47000000000000003
T_BEATO-1,36,DF,-0.292,-0.584
T_BEATO-2,36,DF,-0.328,-0.656
T_BEATO-3,36,DF,-0.431,-0.862
T_BEATO-4,36,DF,-0.436,-0.872
T_BPGRD-1,36,DF,-37.051,-74.102
T_CASKD-1,36,DF,-9.48,-18.96
T_CRGHD-1,36,DF,-0.005,-0.01
T_DINO-1,36,DF,-0.75,-1.5
T_DINO-5,36,DF,-2.6,-5.2
T_FOYED-1,36,DF,-0.541,-1.082
T_GNAPW-1,36,DF,-0.001,-0.002
T_GYMRD-16,36,DF,-0.001,-0.002
T_GYMRD-E11,36,DF,-0.003,-0.006
T_GYMRD-W11,36,DF,-0.003,-0.006
T_HEYM12,36,DF,-7.248,-14.496
T_HEYM2-D,36,DF,-17.264,-34.528
T_HEYM28,36,DF,-3.432,-6.864
T_HUMRD-1,36,DF,-30.506,-61.012
T_KEAD-2,36,DF,-4.084,-8.168
T_KEADGT-3,36,DF,-0.085,-0.17
T_KILLPG-1,36,DF,-0.449,-0.898
T_KILLPG-2,36,DF,-0.28400000000000003,-0.5680000000000001
T_LAGA-1,36,DF,-0.8,-1.6
T_LBAR-1G,36,DF,-0.05,-0.1
T_PNYCB-1,36,DF,-0.005,-0.01
T_SCCL-4,36,DF,-32.06,-64.12
T_SEEL-1,36,DF,-0.13,-0.26
T_SUTB-1,36,DF,-0.4,-0.8
T_SVRP-10,36,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,36,DF,-0.25,-0.5
T_TORN-D,36,DF,-27.676,-55.352
T_TSREP-1,36,DF,-0.997,-1.994
T_WBURB-41,36,DF,-0.305,-0.61
T_WBURB-43,36,DF,-0.17300000000000001,-0.34600000000000003
T_BEATO-1,37,DF,-0.293,-0.586
T_BEATO-2,37,DF,-0.324,-0.648
T_BEATO-3,37,DF,-0.436,-0.872
T_BEATO-4,37,DF,-0.434,-0.868
T_BPGRD-1,37,DF,-36.841,-73.682
T_CASKD-1,37,DF,-9.05,-18.1
T_CRGHD-1,37,DF,-0.004,-0.008
T_DINO-1,37,DF,-0.75,-1.5
T_DINO-5,37,DF,-2.6,-5.2
T_FFES-2,37,DF,-0.5700000000000001,-1.1400000000000001
T_FFES-3,37,DF,-0.81,-1.62
T_FFES-4,37,DF,-0.8300000000000001,-1.6600000000000001
T_FOYED-1,37,DF,-0.535,-1.07
T_GNAPW-1,37,DF,-0.007,-0.014
T_GYMRD-16,37,DF,-0.001,-0.002
T_GYMRD-E11,37,DF,-0.003,-0.006
T_GYMRD-W11,37,DF,-0.002,-0.004
T_HEYM12,37,DF,-7.16,-14.32
T_HEYM2-D,37,DF,-17.252,-34.504
T_HEYM28,37,DF,-3.42,-6.84
T_HUMRD-1,37,DF,-30.548000000000002,-61.096000000000004
T_KEADGT-3,37,DF,-0.08,-0.16
T_KILLPG-1,37,DF,-0.451,-0.902
T_KILLPG-2,37,DF,-0.28200000000000003,-0.5640000000000001
T_LAGA-1,37,DF,-0.8,-1.6
T_LBAR-1G,37,DF,-0.05,-0.1
T_SCCL-4,37,DF,-32.09,-64.18
T_SEEL-1,37,DF,-0.129,-0.258
T_SUTB-1,37,DF,-0.4,-0.8
T_SVRP-10,37,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,37,DF,-0.2,-0.4
T_TORN-D,37,DF,-27.656,-55.312
T_TSREP-1,37,DF,-0.971,-1.942
T_WBURB-41,37,DF,-0.267,-0.534
T_WBURB-43,37,DF,-0.14100000000000001,-0.28200000000000003
T_BEATO-1,38,DF,-0.29,-0.58
T_BEATO-2,38,DF,-0.325,-0.65
T_BEATO-3,38,DF,-0.429,-0.858
T_BEATO-4,38,DF,-0.436,-0.872
T_BPGRD-1,38,DF,-36.257,-72.514
T_CASKD-1,38,DF,-8.83,-17.66
T_CRGHD-1,38,DF,-0.004,-0.008
T_DINO-1,38,DF,-0.8,-1.6
T_FFES-2,38,DF,-0.021,-0.042
T_FFES-3,38,DF,-0.8300000000000001,-1.6600000000000001
T_FFES-4,38,DF,-0.02,-0.04
T_FOYED-1,38,DF,-0.538,-1.076
T_GNAPW-1,38,DF,-0.004,-0.008
T_GYMRD-16,38,DF,-0.001,-0.002
T_GYMRD-E11,38,DF,-0.002,-0.004
T_GYMRD-W11,38,DF,-0.002,-0.004
T_HEYM12,38,DF,-6.892,-13.784
T_HEYM2-D,38,DF,-17.004,-34.008
T_HEYM28,38,DF,-3.424,-6.848
T_HUMRD-1,38,DF,-30.351,-60.702
T_KEADGT-3,38,DF,-0.08,-0.16
T_KILLPG-1,38,DF,-0.454,-0.908
T_KILLPG-2,38,DF,-0.28700000000000003,-0.5740000000000001
T_LAGA-1,38,DF,-0.8,-1.6
T_LBAR-1G,38,DF,-0.04,-0.08
T_SCCL-4,38,DF,-32.07,-64.14
T_SEEL-1,38,DF,-0.136,-0.272
T_SUTB-1,38,DF,-0.3,-0.6
T_SVRP-10,38,DF,-0.3,-0.6
T_SVRP-20,38,DF,-0.2,-0.4
T_TORN-D,38,DF,-27.568,-55.136
T_TSREP-1,38,DF,-1.046,-2.092
T_WBURB-41,38,DF,-0.026000000000000002,-0.052000000000000005
T_BEATO-1,39,DF,-0.294,-0.588
T_BEATO-2,39,DF,-0.326,-0.652
T_BEATO-3,39,DF,-0.429,-0.858
T_BEATO-4,39,DF,-0.435,-0.87
T_BPGRD-1,39,DF,-36.604,-73.208
T_CASKD-1,39,DF,-9.43,-18.86
T_CRGHD-1,39,DF,-0.004,-0.008
T_DINO-1,39,DF,-0.8,-1.6
T_DINO-3,39,DF,-0.3,-0.6
T_DINO-5,39,DF,-2.6,-5.2
T_DINO-6,39,DF,-1.7000000000000002,-3.4000000000000004
T_FFES-2,39,DF,-0.011,-0.022
T_FFES-3,39,DF,-0.8200000000000001,-1.6400000000000001
T_FFES-4,39,DF,-0.01,-0.02
T_FOYED-1,39,DF,-0.537,-1.074
T_GYMRD-16,39,DF,-0.001,-0.002
T_GYMRD-E11,39,DF,-0.003,-0.006
T_GYMRD-W11,39,DF,-0.003,-0.006
T_HEYM12,39,DF,-6.672,-13.344
T_HEYM2-D,39,DF,-16.808,-33.616
T_HEYM28,39,DF,-3.444,-6.888
T_HUMRD-1,39,DF,-30.267,-60.534
T_KEADGT-3,39,DF,-0.08,-0.16
T_KILLPG-1,39,DF,-0.454,-0.908
T_KILLPG-2,39,DF,-0.28800000000000003,-0.5760000000000001
T_LAGA-1,39,DF,-0.8,-1.6
T_LBAR-1G,39,DF,-0.06,-0.12
T_PNYCB-1,39,DF,-0.005,-0.01
T_RRWW-1,39,DF,-0.045,-0.09
T_SCCL-4,39,DF,-32.06,-64.12
T_SEEL-1,39,DF,-0.131,-0.262
T_SUTB-1,39,DF,-0.5,-1.0
T_SVRP-10,39,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,39,DF,-0.2,-0.4
T_TORN-D,39,DF,-27.68,-55.36
T_TSREP-1,39,DF,-1.007,-2.014
T_WBURB-41,39,DF,-0.361,-0.722
T_WBURB-43,39,DF,-0.34700000000000003,-0.6940000000000001
T_BEATO-1,40,DF,-0.292,-0.584
T_BEATO-2,40,DF,-0.323,-0.646
T_BEATO-3,40,DF,-0.433,-0.866
T_BEATO-4,40,DF,-0.436,-0.872
T_BPGRD-1,40,DF,-36.458,-72.916
T_CASKD-1,40,DF,-11.51,-23.02
T_CRGHD-1,40,DF,-0.004,-0.008
T_DINO-1,40,DF,-0.75,-1.5
T_DINO-2,40,DF,-0.1,-0.2
T_DINO-3,40,DF,-0.25,-0.5
T_DINO-5,40,DF,-2.6,-5.2
T_DINO-6,40,DF,-0.15,-0.3
T_FFES-2,40,DF,-0.021,-0.042
T_FFES-3,40,DF,-0.8200000000000001,-1.6400000000000001
T_FFES-4,40,DF,-0.02,-0.04
T_FOYED-1,40,DF,-0.552,-1.104
T_GYMRD-16,40,DF,-0.001,-0.002
T_GYMRD-E11,40,DF,-0.003,-0.006
T_GYMRD-W11,40,DF,-0.002,-0.004
T_HEYM12,40,DF,-6.568,-13.136
T_HEYM2-D,40,DF,-16.784,-33.568
T_HEYM28,40,DF,-3.396,-6.792
T_HUMRD-1,40,DF,-30.055,-60.11
T_INDQ-1,40,DF,-1.12,-2.24
T_KEADGT-3,40,DF,-0.08,-0.16
T_KILLPG-1,40,DF,-0.453,-0.906
T_KILLPG-2,40,DF,-0.28700000000000003,-0.5740000000000001
T_LAGA-1,40,DF,-0.7000000000000001,-1.4000000000000001
T_LBAR-1G,40,DF,-0.05,-0.1
T_SCCL-3,40,DF,-1.35,-2.7
T_SCCL-4,40,DF,-31.88,-63.76
T_SEEL-1,40,DF,-0.133,-0.266
T_SUTB-1,40,DF,-0.4,-0.8
T_SVRP-10,40,DF,-0.3,-0.6
T_SVRP-20,40,DF,-0.25,-0.5
T_TORN-D,40,DF,-27.66,-55.32
T_TSREP-1,40,DF,-0.977,-1.954
T_WBURB-41,40,DF,-0.245,-0.49
T_WBURB-43,40,DF,-0.338,-0.676
T_BEATO-1,41,DF,-0.291,-0.582
T_BEATO-2,41,DF,-0.326,-0.652
T_BEATO-3,41,DF,-0.425,-0.85
T_BEATO-4,41,DF,-0.439,-0.878
T_BPGRD-1,41,DF,-36.407,-72.814
T_CASKD-1,41,DF,-11.78,-23.56
T_CRGHD-1,41,DF,-0.004,-0.008
T_DINO-1,41,DF,-0.7000000000000001,-1.4000000000000001
T_DINO-2,41,DF,-0.15,-0.3
T_DINO-3,41,DF,-0.25,-0.5
T_DINO-5,41,DF,-2.65,-5.3
T_DINO-6,41,DF,-0.1,-0.2
T_FFES-2,41,DF,-0.021,-0.042
T_FFES-3,41,DF,-0.8200000000000001,-1.6400000000000001
T_FFES-4,41,DF,-0.01,-0.02
T_FOYE-1,41,DF,-0.9500000000000001,-1.9000000000000001
T_FOYED-1,41,DF,-0.515,-1.03
T_GNAPW-1,41,DF,-0.005,-0.01
T_GYMRD-16,41,DF,-0.001,-0.002
T_GYMRD-E11,41,DF,-0.003,-0.006
T_GYMRD-W11,41,DF,-0.003,-0.006
T_HEYM12,41,DF,-6.54,-13.08
T_HEYM2-D,41,DF,-16.652,-33.304
T_HEYM28,41,DF,-3.276,-6.552
T_HUMRD-1,41,DF,-29.688,-59.376
T_INDQ-1,41,DF,-1.105,-2.21
T_KEADGT-3,41,DF,-0.08,-0.16
T_KILLPG-1,41,DF,-0.461,-0.922
T_KILLPG-2,41,DF,-0.295,-0.59
T_LAGA-1,41,DF,-0.8,-1.6
T_LBAR-1G,41,DF,-0.04,-0.08
T_SCCL-3,41,DF,-1.25,-2.5
T_SCCL-4,41,DF,-32.12,-64.24
T_SEEL-1,41,DF,-0.13,-0.26
T_SUTB-1,41,DF,-0.5,-1.0
T_SVRP-10,41,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,41,DF,-0.2,-0.4
T_TORN-D,41,DF,-27.556,-55.112
T_TSREP-1,41,DF,-0.987,-1.974
T_WBURB-41,41,DF,-0.037,-0.074
T_WBURB-43,41,DF,-0.17200000000000001,-0.34400000000000003
T_BEATO-1,42,DF,-0.291,-0.582
T_BEATO-2,42,DF,-0.322,-0.644
T_BEATO-3,42,DF,-0.426,-0.852
T_BEATO-4,42,DF,-0.434,-0.868
T_BPGRD-1,42,DF,-36.349,-72.698
T_CASKD-1,42,DF,-6.7,-13.4
T_CRGHD-1,42,DF,-0.004,-0.008
T_DINO-1,42,DF,-0.75,-1.5
T_DINO-2,42,DF,-0.1,-0.2
T_DINO-3,42,DF,-0.25,-0.5
T_DINO-5,42,DF,-2.65,-5.3
T_DINO-6,42,DF,-0.15,-0.3
T_FFES-1,42,DF,-0.021,-0.042
T_FFES-2,42,DF,-0.011,-0.022
T_FFES-3,42,DF,-0.8200000000000001,-1.6400000000000001
T_FFES-4,42,DF,-0.02,-0.04
T_FOYE-2,42,DF,-1.0,-2.0
T_FOYED-1,42,DF,-0.272,-0.544
T_GNAPW-1,42,DF,-0.007,-0.014
T_GYMRD-16,42,DF,-0.001,-0.002
T_GYMRD-E10,42,DF,-0.001,-0.002
T_GYMRD-E11,42,DF,-0.003,-0.006
T_GYMRD-W11,42,DF,-0.003,-0.006
T_HEYM12,42,DF,-6.6,-13.2
T_HEYM2-D,42,DF,-16.736,-33.472
T_HEYM28,42,DF,-3.3,-6.6
T_HUMRD-1,42,DF,-29.539,-59.078
T_INDQ-1,42,DF,-1.12,-2.24
T_KEADGT-3,42,DF,-0.08,-0.16
T_KILLPG-1,42,DF,-0.455,-0.91
T_KILLPG-2,42,DF,-0.292,-0.584
T_LAGA-1,42,DF,-0.8,-1.6
T_LBAR-1G,42,DF,-0.05,-0.1
T_SCCL-3,42,DF,-1.25,-2.5
T_SCCL-4,42,DF,-32.4,-64.8
T_SEEL-1,42,DF,-0.14200000000000002,-0.28400000000000003
T_STAY-3,42,DF,-1.15,-2.3
T_SUTB-1,42,DF,-0.4,-0.8
T_SVRP-10,42,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,42,DF,-0.2,-0.4
T_TORN-D,42,DF,-27.72,-55.44
T_TSREP-1,42,DF,-0.997,-1.994
T_WBURB-41,42,DF,-0.273,-0.546
T_WBURB-43,42,DF,-0.261,-0.522
T_BEATO-1,43,DF,-0.292,-0.584
T_BEATO-2,43,DF,-0.322,-0.644
T_BEATO-3,43,DF,-0.43,-0.86
T_BEATO-4,43,DF,-0.435,-0.87
T_BPGRD-1,43,DF,-36.29,-72.58
T_CASKD-1,43,DF,-3.64,-7.28
T_CRGHD-1,43,DF,-0.004,-0.008
T_DINO-1,43,DF,-0.7000000000000001,-1.4000000000000001
T_DINO-2,43,DF,-0.15,-0.3
T_DINO-3,43,DF,-0.25,-0.5
T_DINO-5,43,DF,-2.6,-5.2
T_DINO-6,43,DF,-0.1,-0.2
T_FFES-1,43,DF,-0.011,-0.022
T_FFES-2,43,DF,-0.021,-0.042
T_FFES-3,43,DF,-0.8300000000000001,-1.6600000000000001
T_FFES-4,43,DF,-0.01,-0.02
T_FOYE-2,43,DF,-1.0,-2.0
T_FOYED-1,43,DF,-0.251,-0.502
T_GNAPW-1,43,DF,-0.007,-0.014
T_GYMRD-16,43,DF,-0.001,-0.002
T_GYMRD-E10,43,DF,-0.001,-0.002
T_GYMRD-E11,43,DF,-0.003,-0.006
T_GYMRD-W11,43,DF,-0.002,-0.004
T_HEYM12,43,DF,-6.62,-13.24
T_HEYM2-D,43,DF,-16.684,-33.368
T_HEYM28,43,DF,-3.296,-6.592
T_HUMRD-1,43,DF,-28.608,-57.216
T_INDQ-1,43,DF,-1.125,-2.25
T_KEAD-1,43,DF,-2.87,-5.74
T_KEADGT-3,43,DF,-0.08,-0.16
T_KILLPG-1,43,DF,-0.454,-0.908
T_KILLPG-2,43,DF,-0.289,-0.578
T_LAGA-1,43,DF,-0.7000000000000001,-1.4000000000000001
T_LBAR-1G,43,DF,-0.05,-0.1
T_SCCL-3,43,DF,-1.2,-2.4
T_SCCL-4,43,DF,-32.24,-64.48
T_SEEL-1,43,DF,-0.156,-0.312
T_STAY-3,43,DF,-0.35000000000000003,-0.7000000000000001
T_SUTB-1,43,DF,-0.5,-1.0
T_SVRP-10,43,DF,-0.3,-0.6
T_SVRP-20,43,DF,-0.25,-0.5
T_TORN-D,43,DF,-27.668,-55.336
T_TSREP-1,43,DF,-1.017,-2.034
T_WBURB-41,43,DF,-0.14,-0.28
T_WBURB-43,43,DF,-0.089,-0.178
T_BEATO-1,44,DF,-0.294,-0.588
T_BEATO-2,44,DF,-0.325,-0.65
T_BEATO-3,44,DF,-0.424,-0.848
T_BEATO-4,44,DF,-0.439,-0.878
T_BPGRD-1,44,DF,-36.268,-72.536
T_CASKD-1,44,DF,-0.99,-1.98
T_CRGHD-1,44,DF,-0.004,-0.008
T_DINO-1,44,DF,-1.55,-3.1
T_DINO-2,44,DF,-1.5,-3.0
T_DINO-3,44,DF,-0.3,-0.6
T_DINO-5,44,DF,-2.65,-5.3
T_DINO-6,44,DF,-0.15,-0.3
T_FFES-1,44,DF,-0.021,-0.042
T_FFES-2,44,DF,-0.011,-0.022
T_FFES-3,44,DF,-0.8200000000000001,-1.6400000000000001
T_FFES-4,44,DF,-0.02,-0.04
T_FOYE-2,44,DF,-1.0,-2.0
T_FOYED-1,44,DF,-0.255,-0.51
T_GNAPW-1,44,DF,-0.007,-0.014
T_GYMRD-16,44,DF,-0.001,-0.002
T_GYMRD-E11,44,DF,-0.003,-0.006
T_GYMRD-W11,44,DF,-0.002,-0.004
T_HEYM12,44,DF,-6.608,-13.216
T_HEYM2-D,44,DF,-16.688,-33.376
T_HEYM28,44,DF,-3.3,-6.6
T_HUMRD-1,44,DF,-29.391,-58.782
T_INDQ-1,44,DF,-1.11,-2.22
T_KEAD-1,44,DF,-2.42,-4.84
T_KEADGT-3,44,DF,-0.08,-0.16
T_KILLPG-1,44,DF,-0.455,-0.91
T_KILLPG-2,44,DF,-0.292,-0.584
T_LAGA-1,44,DF,-0.8,-1.6
T_LBAR-1G,44,DF,-0.05,-0.1
T_PNYCB-1,44,DF,-0.005,-0.01
T_SCCL-3,44,DF,-1.25,-2.5
T_SCCL-4,44,DF,-32.0,-64.0
T_SEEL-1,44,DF,-0.156,-0.312
T_SHBA-2,44,DF,-1.279,-2.558
T_STAY-1,44,DF,-1.7000000000000002,-3.4000000000000004
T_STAY-2,44,DF,-1.65,-3.3
T_STAY-3,44,DF,-0.35000000000000003,-0.7000000000000001
T_SUTB-1,44,DF,-0.4,-0.8
T_SVRP-10,44,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,44,DF,-0.2,-0.4
T_TORN-D,44,DF,-27.676,-55.352
T_TSREP-1,44,DF,-1.007,-2.014
T_WBURB-41,44,DF,-0.105,-0.21
T_WBURB-43,44,DF,-0.062,-0.124
T_BEATO-1,45,DF,-0.292,-0.584
T_BEATO-2,45,DF,-0.32,-0.64
T_BEATO-3,45,DF,-0.425,-0.85
T_BEATO-4,45,DF,-0.434,-0.868
T_BPGRD-1,45,DF,-36.137,-72.274
T_CRGHD-1,45,DF,-0.004,-0.008
T_DINO-1,45,DF,-0.8,-1.6
T_DINO-2,45,DF,-2.7,-5.4
T_DINO-3,45,DF,-0.25,-0.5
T_DINO-6,45,DF,-0.1,-0.2
T_FFES-1,45,DF,-0.011,-0.022
T_FFES-2,45,DF,-0.021,-0.042
T_FFES-3,45,DF,-0.8300000000000001,-1.6600000000000001
T_FFES-4,45,DF,-0.01,-0.02
T_FOYED-1,45,DF,-0.327,-0.654
T_GNAPW-1,45,DF,-0.007,-0.014
T_GYMRD-16,45,DF,-0.001,-0.002
T_GYMRD-E11,45,DF,-0.004,-0.008
T_GYMRD-W11,45,DF,-0.002,-0.004
T_HEYM12,45,DF,-6.572,-13.144
T_HEYM2-D,45,DF,-16.668,-33.336
T_HEYM28,45,DF,-3.332,-6.664
T_HUMRD-1,45,DF,-29.411,-58.822
T_INDQ-1,45,DF,-1.135,-2.27
T_KEAD-1,45,DF,-2.37,-4.74
T_KEADGT-3,45,DF,-0.08,-0.16
T_KILLPG-1,45,DF,-0.459,-0.918
T_KILLPG-2,45,DF,-0.296,-0.592
T_LAGA-1,45,DF,-0.8,-1.6
T_LBAR-1G,45,DF,-0.04,-0.08
T_ROCK-1,45,DF,-1.5,-3.0
T_SCCL-3,45,DF,-1.2,-2.4
T_SCCL-4,45,DF,-31.33,-62.66
T_SEEL-1,45,DF,-0.145,-0.29
T_SHBA-2,45,DF,-1.02,-2.04
T_SPLN-1,45,DF,-1.7000000000000002,-3.4000000000000004
T_STAY-1,45,DF,-0.85,-1.7
T_STAY-2,45,DF,-1.7000000000000002,-3.4000000000000004
T_STAY-3,45,DF,-0.35000000000000003,-0.7000000000000001
T_SUTB-1,45,DF,-0.3,-0.6
T_SVRP-10,45,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,45,DF,-0.25,-0.5
T_TORN-D,45,DF,-27.62,-55.24
T_TSREP-1,45,DF,-1.002,-2.004
T_BEATO-1,46,DF,-0.292,-0.584
T_BEATO-2,46,DF,-0.321,-0.642
T_BEATO-3,46,DF,-0.427,-0.854
T_BEATO-4,46,DF,-0.434,-0.868
T_BPGRD-1,46,DF,-36.265,-72.53
T_COSO-1,46,DF,-1.154,-2.308
T_CRGHD-1,46,DF,-0.005,-0.01
T_DAMC-1,46,DF,-2.1,-4.2
T_DINO-1,46,DF,-1.45,-2.9
T_DINO-2,46,DF,-2.8,-5.6
T_DINO-3,46,DF,-8.2,-16.4
T_DINO-5,46,DF,-2.05,-4.1
T_DINO-6,46,DF,-16.35,-32.7
T_FFES-1,46,DF,-0.021,-0.042
T_FFES-2,46,DF,-0.422,-0.844
T_FFES-3,46,DF,-0.8200000000000001,-1.6400000000000001
T_FFES-4,46,DF,-0.77,-1.54
T_FOYE-2,46,DF,-1.0,-2.0
T_FOYED-1,46,DF,-0.255,-0.51
T_GNAPW-1,46,DF,-0.007,-0.014
T_GYMRD-16,46,DF,-0.001,-0.002
T_GYMRD-E10,46,DF,-0.001,-0.002
T_GYMRD-E11,46,DF,-0.003,-0.006
T_GYMRD-W11,46,DF,-0.002,-0.004
T_HEYM12,46,DF,-6.608,-13.216
T_HEYM2-D,46,DF,-16.672,-33.344
T_HEYM28,46,DF,-3.372,-6.744
T_HUMRD-1,46,DF,-29.393,-58.786
T_INDQ-1,46,DF,-1.165,-2.33
T_KEAD-1,46,DF,-2.42,-4.84
T_KEADGT-3,46,DF,-0.08,-0.16
T_KILLPG-1,46,DF,-0.459,-0.918
T_KILLPG-2,46,DF,-0.296,-0.592
T_LAGA-1,46,DF,-0.7000000000000001,-1.4000000000000001
T_LBAR-1G,46,DF,-0.05,-0.1
T_PEMB-11,46,DF,-4.2,-8.4
T_PEMB-21,46,DF,-1.2,-2.4
T_ROCK-1,46,DF,-1.4,-2.8
T_RYHPS-1,46,DF,-1.6560000000000001,-3.3120000000000003
T_SCCL-3,46,DF,-1.25,-2.5
T_SCCL-4,46,DF,-30.98,-61.96
T_SEAB-1,46,DF,-3.125,-6.25
T_SEAB-2,46,DF,-1.814,-3.628
T_SEEL-1,46,DF,-0.135,-0.27
T_SHBA-2,46,DF,-1.001,-2.002
T_SPLN-1,46,DF,-1.35,-2.7
T_STAY-1,46,DF,-0.55,-1.1
T_STAY-2,46,DF,-0.85,-1.7
T_STAY-3,46,DF,-0.3,-0.6
T_SUTB-1,46,DF,-0.4,-0.8
T_SVRP-10,46,DF,-0.3,-0.6
T_SVRP-20,46,DF,-0.2,-0.4
T_TORN-D,46,DF,-27.664,-55.328
T_TSREP-1,46,DF,-1.007,-2.014
T_BEATO-1,47,DF,-0.291,-0.582
T_BEATO-2,47,DF,-0.325,-0.65
T_BEATO-3,47,DF,-0.425,-0.85
T_BEATO-4,47,DF,-0.434,-0.868
T_BPGRD-1,47,DF,-36.375,-72.75
T_COSO-1,47,DF,-1.061,-2.122
T_CRGHD-1,47,DF,-0.005,-0.01
T_DAMC-1,47,DF,-2.085,-4.17
T_DIDCB6,47,DF,-3.55,-7.1
T_DINO-1,47,DF,-0.75,-1.5
T_DINO-2,47,DF,-87.2,-174.4
T_DINO-3,47,DF,-146.8,-293.6
T_DINO-5,47,DF,-3.15,-6.3
T_DINO-6,47,DF,-139.5,-279.0
T_FFES-1,47,DF,-0.132,-0.264
T_FFES-2,47,DF,-36.452,-72.904
T_FFES-3,47,DF,-0.8300000000000001,-1.6600000000000001
T_FFES-4,47,DF,-36.6,-73.2
T_FOYE-2,47,DF,-1.0,-2.0
T_FOYED-1,47,DF,-0.25,-0.5
T_GNAPW-1,47,DF,-0.007,-0.014
T_GYMRD-16,47,DF,-0.001,-0.002
T_GYMRD-E11,47,DF,-0.003,-0.006
T_GYMRD-W11,47,DF,-0.002,-0.004
T_HEYM12,47,DF,-6.612,-13.224
T_HEYM2-D,47,DF,-16.628,-33.256
T_HEYM28,47,DF,-3.388,-6.776
T_HUMRD-1,47,DF,-28.752,-57.504
T_INDQ-1,47,DF,-1.18,-2.36
T_KEAD-1,47,DF,-2.32,-4.64
T_KEADGT-3,47,DF,-0.08,-0.16
T_KILLPG-1,47,DF,-0.456,-0.912
T_KILLPG-2,47,DF,-0.295,-0.59
T_LAGA-1,47,DF,-0.8,-1.6
T_LBAR-1G,47,DF,-0.05,-0.1
T_PEMB-11,47,DF,-2.15,-4.3
T_PEMB-21,47,DF,-0.4,-0.8
T_PEMB-31,47,DF,-1.15,-2.3
T_ROCK-1,47,DF,-1.4,-2.8
T_RYHPS-1,47,DF,-1.313,-2.626
T_SCCL-3,47,DF,-1.25,-2.5
T_SCCL-4,47,DF,-30.92,-61.84
T_SEAB-1,47,DF,-2.025,-4.05
T_SEAB-2,47,DF,-1.153,-2.306
T_SEEL-1,47,DF,-0.14200000000000002,-0.28400000000000003
T_SHBA-2,47,DF,-0.992,-1.984
T_SPLN-1,47,DF,-1.4,-2.8
T_STAY-1,47,DF,-0.85,-1.7
T_STAY-2,47,DF,-0.85,-1.7
T_STAY-3,47,DF,-0.35000000000000003,-0.7000000000000001
T_SUTB-1,47,DF,-0.3,-0.6
T_SVRP-10,47,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,47,DF,-0.2,-0.4
T_TORN-D,47,DF,-27.636,-55.272
T_TSREP-1,47,DF,-1.017,-2.034
T_WBURB-41,47,DF,-0.006,-0.012
T_BEATO-1,48,DF,-0.293,-0.586
T_BEATO-2,48,DF,-0.321,-0.642
T_BEATO-3,48,DF,-0.423,-0.846
T_BEATO-4,48,DF,-0.434,-0.868
T_BEINW-1,48,DF,-0.184,-0.368
T_BPGRD-1,48,DF,-36.335,-72.67
T_CARR-1,48,DF,-2.4,-4.8
T_CARR-2,48,DF,-2.1,-4.2
T_CNQPS-2,48,DF,-2.961,-5.922
T_COSO-1,48,DF,-1.16,-2.32
T_CRGHD-1,48,DF,-0.004,-0.008
T_DAMC-1,48,DF,-2.07,-4.14
T_DIDCB6,48,DF,-1.2,-2.4
T_DINO-1,48,DF,-0.65,-1.3
T_DINO-2,48,DF,-138.0,-276.0
T_DINO-3,48,DF,-146.25,-292.5
