bmUnit,settlementPeriod,settlementRunType,quantity,average_MW
T_SHBA-2,27,DF,-0.251,-0.502
T_SUTB-1,27,DF,-0.4,-0.8
T_SVRP-10,27,DF,-0.3,-0.6
T_SVRP-20,27,DF,-0.2,-0.4
T_TKNWW-1,27,DF,-0.002,-0.004
T_TORN-D,27,DF,-27.508,-55.016
T_TSREP-1,27,DF,-0.84,-1.68
T_WBURB-1,27,DF,-1.508,-3.016
T_BPGRD-1,28,DF,-22.315,-44.63
T_CARR-1,28,DF,-0.1,-0.2
T_CARR-2,28,DF,-2.2,-4.4
T_CASKD-1,28,DF,-0.22,-0.44
T_CNQPS-3,28,DF,-2.268,-4.536
T_CNQPS-4,28,DF,-2.331,-4.662
T_COSO-1,28,DF,-0.998,-1.996
T_CRGHD-1,28,DF,-0.002,-0.004
T_DAMC-1,28,DF,-1.97,-3.94
T_DIDCB6,28,DF,-0.1,-0.2
T_DINO-3,28,DF,-0.7000000000000001,-1.4000000000000001
T_DINO-5,28,DF,-0.7000000000000001,-1.4000000000000001
T_FASN-1,28,DF,-0.003,-0.006
T_FASN-2,28,DF,-0.001,-0.002
T_FERGD-1,28,DF,-0.388,-0.776
T_FERGD-2,28,DF,-0.8290000000000001,-1.6580000000000001
T_FFES-1,28,DF,-0.011,-0.022
T_FFES-2,28,DF,-0.615,-1.23
T_FFES-3,28,DF,-0.01,-0.02
T_FFES-4,28,DF,-0.02,-0.04
T_FOYE-1,28,DF,-0.9500000000000001,-1.9000000000000001
T_FOYE-2,28,DF,-77.65,-155.3
T_FOYED-1,28,DF,-0.505,-1.01
T_GLNDO-1,28,DF,-0.021,-0.042
T_GRAI-7,28,DF,-0.3,-0.6
T_GYMRD-16,28,DF,-0.001,-0.002
T_GYMRD-E11,28,DF,-0.003,-0.006
T_GYMRD-W11,28,DF,-0.004,-0.008
T_HEYM2-D,28,DF,-13.516,-27.032
T_HEYM28,28,DF,-4.608,-9.216
T_HUMRD-1,28,DF,-25.5,-51.0
T_INDQ-1,28,DF,-1.06,-2.12
T_KEAD-1,28,DF,-0.62,-1.24
T_KEADGT-3,28,DF,-0.08,-0.16
T_KILLPG-1,28,DF,-0.371,-0.742
T_KILLPG-2,28,DF,-0.267,-0.534
T_LAGA-1,28,DF,-0.7000000000000001,-1.4000000000000001
T_LBAR-1G,28,DF,-0.01,-0.02
T_MOWEO-1,28,DF,-0.002,-0.004
T_MRWD-1,28,DF,-0.3,-0.6
T_PNYCB-1,28,DF,-0.01,-0.02
T_ROCK-1,28,DF,-0.6,-1.2
T_SCCL-2,28,DF,-1.85,-3.7
T_SCCL-4,28,DF,-21.23,-42.46
T_SEAB-1,28,DF,-1.505,-3.01
T_SEAB-2,28,DF,-0.8200000000000001,-1.6400000000000001
T_SEEL-1,28,DF,-0.166,-0.332
T_SGRWO-3,28,DF,-0.712,-1.424
T_SGRWO-4,28,DF,-0.665,-1.33
T_SGRWO-5,28,DF,-0.785,-1.57
T_SGRWO-6,28,DF,-1.5510000000000002,-3.1020000000000003
T_SHBA-2,28,DF,-0.25,-0.5
T_SUTB-1,28,DF,-0.4,-0.8
T_SVRP-10,28,DF,-0.25,-0.5
T_SVRP-20,28,DF,-0.2,-0.4
T_TKNWW-1,28,DF,-0.002,-0.004
T_TORN-D,28,DF,-27.632,-55.264
T_TSREP-1,28,DF,-0.795,-1.59
T_WBURB-1,28,DF,-1.566,-3.132
T_WBURB-41,28,DF,-0.134,-0.268
T_WBURB-43,28,DF,-0.23700000000000002,-0.47400000000000003
T_BPGRD-1,29,DF,-22.156,-44.312
T_CARR-1,29,DF,-0.1,-0.2
T_CARR-2,29,DF,-2.3,-4.6
T_CASKD-1,29,DF,-0.11,-0.22
T_CNQPS-3,29,DF,-2.268,-4.536
T_CNQPS-4,29,DF,-2.394,-4.788
T_COSO-1,29,DF,-1.047,-2.094
T_CRGHD-1,29,DF,-0.003,-0.006
T_DAMC-1,29,DF,-1.975,-3.95
T_DIDCB6,29,DF,-0.15,-0.3
T_DINO-3,29,DF,-0.65,-1.3
T_DINO-5,29,DF,-0.7000000000000001,-1.4000000000000001
T_FASN-1,29,DF,-0.003,-0.006
T_FASN-2,29,DF,-0.001,-0.002
T_FERGD-1,29,DF,-0.361,-0.722
T_FERGD-2,29,DF,-0.871,-1.742
T_FFES-1,29,DF,-0.306,-0.612
T_FFES-2,29,DF,-0.607,-1.214
T_FFES-3,29,DF,-0.02,-0.04
T_FFES-4,29,DF,-0.01,-0.02
T_FOYE-1,29,DF,-0.9500000000000001,-1.9000000000000001
T_FOYE-2,29,DF,-77.45,-154.9
T_FOYED-1,29,DF,-0.504,-1.008
T_GLNDO-1,29,DF,-0.021,-0.042
T_GRAI-7,29,DF,-0.25,-0.5
T_GYMRD-16,29,DF,-0.001,-0.002
T_GYMRD-E11,29,DF,-0.002,-0.004
T_GYMRD-W11,29,DF,-0.004,-0.008
T_HEYM2-D,29,DF,-13.084,-26.168
T_HEYM28,29,DF,-4.5440000000000005,-9.088000000000001
T_HUMRD-1,29,DF,-24.91,-49.82
T_INDQ-1,29,DF,-1.045,-2.09
T_KEAD-1,29,DF,-0.5650000000000001,-1.1300000000000001
T_KEADGT-3,29,DF,-0.085,-0.17
T_KILLPG-1,29,DF,-0.372,-0.744
T_KILLPG-2,29,DF,-0.265,-0.53
T_LAGA-1,29,DF,-0.6,-1.2
T_LBAR-1G,29,DF,-0.01,-0.02
T_MOWEO-1,29,DF,-0.002,-0.004
T_MRWD-1,29,DF,-0.3,-0.6
T_PNYCB-1,29,DF,-0.015,-0.03
T_ROCK-1,29,DF,-0.6,-1.2
T_SCCL-2,29,DF,-1.9500000000000002,-3.9000000000000004
T_SCCL-4,29,DF,-21.38,-42.76
T_SEAB-1,29,DF,-1.4889999999999999,-2.9779999999999998
T_SEAB-2,29,DF,-0.8,-1.6
T_SEEL-1,29,DF,-0.168,-0.336
T_SGRWO-3,29,DF,-0.716,-1.432
T_SGRWO-4,29,DF,-0.663,-1.326
T_SGRWO-5,29,DF,-0.778,-1.556
T_SGRWO-6,29,DF,-1.5430000000000001,-3.0860000000000003
T_SHBA-2,29,DF,-0.23500000000000001,-0.47000000000000003
T_SUTB-1,29,DF,-0.4,-0.8
T_SVRP-10,29,DF,-0.3,-0.6
T_SVRP-20,29,DF,-0.2,-0.4
T_TKNWW-1,29,DF,-0.002,-0.004
T_TORN-D,29,DF,-27.5,-55.0
T_TSREP-1,29,DF,-0.78,-1.56
T_TWSHW-1,29,DF,-0.001,-0.002
T_WBURB-1,29,DF,-1.488,-2.976
T_WBURB-43,29,DF,-0.004,-0.008
T_BPGRD-1,30,DF,-22.111,-44.222
T_CARR-1,30,DF,-0.1,-0.2
T_CARR-2,30,DF,-3.0,-6.0
T_CNQPS-3,30,DF,-2.268,-4.536
T_CNQPS-4,30,DF,-2.394,-4.788
T_COSO-1,30,DF,-0.975,-1.95
T_CRGHD-1,30,DF,-0.002,-0.004
T_DAMC-1,30,DF,-1.96,-3.92
T_DIDCB6,30,DF,-0.15,-0.3
T_DINO-3,30,DF,-0.65,-1.3
T_DINO-5,30,DF,-0.75,-1.5
T_FASN-1,30,DF,-0.003,-0.006
T_FASN-2,30,DF,-0.001,-0.002
T_FERGD-1,30,DF,-0.355,-0.71
T_FERGD-2,30,DF,-0.8260000000000001,-1.6520000000000001
T_FFES-1,30,DF,-0.617,-1.234
T_FFES-2,30,DF,-0.607,-1.214
T_FFES-3,30,DF,-0.01,-0.02
T_FFES-4,30,DF,-0.02,-0.04
T_FOYE-1,30,DF,-0.9500000000000001,-1.9000000000000001
T_FOYE-2,30,DF,-77.6,-155.2
T_FOYED-1,30,DF,-0.505,-1.01
T_GLNDO-1,30,DF,-0.021,-0.042
T_GRAI-7,30,DF,-0.3,-0.6
T_GYMRD-16,30,DF,-0.001,-0.002
T_GYMRD-E11,30,DF,-0.002,-0.004
T_GYMRD-W11,30,DF,-0.004,-0.008
T_HEYM2-D,30,DF,-12.956,-25.912
T_HEYM28,30,DF,-4.5600000000000005,-9.120000000000001
T_HUMRD-1,30,DF,-24.8,-49.6
T_INDQ-1,30,DF,-1.055,-2.11
T_KEAD-1,30,DF,-0.52,-1.04
T_KEADGT-3,30,DF,-0.08,-0.16
T_KILLPG-1,30,DF,-0.37,-0.74
T_KILLPG-2,30,DF,-0.264,-0.528
T_LAGA-1,30,DF,-0.7000000000000001,-1.4000000000000001
T_LBAR-1G,30,DF,-0.01,-0.02
T_MOWEO-1,30,DF,-0.002,-0.004
T_MRWD-1,30,DF,-0.3,-0.6
T_PNYCB-1,30,DF,-0.01,-0.02
T_ROCK-1,30,DF,-0.6,-1.2
T_SCCL-2,30,DF,-1.9,-3.8
T_SCCL-4,30,DF,-21.62,-43.24
T_SEAB-1,30,DF,-1.474,-2.948
T_SEAB-2,30,DF,-0.8,-1.6
T_SEEL-1,30,DF,-0.184,-0.368
T_SGRWO-3,30,DF,-0.713,-1.426
T_SGRWO-4,30,DF,-0.662,-1.324
T_SGRWO-5,30,DF,-0.773,-1.546
T_SGRWO-6,30,DF,-1.5310000000000001,-3.0620000000000003
T_SHBA-2,30,DF,-0.231,-0.462
T_SUTB-1,30,DF,-0.4,-0.8
T_SVRP-10,30,DF,-0.25,-0.5
T_SVRP-20,30,DF,-0.2,-0.4
T_TKNWW-1,30,DF,-0.002,-0.004
T_TORN-D,30,DF,-27.536,-55.072
T_TSREP-1,30,DF,-0.747,-1.494
T_TWSHW-1,30,DF,-0.14200000000000002,-0.28400000000000003
T_WBURB-1,30,DF,-1.483,-2.966
T_WBURB-41,30,DF,-0.017,-0.034
T_WBURB-43,30,DF,-0.079,-0.158
T_BPGRD-1,31,DF,-22.107,-44.214
T_CARR-1,31,DF,-0.3,-0.6
T_CARR-2,31,DF,-4.3,-8.6
T_CASKD-1,31,DF,-0.16,-0.32
T_CNQPS-3,31,DF,-2.331,-4.662
T_CNQPS-4,31,DF,-2.394,-4.788
T_COSO-1,31,DF,-1.019,-2.038
T_CRGHD-1,31,DF,-0.002,-0.004
T_DAMC-1,31,DF,-1.945,-3.89
T_DIDCB6,31,DF,-0.2,-0.4
T_DINO-3,31,DF,-0.7000000000000001,-1.4000000000000001
T_DINO-5,31,DF,-0.7000000000000001,-1.4000000000000001
T_FASN-1,31,DF,-0.003,-0.006
T_FASN-2,31,DF,-0.001,-0.002
T_FERGD-1,31,DF,-0.324,-0.648
T_FERGD-2,31,DF,-0.925,-1.85
T_FFES-1,31,DF,-0.607,-1.214
T_FFES-2,31,DF,-0.607,-1.214
T_FFES-3,31,DF,-0.02,-0.04
T_FFES-4,31,DF,-0.01,-0.02
T_FOYE-1,31,DF,-0.9500000000000001,-1.9000000000000001
T_FOYE-2,31,DF,-77.55,-155.1
T_FOYED-1,31,DF,-0.505,-1.01
T_GLNDO-1,31,DF,-0.021,-0.042
T_GRAI-7,31,DF,-0.3,-0.6
T_GYMRD-16,31,DF,-0.001,-0.002
T_GYMRD-E10,31,DF,-0.001,-0.002
T_GYMRD-E11,31,DF,-0.002,-0.004
T_GYMRD-W11,31,DF,-0.004,-0.008
T_HEYM2-D,31,DF,-12.96,-25.92
T_HEYM28,31,DF,-4.5600000000000005,-9.120000000000001
T_HUMRD-1,31,DF,-24.8,-49.6
T_INDQ-1,31,DF,-1.05,-2.1
T_KEAD-1,31,DF,-0.5700000000000001,-1.1400000000000001
T_KEADGT-3,31,DF,-0.08,-0.16
T_KILLPG-1,31,DF,-0.371,-0.742
T_KILLPG-2,31,DF,-0.266,-0.532
T_LAGA-1,31,DF,-0.6,-1.2
T_LBAR-1G,31,DF,-0.01,-0.02
T_MOWEO-1,31,DF,-0.002,-0.004
T_MRWD-1,31,DF,-0.3,-0.6
T_PNYCB-1,31,DF,-0.01,-0.02
T_ROCK-1,31,DF,-0.6,-1.2
T_SCCL-2,31,DF,-1.85,-3.7
T_SCCL-4,31,DF,-21.44,-42.88
T_SEAB-1,31,DF,-1.5590000000000002,-3.1180000000000003
T_SEAB-2,31,DF,-0.799,-1.598
T_SEEL-1,31,DF,-0.169,-0.338
T_SGRWO-3,31,DF,-0.709,-1.418
T_SGRWO-4,31,DF,-0.659,-1.318
T_SGRWO-5,31,DF,-0.776,-1.552
T_SGRWO-6,31,DF,-1.5390000000000001,-3.0780000000000003
T_SHBA-2,31,DF,-0.232,-0.464
T_SUTB-1,31,DF,-0.4,-0.8
T_SVRP-10,31,DF,-0.25,-0.5
T_SVRP-20,31,DF,-0.2,-0.4
T_TKNWW-1,31,DF,-0.002,-0.004
T_TORN-D,31,DF,-27.556,-55.112
T_TSREP-1,31,DF,-0.745,-1.49
T_WBURB-1,31,DF,-1.484,-2.968
T_WBURB-41,31,DF,-0.016,-0.032
T_WBURB-43,31,DF,-0.076,-0.152
T_BPGRD-1,32,DF,-22.194,-44.388
T_CARR-2,32,DF,-5.7,-11.4
T_CASKD-1,32,DF,-0.77,-1.54
T_CNQPS-3,32,DF,-2.268,-4.536
T_CNQPS-4,32,DF,-2.52,-5.04
T_COSO-1,32,DF,-1.005,-2.01
T_CRGHD-1,32,DF,-0.002,-0.004
T_DAMC-1,32,DF,-1.9500000000000002,-3.9000000000000004
T_DIDCB6,32,DF,-0.15,-0.3
T_DINO-3,32,DF,-0.65,-1.3
T_DINO-5,32,DF,-0.75,-1.5
T_FASN-1,32,DF,-0.003,-0.006
T_FASN-2,32,DF,-0.001,-0.002
T_FERGD-1,32,DF,-0.332,-0.664
T_FERGD-2,32,DF,-0.905,-1.81
T_FFES-3,32,DF,-0.01,-0.02
T_FFES-4,32,DF,-0.02,-0.04
T_FOYE-1,32,DF,-1.0,-2.0
T_FOYE-2,32,DF,-0.3,-0.6
T_FOYED-1,32,DF,-0.281,-0.562
T_GLNDO-1,32,DF,-0.021,-0.042
T_GRAI-7,32,DF,-0.25,-0.5
T_GYMRD-16,32,DF,-0.001,-0.002
T_GYMRD-E10,32,DF,-0.001,-0.002
T_GYMRD-E11,32,DF,-0.002,-0.004
T_GYMRD-W11,32,DF,-0.004,-0.008
T_HEYM2-D,32,DF,-12.908,-25.816
T_HEYM28,32,DF,-4.568,-9.136
T_HUMRD-1,32,DF,-24.1,-48.2
T_INDQ-1,32,DF,-1.05,-2.1
T_KEAD-1,32,DF,-0.5700000000000001,-1.1400000000000001
T_KEADGT-3,32,DF,-0.08,-0.16
T_KILLPG-1,32,DF,-0.369,-0.738
T_KILLPG-2,32,DF,-0.265,-0.53
T_LAGA-1,32,DF,-0.5,-1.0
T_MOWEO-1,32,DF,-0.002,-0.004
T_MRWD-1,32,DF,-0.3,-0.6
T_PNYCB-1,32,DF,-0.01,-0.02
T_ROCK-1,32,DF,-0.6,-1.2
T_SCCL-2,32,DF,-1.9,-3.8
T_SCCL-4,32,DF,-21.51,-43.02
T_SEAB-1,32,DF,-2.8280000000000003,-5.656000000000001
T_SEAB-2,32,DF,-0.9480000000000001,-1.8960000000000001
T_SEEL-1,32,DF,-0.168,-0.336
T_SGRWO-3,32,DF,-0.711,-1.422
T_SGRWO-4,32,DF,-0.668,-1.336
T_SGRWO-5,32,DF,-0.774,-1.548
T_SGRWO-6,32,DF,-1.538,-3.076
T_SHBA-2,32,DF,-0.23800000000000002,-0.47600000000000003
T_SUTB-1,32,DF,-0.4,-0.8
T_SVRP-10,32,DF,-0.3,-0.6
T_SVRP-20,32,DF,-0.2,-0.4
T_TKNWW-1,32,DF,-0.002,-0.004
T_TORN-D,32,DF,-27.488,-54.976
T_TSREP-1,32,DF,-0.76,-1.52
T_WBURB-1,32,DF,-1.5030000000000001,-3.0060000000000002
T_BPGRD-1,33,DF,-22.104,-44.208
T_CASKD-1,33,DF,-0.49,-0.98
T_CNQPS-3,33,DF,-2.268,-4.536
T_CNQPS-4,33,DF,-2.646,-5.292
T_COSO-1,33,DF,-1.001,-2.002
T_CRGHD-1,33,DF,-0.002,-0.004
T_DAMC-1,33,DF,-1.96,-3.92
T_DIDCB6,33,DF,-0.1,-0.2
T_DINO-3,33,DF,-0.65,-1.3
T_DINO-5,33,DF,-0.75,-1.5
T_FASN-1,33,DF,-0.003,-0.006
T_FASN-2,33,DF,-0.001,-0.002
T_FERGD-1,33,DF,-0.406,-0.812
T_FERGD-2,33,DF,-0.8290000000000001,-1.6580000000000001
T_FFES-3,33,DF,-0.02,-0.04
T_FFES-4,33,DF,-0.01,-0.02
T_FOYE-1,33,DF,-0.9500000000000001,-1.9000000000000001
T_FOYED-1,33,DF,-0.503,-1.006
T_GLNDO-1,33,DF,-0.021,-0.042
T_GRAI-7,33,DF,-0.25,-0.5
T_GYMRD-16,33,DF,-0.001,-0.002
T_GYMRD-E10,33,DF,-0.001,-0.002
T_GYMRD-E11,33,DF,-0.002,-0.004
T_GYMRD-W11,33,DF,-0.004,-0.008
T_HEYM2-D,33,DF,-12.888,-25.776
T_HEYM28,33,DF,-4.532,-9.064
T_HUMRD-1,33,DF,-24.2,-48.4
T_INDQ-1,33,DF,-1.04,-2.08
T_KEAD-1,33,DF,-0.52,-1.04
T_KEADGT-3,33,DF,-0.08,-0.16
T_KILLPG-1,33,DF,-0.372,-0.744
T_KILLPG-2,33,DF,-0.267,-0.534
T_LAGA-1,33,DF,-0.6,-1.2
T_LBAR-1G,33,DF,-0.01,-0.02
T_MOWEO-1,33,DF,-0.002,-0.004
T_MRWD-1,33,DF,-0.3,-0.6
T_PNYCB-1,33,DF,-0.01,-0.02
T_ROCK-1,33,DF,-0.6,-1.2
T_SCCL-2,33,DF,-1.85,-3.7
T_SCCL-4,33,DF,-21.64,-43.28
T_SEAB-1,33,DF,-3.216,-6.432
T_SEAB-2,33,DF,-1.5190000000000001,-3.0380000000000003
T_SEEL-1,33,DF,-0.17,-0.34
T_SGRWO-3,33,DF,-0.706,-1.412
T_SGRWO-4,33,DF,-0.665,-1.33
T_SGRWO-5,33,DF,-0.76,-1.52
T_SGRWO-6,33,DF,-1.542,-3.084
T_SHBA-2,33,DF,-0.23500000000000001,-0.47000000000000003
T_SUTB-1,33,DF,-0.4,-0.8
T_SVRP-10,33,DF,-0.25,-0.5
T_SVRP-20,33,DF,-0.2,-0.4
T_TKNWW-1,33,DF,-0.002,-0.004
T_TORN-D,33,DF,-27.556,-55.112
T_TSREP-1,33,DF,-0.745,-1.49
T_WBURB-1,33,DF,-1.536,-3.072
T_WBURB-43,33,DF,-0.008,-0.016
T_BPGRD-1,34,DF,-22.154,-44.308
T_CASKD-1,34,DF,-0.49,-0.98
T_CNQPS-3,34,DF,-2.268,-4.536
T_COSO-1,34,DF,-0.979,-1.958
T_CRGHD-1,34,DF,-0.002,-0.004
T_DAMC-1,34,DF,-1.96,-3.92
T_DIDCB6,34,DF,-0.15,-0.3
T_DINO-3,34,DF,-0.65,-1.3
T_DINO-5,34,DF,-0.7000000000000001,-1.4000000000000001
T_FASN-1,34,DF,-0.003,-0.006
T_FASN-2,34,DF,-0.001,-0.002
T_FERGD-1,34,DF,-0.299,-0.598
T_FERGD-2,34,DF,-0.89,-1.78
T_FFES-3,34,DF,-0.01,-0.02
T_FFES-4,34,DF,-0.02,-0.04
T_FOYE-1,34,DF,-0.9500000000000001,-1.9000000000000001
T_FOYED-1,34,DF,-0.52,-1.04
T_GLNDO-1,34,DF,-0.021,-0.042
T_GRAI-7,34,DF,-0.6,-1.2
T_GYMRD-16,34,DF,-0.001,-0.002
T_GYMRD-E11,34,DF,-0.003,-0.006
T_GYMRD-W11,34,DF,-0.004,-0.008
T_HEYM2-D,34,DF,-12.88,-25.76
T_HEYM28,34,DF,-4.5120000000000005,-9.024000000000001
T_HUMRD-1,34,DF,-24.16,-48.32
T_INDQ-1,34,DF,-1.05,-2.1
T_KEAD-1,34,DF,-0.5700000000000001,-1.1400000000000001
T_KEADGT-3,34,DF,-0.08,-0.16
T_KILLPG-1,34,DF,-0.385,-0.77
T_KILLPG-2,34,DF,-0.279,-0.558
T_LAGA-1,34,DF,-0.5,-1.0
T_MOWEO-1,34,DF,-0.002,-0.004
T_MRWD-1,34,DF,-0.3,-0.6
T_PNYCB-1,34,DF,-0.01,-0.02
T_ROCK-1,34,DF,-0.5,-1.0
T_SCCL-2,34,DF,-2.3,-4.6
T_SCCL-4,34,DF,-21.73,-43.46
T_SEAB-2,34,DF,-0.224,-0.448
T_SEEL-1,34,DF,-0.17200000000000001,-0.34400000000000003
T_SGRWO-3,34,DF,-0.72,-1.44
T_SGRWO-4,34,DF,-0.663,-1.326
T_SGRWO-5,34,DF,-0.78,-1.56
T_SGRWO-6,34,DF,-1.548,-3.096
T_SHBA-2,34,DF,-0.243,-0.486
T_SUTB-1,34,DF,-0.4,-0.8
T_SVRP-10,34,DF,-0.3,-0.6
T_SVRP-20,34,DF,-0.2,-0.4
T_TKNWW-1,34,DF,-0.002,-0.004
T_TORN-D,34,DF,-27.584,-55.168
T_TSREP-1,34,DF,-0.785,-1.57
T_WBURB-1,34,DF,-1.537,-3.074
T_WBURB-43,34,DF,-0.005,-0.01
T_BPGRD-1,35,DF,-22.557,-45.114
T_CASKD-1,35,DF,-0.38,-0.76
T_CNQPS-3,35,DF,-2.268,-4.536
T_COSO-1,35,DF,-1.026,-2.052
T_CRGHD-1,35,DF,-0.002,-0.004
T_DAMC-1,35,DF,-1.9649999999999999,-3.9299999999999997
T_DIDCB6,35,DF,-0.15,-0.3
T_DINO-3,35,DF,-0.65,-1.3
T_DINO-5,35,DF,-0.7000000000000001,-1.4000000000000001
T_FASN-1,35,DF,-0.003,-0.006
T_FASN-2,35,DF,-0.001,-0.002
T_FERGD-1,35,DF,-0.298,-0.596
T_FERGD-2,35,DF,-1.008,-2.016
T_FFES-1,35,DF,-0.617,-1.234
T_FFES-2,35,DF,-0.617,-1.234
T_FFES-3,35,DF,-0.02,-0.04
T_FFES-4,35,DF,-0.01,-0.02
T_FOYE-2,35,DF,-1.0,-2.0
T_FOYED-1,35,DF,-0.312,-0.624
T_GLNDO-1,35,DF,-0.021,-0.042
T_GRAI-7,35,DF,-0.25,-0.5
T_GYMRD-16,35,DF,-0.001,-0.002
T_GYMRD-E11,35,DF,-0.003,-0.006
T_GYMRD-W11,35,DF,-0.004,-0.008
T_HEYM2-D,35,DF,-13.26,-26.52
T_HEYM28,35,DF,-4.188,-8.376
T_HUMRD-1,35,DF,-24.05,-48.1
T_INDQ-1,35,DF,-1.055,-2.11
T_KEAD-1,35,DF,-0.62,-1.24
T_KEADGT-3,35,DF,-0.08,-0.16
T_KILLPG-1,35,DF,-0.383,-0.766
T_KILLPG-2,35,DF,-0.279,-0.558
T_LAGA-1,35,DF,-0.6,-1.2
T_LBAR-1G,35,DF,-0.01,-0.02
T_MOWEO-1,35,DF,-0.002,-0.004
T_MRWD-1,35,DF,-0.3,-0.6
T_PNYCB-1,35,DF,-0.01,-0.02
T_ROCK-1,35,DF,-0.5,-1.0
T_SCCL-2,35,DF,-2.6,-5.2
T_SCCL-4,35,DF,-21.71,-43.42
T_SEEL-1,35,DF,-0.324,-0.648
T_SGRWO-3,35,DF,-0.713,-1.426
T_SGRWO-4,35,DF,-0.653,-1.306
T_SGRWO-5,35,DF,-0.779,-1.558
T_SGRWO-6,35,DF,-1.536,-3.072
T_SHBA-2,35,DF,-0.24,-0.48
T_SUTB-1,35,DF,-0.4,-0.8
T_SVRP-10,35,DF,-0.25,-0.5
T_SVRP-20,35,DF,-0.2,-0.4
T_TKNWW-1,35,DF,-0.002,-0.004
T_TORN-D,35,DF,-27.592,-55.184
T_TSREP-1,35,DF,-0.775,-1.55
T_WBURB-1,35,DF,-1.572,-3.144
T_WBURB-41,35,DF,-0.078,-0.156
T_WBURB-43,35,DF,-0.162,-0.324
T_BPGRD-1,36,DF,-22.399,-44.798
T_CNQPS-3,36,DF,-2.268,-4.536
T_COSO-1,36,DF,-1.013,-2.026
T_CRGHD-1,36,DF,-0.002,-0.004
T_CRYRW-3,36,DF,-0.097,-0.194
T_DAMC-1,36,DF,-1.9500000000000002,-3.9000000000000004
T_DIDCB6,36,DF,-0.15,-0.3
T_DINO-3,36,DF,-0.7000000000000001,-1.4000000000000001
T_DINO-5,36,DF,-0.75,-1.5
T_FASN-1,36,DF,-0.003,-0.006
T_FASN-2,36,DF,-0.001,-0.002
T_FERGD-1,36,DF,-0.481,-0.962
T_FERGD-2,36,DF,-0.906,-1.812
T_FFES-1,36,DF,-0.609,-1.218
T_FFES-2,36,DF,-0.608,-1.216
T_FFES-3,36,DF,-0.01,-0.02
T_FFES-4,36,DF,-0.02,-0.04
T_FOYED-1,36,DF,-0.28,-0.56
T_GLNDO-1,36,DF,-0.021,-0.042
T_GRAI-7,36,DF,-0.3,-0.6
T_GYMRD-16,36,DF,-0.001,-0.002
T_GYMRD-E11,36,DF,-0.003,-0.006
T_GYMRD-W11,36,DF,-0.004,-0.008
T_HEYM2-D,36,DF,-13.76,-27.52
T_HEYM28,36,DF,-3.592,-7.184
T_HUMRD-1,36,DF,-24.03,-48.06
T_INDQ-1,36,DF,-1.045,-2.09
T_KEAD-1,36,DF,-0.5700000000000001,-1.1400000000000001
T_KEADGT-3,36,DF,-0.08,-0.16
T_KILLPG-1,36,DF,-0.383,-0.766
T_KILLPG-2,36,DF,-0.28,-0.56
T_LAGA-1,36,DF,-0.5,-1.0
T_LBAR-1G,36,DF,-0.01,-0.02
T_MOWEO-1,36,DF,-0.002,-0.004
T_MRWD-1,36,DF,-0.3,-0.6
T_PNYCB-1,36,DF,-0.01,-0.02
T_ROCK-1,36,DF,-0.5,-1.0
T_SCCL-4,36,DF,-21.52,-43.04
T_SEEL-1,36,DF,-0.167,-0.334
T_SGRWO-3,36,DF,-0.686,-1.372
T_SGRWO-4,36,DF,-0.557,-1.114
T_SGRWO-5,36,DF,-0.876,-1.752
T_SGRWO-6,36,DF,-1.526,-3.052
T_SHBA-2,36,DF,-0.23900000000000002,-0.47800000000000004
T_SUTB-1,36,DF,-0.4,-0.8
T_SVRP-10,36,DF,-0.3,-0.6
T_SVRP-20,36,DF,-0.2,-0.4
T_TKNWW-1,36,DF,-0.002,-0.004
T_TORN-D,36,DF,-27.44,-54.88
T_TSREP-1,36,DF,-0.755,-1.51
T_WBURB-1,36,DF,-1.524,-3.048
T_BPGRD-1,37,DF,-22.258,-44.516
T_CNQPS-3,37,DF,-2.268,-4.536
T_COSO-1,37,DF,-0.981,-1.962
T_CRGHD-1,37,DF,-0.002,-0.004
T_CRYRW-3,37,DF,-0.097,-0.194
T_DAMC-1,37,DF,-1.94,-3.88
T_DIDCB6,37,DF,-0.1,-0.2
T_DINO-3,37,DF,-0.65,-1.3
T_DINO-5,37,DF,-0.7000000000000001,-1.4000000000000001
T_FASN-1,37,DF,-0.003,-0.006
T_FASN-2,37,DF,-0.001,-0.002
T_FERGD-1,37,DF,-0.535,-1.07
T_FERGD-2,37,DF,-0.8270000000000001,-1.6540000000000001
T_FFES-2,37,DF,-0.609,-1.218
T_FFES-3,37,DF,-0.02,-0.04
T_FFES-4,37,DF,-0.01,-0.02
T_FOYED-1,37,DF,-0.325,-0.65
T_GLNDO-1,37,DF,-0.021,-0.042
T_GRAI-7,37,DF,-0.25,-0.5
T_GYMRD-16,37,DF,-0.001,-0.002
T_GYMRD-E10,37,DF,-0.001,-0.002
T_GYMRD-E11,37,DF,-0.002,-0.004
T_GYMRD-W11,37,DF,-0.003,-0.006
T_HEYM2-D,37,DF,-14.276,-28.552
T_HEYM28,37,DF,-3.24,-6.48
T_HUMRD-1,37,DF,-23.92,-47.84
T_INDQ-1,37,DF,-1.035,-2.07
T_KEAD-1,37,DF,-0.5700000000000001,-1.1400000000000001
T_KEADGT-3,37,DF,-0.08,-0.16
T_KILLPG-1,37,DF,-0.386,-0.772
T_KILLPG-2,37,DF,-0.28200000000000003,-0.5640000000000001
